x_index,y_index,X,Y,population_density
40,43,81.05365428461538,21.131822120512822,20603.01644
40,44,80.98528455,21.40987495,445.05622
40,49,81.0718143,22.88066913333333,190.51619399999998
40,50,81.0721055857143,23.290588657142855,1675.36915
40,51,81.0422477137931,23.366522796551724,6554.31175
40,52,81.11286626666667,23.7572298,440.57964000000004
40,53,80.98324880000001,23.9610922,293.71976
40,55,81.08712657999999,24.560222445,24174.87581
40,56,81.01799984615384,25.034280138461536,5070.7119
40,57,81.0136989375,25.242187579166668,18900.92484
40,58,80.9957370625,25.491188587499998,3339.56795
40,59,81.16910453333334,25.9999127,2268.99804
40,60,81.03746334871795,26.122437666666666,31669.55375
40,61,81.12516973265306,26.41895497755102,43271.59732
40,62,80.96405088072487,26.81474350461285,2234392.99677
40,63,81.06652465535714,26.98337683392857,71744.93218
40,64,81.06287576363637,27.370733175757575,29159.04437
40,65,80.935772625,27.52490065,3435.8982
40,66,81.0301129,28.0273199,1872.16794
40,67,81.02597116896551,28.33789394137931,12654.36227
40,68,80.9202141,28.4910833,0.0
40,74,81.0236961,30.2359529,0.0
41,27,81.33036867777778,16.34691526666667,4638.86644
41,28,81.35312503589743,16.56182294871795,21043.50162
41,29,81.32296649591837,16.841758904081633,16345.911979999999
41,30,81.33068898571429,17.09517257142857,8366.51863
41,32,81.39193866666666,17.751358733333333,119.0995
41,35,81.2454112,18.6998081,235.17807499999998
41,36,81.34592140000001,18.923531023076922,3057.3149949999997
41,38,81.22034836666667,19.695400066666668,135.680635
41,39,81.2533731,19.717405,76.49322
41,41,81.3764634,20.4742512,249.90257
41,42,81.24221221666666,20.790821316666666,2605.4032
41,43,81.38409125641026,21.185876097115386,560848.00575
41,44,81.44224913666667,21.232152152222223,67592.12032
41,49,81.3997938,22.912803725,488.05911000000003
41,50,81.3857892652174,23.215377460869565,4733.98916
41,51,81.36345846764706,23.453404641176473,7569.6483
41,52,81.33217756666666,23.7205898,1160.05194
41,53,81.35865967142857,24.035496442857145,1070.90014
41,54,81.33133024,24.39960424,3458.03632
41,55,81.2887741,24.594699525,2416.7495400000003
41,56,81.30555878333332,24.959824100000002,2385.8137699999997
41,57,81.33400175,25.232933892857144,14225.918020000001
41,58,81.35055237575757,25.624067022727274,68380.9186
41,59,81.32254725052631,25.879351809473683,81842.26415
41,60,81.2917725923077,26.21769981098901,91517.01789
41,61,81.42697620909091,26.5818759,22077.96572
41,62,81.2943927361111,26.680911533333333,146853.67635
41,63,81.29841655984848,26.994311861363638,149742.5388
41,66,81.43059341,27.992326960000003,13659.2425
41,67,81.2676962,28.183920657142856,682.9621
42,27,81.732890375,16.382231375,2201.33156
42,28,81.60826166990292,16.556876783495145,107601.7193
42,29,81.68162928135592,16.893535359322033,199395.63257
42,30,81.75469572014924,17.226587568656715,140630.288522
42,31,81.65709295714285,17.495212071428572,159.715979
42,32,81.6649926,17.8425823,79.399666
42,33,81.5206356,18.1541448,202.19558
42,34,81.66289020820895,18.3954041130597,19349.093624
42,35,81.6964335,18.5440847,101.70864
42,36,81.71338133333333,18.967911708333332,2274.954086
42,37,81.66462385,19.18958885,260.6005
42,40,81.4921651,20.269867,194.64792
42,42,81.61751978888888,20.77131101666667,6680.4513
42,43,81.75549866153847,21.083995653846152,42605.31138
42,44,81.66253092111111,21.26260498888889,260304.31597
42,46,81.63909100000001,21.948567099999998,770.12561
42,47,81.5723088,22.1696312,233.63136
42,49,81.524437175,22.964786025000002,488.05908999999997
42,50,81.62233289148936,23.199397727659573,11466.62254
42,51,81.63284535238095,23.422645485714288,4299.4051
42,52,81.58928538,23.69097114,890.515726
42,53,81.6036466,24.099128475,1609.30927
42,54,81.70321940434783,24.406023982608694,7354.035269999999
42,56,81.60666877272728,24.901015054545454,4373.61365
42,57,81.60470926774194,25.245844296774195,23045.01745
42,58,81.63899706756757,25.538578379729728,140352.5639
42,59,81.503434975,25.71841,4130.901400000001
42,60,81.67429509485294,26.205674086764706,116783.27817
42,61,81.647021321875,26.45838776796875,133727.12546
42,62,81.64393309615386,26.817689367307693,50368.1068
42,63,81.66630879215685,27.130491625490198,50598.44295
42,64,81.73873008888889,27.4313243,21813.8823
42,65,81.60727752051282,27.644993576923078,38761.4082
42,66,81.53944359615386,27.91253245,13659.24272
43,27,81.8930971,16.4078933,746.48065
43,28,81.95070113125,16.56005033125,63788.06149
43,29,81.93173597457627,16.892445738135592,196751.99663
43,30,81.8353943911628,17.244500942790697,80746.304502
43,31,81.87619188717949,17.3236484,4031.34649
43,32,81.8772143,17.7030746,27.386662
43,33,82.00721623333334,18.083523933333336,331.85274
43,34,81.92623879230769,18.273096346153846,2503.27333
43,36,81.96608992428571,19.03487148857143,15282.7988
43,43,81.88309818333333,21.145354433333335,37970.74108
43,44,81.7972007,21.221630563636364,16341.220599999999
43,45,81.91078282040816,21.678957032653063,25060.75113
43,46,82.0647838095238,21.89212685714286,11097.90453
43,47,82.04969966,22.24672998,3357.91412
43,48,81.9417238,22.661976199999998,414.29264
43,49,81.90005213333333,22.74929883333333,621.43892
43,50,81.8465112125,23.1164848375,3609.44879
43,51,81.85214757692307,23.4482045,2498.46205
43,53,81.950265475,24.039510733333334,1858.41589
43,54,81.95557491142858,24.36715022857143,10042.44118
43,55,81.90564879166668,24.693595891666664,4072.33557
43,56,81.90367194285714,24.849408942857142,2533.39913
43,57,81.92128678615384,25.35137850923077,84935.2464
43,58,81.88721239064748,25.48180852446043,578440.4208
43,59,81.99560876528925,25.95471199421488,126147.42592
43,60,81.93796677272728,26.150401066403163,268185.85876
43,61,81.85530187884615,26.359749738461538,60264.0914
43,62,81.91418979714285,26.75553708,38395.3292
43,63,81.96802689166667,27.150829609722223,173429.2769
43,64,81.93482049487179,27.281907415384612,47626.0126
43,65,81.9118995,27.519598,884.6182
43,66,81.9410159,27.8791957,624.28955
44,28,82.15212418,16.60894548,3254.78067
44,29,82.2095354453125,16.9409951671875,325112.04875
44,30,82.23961100909091,17.13131428181818,54169.03791
44,31,82.2332187,17.385878599999998,359.15155999999996
44,32,82.286735925,17.809273875000002,311.149598
44,35,82.2038452,18.5498607,208.10333
44,36,82.19168347708333,19.069951202083335,10558.33621
44,39,82.3765896,19.715631199999997,357.5673
44,41,82.3450289,20.42045095,181.54709400000002
44,43,82.18759116666666,21.115684344444443,2173.5856400000002
44,46,82.20026719361702,22.05217147234043,49208.6627
44,47,82.274363825,22.1334975375,6247.13213
44,49,82.100116,22.7965448,184.94885
44,50,82.21168928571429,23.26108317142857,4377.87229
44,52,82.27171602499999,23.8754202,905.41822
44,53,82.22933658181817,24.087961690909093,2571.304945
44,54,82.21536585625,24.40704400625,5810.18789
44,55,82.18667752727272,24.59063816363636,5040.93866
44,57,82.23820204626865,25.27684633283582,95433.68241000001
44,58,82.19869382608695,25.575923926086958,28465.81488
44,59,82.26710016428571,25.881504457142857,12958.4801
44,60,82.232086693,26.124788887,95716.75812
44,61,82.16664435609756,26.44856853170732,52530.68224
44,62,82.18298426527777,26.760775485416666,174766.70618
44,63,82.20064086666667,27.045900096969696,67487.96414
44,64,82.15382834166667,27.414279058333335,9855.32604
44,65,82.33704704285715,27.5261719,4437.2018
44,66,82.14913016666667,27.869259,0.0
45,30,82.41786958461537,17.262532461538463,6360.73231
45,31,82.55983047446809,17.381057080851065,26267.9578
45,32,82.59468785,17.6700397,4849.21601
45,33,82.62666519999999,18.051818025,595.77172
45,34,82.61475047142858,18.414783685714287,969.02692
45,35,82.54013136,18.532251260000002,606.316477
45,36,82.5100591,18.954567685,8255.81731
45,41,82.48904048333334,20.367875366666667,783.82502
45,42,82.55777840416667,20.752601441666666,4156.68028
45,43,82.48370845,20.9444437,829.35724
45,44,82.4836668,21.3940399,164.59676
45,46,82.59033085625,22.027395640625,19184.193760000002
45,47,82.55557482272728,22.31917671818182,30008.86782
45,48,82.48624714,22.470047360000002,1961.1747
45,50,82.49209144,23.28911278,1529.2026
45,51,82.6567147,23.3114388,305.8405
45,52,82.55185395,23.89665045,1541.16896
45,53,82.59919185294117,24.083481936898394,69218.67141
45,54,82.57047602777779,24.355391772222223,3518.0022900000004
45,55,82.40535034999999,24.58931125,537.49045
45,57,82.54842945728154,25.23535936407767,175732.39549999998
45,58,82.48259173333334,25.505637359259257,36838.0122
45,59,82.553842936,25.839916113,138209.46018
45,60,82.6734023125,26.0904056875,27554.3421
45,61,82.57837993939394,26.501101827272727,43287.1349
45,62,82.64594646666667,26.879583933333333,5690.54066
45,63,82.46829599,26.950696549999996,19646.63436
45,64,82.48243123333333,27.380511533333333,2021.19017
45,65,82.53684724285714,27.55114579285714,32328.1846
46,31,82.81464730370371,17.50441141111111,14923.54781
46,32,82.91013641944444,17.684968044444442,31396.29768
46,33,82.84080614999999,18.06769675,522.8407
46,34,82.83779214545454,18.324861063636362,1724.98368
46,35,82.83295808,18.7361035225,12629.599004
46,36,82.73356841,18.82879428,6053.59983
46,39,82.9659986,19.8813268,333.275
46,40,82.794857,20.272346875,1571.12736
46,41,82.8909438,20.45837505,4742.12052
46,42,82.7492992,20.6456763625,1368.28287
46,43,82.83820718000001,21.00226184,922.12032
46,46,82.84371384827587,22.01838825862069,18385.406160000002
46,47,82.72188405918368,22.31338874489796,28637.16039
46,48,82.69109019999999,22.411555550000003,954.52204
46,50,82.85672556666667,23.21998401666667,1338.77596
46,51,82.7321578,23.3164788,305.8405
46,53,82.72802557619048,24.117938304761907,13579.086729999999
46,54,82.72118772857142,24.300496614285716,1481.12068
46,55,82.743471575,24.573049675,750.4407100000001
46,56,82.84911977499999,25.03696085,17079.1226
46,57,82.88534256466431,25.292781434628978,1126950.7307
46,58,82.85500593586207,25.623156379310345,184344.34999000002
46,59,82.71964902777778,25.7969324125,105637.1431
46,60,82.84586875048544,26.08186454368932,123418.9421
46,61,82.80741812,26.3759217,6063.8535
46,62,82.83305313846154,26.80285053333333,49278.3444
46,64,82.82404726875,27.46939391875,16239.48885
47,31,83.08886135714286,17.591369042857142,7198.39301
47,32,83.23029039169279,17.744166378996866,1853500.06197
47,33,83.1752346590164,18.007772944262292,28842.161555
47,34,83.18027125,18.4129874,1915.2336300000002
47,35,83.14747874545455,18.571453181818182,3162.76008
47,36,82.99937415714285,18.88843385714286,878.327072
47,37,83.097772,19.128416,320.05658
47,39,83.156922385,19.91088349,5766.63704
47,40,83.15923382631578,20.26933612631579,6756.52315
47,41,83.18475710833333,20.346520875,7219.73165
47,42,83.0581959,20.8972931,152.96251
47,43,83.129467,21.121948044444444,2047.22957
47,44,83.2683634,21.2450361,259.17697
47,46,83.1877368742857,21.97930999714286,7744.40787
47,49,83.0451736,22.9790819,215.56071
47,50,83.0899990125,23.145314374999998,3558.8568299999997
47,53,83.20793717777778,24.19169791111111,2804.57001
47,54,83.044077588,24.276709436,8053.51604
47,55,83.03241201428571,24.59516737142857,2488.21728
47,56,83.12919796,24.96443898,2863.48794
47,57,83.12187911562499,25.292115050625,333900.9633
47,58,83.16890585284553,25.521828089430894,183892.79497
47,59,83.07996988,26.00071997,17480.5608
47,60,83.1604693025641,26.059936223076924,68642.4693
47,61,83.15883489999999,26.5227572,4682.0842
47,62,83.14977298461538,26.767613713461536,68522.8101
47,63,83.24795045555555,27.0991766,24100.6792
47,64,83.06642929230769,27.293917738461538,15325.395700000001
48,32,83.31892212283297,17.733306624312895,1112553.70568
48,33,83.40613603636363,18.089839261616163,102995.07287
48,34,83.39803657058825,18.334477442647056,29818.069
48,35,83.39534419166667,18.658868710416666,22418.83443
48,36,83.44121501343284,18.950642843283582,14064.41086
48,37,83.40974197083334,19.1630105375,6730.50876
48,38,83.47693924000001,19.570449070000002,1431.7181
48,39,83.397676784,19.908021432,4605.20294
48,40,83.34839311249999,20.0610962875,1835.53418
48,41,83.39635133333333,20.502303233333333,776.72138
48,42,83.5016728375,20.73263505,3327.04643
48,43,83.54567553157895,21.09361506842105,8888.57421
48,44,83.46332182,21.362035810000002,2729.66526
48,45,83.4836745297619,21.72743641785714,27958.69214
48,46,83.41069000615384,21.904101455384616,25600.58135
48,47,83.5019631,22.1206286,176.26743
48,48,83.51664740000001,22.60104775,346.66677
48,53,83.57930125,24.13354365,283.07367999999997
48,54,83.43482456111111,24.275345762962964,27772.05545
48,57,83.41581236,25.265064927586206,165878.3123
48,58,83.4344357251462,25.557381339181283,237833.2234
48,59,83.51376898472222,25.899387686111112,117231.98790000001
48,60,83.41675104444444,26.07113336666667,27172.4752
48,62,83.43117229752066,26.755003669421487,255092.529
48,63,83.31159964166666,27.089956724999997,15773.4753
48,64,83.41698417241379,27.374487596551724,24513.43014
49,33,83.67934313333333,18.16459515,2212.4216699999997
49,34,83.73961169322034,18.354386155932204,29840.6505
49,35,83.74870888181819,18.659126654545453,4366.77815
49,36,83.83070230666667,18.92766314,2877.11367
49,42,83.8748592,20.83826805,703.9303299999999
49,43,83.5979127,21.15583245,1010.3378
49,44,83.71446055,21.367782291304348,30461.48318
49,45,83.82765996521739,21.735885056521738,11800.99659
49,46,83.82814871666667,21.87926346111111,8360.3668
49,52,83.7070267,23.8082508,295.94754
49,53,83.69527375999999,24.14499766,15304.52828
49,54,83.80170745294117,24.33914774235294,66451.43482
49,55,83.82371906,24.705079899999998,1552.359605
49,56,83.79193161666667,25.053282223333333,35168.09521
49,57,83.653828548,25.266682268,29991.782900000002
49,58,83.72426606402439,25.562956489634146,193989.02254
49,59,83.675698635,25.9539613475,65296.0472
49,60,83.76557007333332,26.115599186666667,18859.58387
49,61,83.77589237017544,26.51250846140351,82492.088
49,62,83.6603898857143,26.698421433333333,30765.2938
49,63,83.74539084634146,27.087137651219514,50674.5253
50,34,84.02241367017544,18.416731103508774,42955.243519999996
50,35,84.07628313421053,18.658343789473683,19919.16631
50,36,83.98043674,18.8186612,3269.1737
50,42,83.96103181666668,20.80678896666667,1439.06443
50,43,84.1420641,21.2040606,113.68532
50,44,83.98147997962963,21.455899218518518,52694.00492
50,45,84.02403215217392,21.70468749652174,31445.5407
50,46,84.02770935844156,21.849559045454544,74026.62882
50,50,84.1530526,23.1645693,210.78394
50,51,84.0344371,23.498008640000002,716.38791
50,52,84.12964384358975,23.871932112820513,8288.49281
50,53,84.0259824611465,24.10215215031847,111859.09043
50,54,83.92878043333333,24.4382697,8220.71269
50,55,84.07225003846153,24.634092434065934,48140.33144
50,56,84.04248451875,24.976469951785713,159693.57140000002
50,57,84.16757813333334,25.12629045,5947.56752
50,58,83.97717315294118,25.54199085784314,93276.24112
50,59,84.087060372,25.771202914,134887.6247
50,60,84.06910106481482,26.25809653888889,85420.7772
50,61,83.96369358285715,26.35747624,46097.1079
50,62,84.03719915625,26.861133434375,45517.0145
50,63,84.02953897428571,27.122346134285714,30958.336909999998
50,64,83.93528467333334,27.373502079999998,8338.97168
51,34,84.20409274444445,18.493879055555556,3059.03802
51,35,84.31874482142858,18.644074744642857,25564.14598
51,36,84.44361173076923,18.821713369230768,4426.11014
51,37,84.2332245,19.2558785,120.69266
51,40,84.4461601,20.2013354,152.81352
51,42,84.3185947,20.8436575,202.10335
51,43,84.31962096666666,21.047462233333334,213.62784000000002
51,45,84.3040005,21.691197966666667,460.66810499999997
51,46,84.28434344285714,22.046882942857142,1297.1222699999998
51,47,84.408667225,22.1255244,730.4222
51,50,84.22825295,23.20713885,290.27814
51,51,84.2458999,23.5312745,72.09707
51,52,84.34756628947369,23.768331542105262,5349.31903
51,53,84.2480585,24.0213805,1651.1349
51,55,84.29354983846154,24.76538506923077,7566.3362400000005
51,56,84.31239319268293,24.845728670731706,45759.78264
51,57,84.32776457454545,25.253317245454546,63137.23645
51,58,84.39463761551724,25.561022286206896,65544.9772
51,59,84.26846238874172,25.818509342384107,222994.90649999998
51,60,84.35993954444444,26.183525172839506,219924.7954
51,61,84.3529493,26.432810580555557,55483.2739
51,62,84.23119322439024,26.7251357902439,62879.0704
51,63,84.41292861785713,27.139578310714285,22796.64132
51,64,84.48128504,27.229857959999997,2423.03199
52,36,84.59858385656567,18.99030949090909,56973.85375
52,37,84.75624029482759,19.25862094137931,1189193.9238999998
52,38,84.7268747,19.5351836,588.7979
52,39,84.7782796,19.9937219,114.289345
52,43,84.7639893,20.9182592,127.158325
52,45,84.6810643,21.64253815,226.371624
52,47,84.66048423555556,22.21831086,12628.16995
52,48,84.72747519999999,22.41298245,643.91468
52,49,84.73401306666666,22.767443833333335,627.94513
52,50,84.54424696666668,23.226025699999997,1001.21443
52,51,84.71192878000001,23.47259365,9942.20244
52,52,84.71048975925926,23.678960314814816,6695.20262
52,54,84.6385217,24.3121266,335.19162
52,55,84.7507703,24.5313791,724.4346
52,56,84.66882780588236,24.818094761764705,33194.55252
52,57,84.52684752631579,25.390722694736844,19463.67434
52,58,84.59554518795181,25.521282745783132,123478.58224999999
52,59,84.6480423862069,25.851717191034485,280208.14459
52,60,84.59537710322581,26.118101422580644,61626.6781
52,61,84.62734348333333,26.404348966666664,19760.559
52,62,84.641013,26.79882359615385,97645.4152
52,63,84.63115868709677,27.02600781612903,16997.8882
52,64,84.53494690625,27.29338915,7269.09569
53,37,84.97286136882353,19.35000383117647,363358.66408
53,38,85.03507228000001,19.51864488,601.35394
53,40,84.9986464,20.1740591,149.31247
53,41,85.08037594999999,20.46161325,504.7932
53,42,85.01223827692307,20.858626276923076,10036.50156
53,43,85.08009940000001,21.079655516666666,2501.51958
53,46,84.97146276666666,21.98195211,3318.188502
53,47,84.8833069676856,22.222086490393014,545454.99376
53,48,84.911004925,22.4897896,704.6456000000001
53,49,84.9558239,22.88600782,1065.1608899999999
53,50,85.01575095,23.03397945,498.95244
53,51,84.96982411,23.43852903,4800.52369
53,52,84.98862993414633,23.70304022195122,17676.66245
53,53,84.95606071666667,24.00871066666667,2083.2142400000002
53,55,85.02069072857142,24.788320988888888,146249.3434
53,56,84.97529653896103,24.93940853051948,394056.8277
53,57,85.00769688965518,25.246960635632185,129062.0361
53,58,85.00360871904762,25.545669457142857,197616.2118
53,59,84.92866437663551,25.79432110934579,258955.2401
53,60,84.87725981666667,26.129617752777776,64427.8363
53,61,84.9437814117647,26.459563597058825,47356.3457
53,62,84.93262245483871,26.78075670967742,42855.6966
53,63,84.85708538510639,26.967627902127656,62388.406500000005
54,38,85.1270159,19.58866859230769,1926.6296
54,39,85.26438130555556,19.79780023888889,18185.194219999998
54,40,85.18681165000001,20.15823325,1301.70546
54,42,85.234527546875,20.845288490625,20835.70823
54,43,85.17958163055556,20.968852549999998,23467.15267
54,46,85.268957328125,22.0199725875,9413.03022
54,47,85.26769799629629,22.24596205185185,7708.250190000001
54,48,85.2975674,22.471252404347826,3280.043532
54,49,85.3246001,22.8943674,591.72379
54,50,85.28343090595237,23.276751235714286,65375.61297
54,51,85.29794054955751,23.33928994159292,245664.81083
54,52,85.299991038,23.671178645999998,33384.08937
54,53,85.33478382307693,24.01406402307692,11898.3361
54,54,85.3743311,24.232478099999998,1420.26749
54,55,85.20009421230769,24.667913476923076,70000.18724
54,56,85.293899745,24.886780365,49842.27934
54,57,85.27016958076923,25.28859709423077,64909.416079999995
54,58,85.17265496785714,25.594268230952384,1825509.70362
54,59,85.23824782,25.81904876810811,543575.8467999999
54,60,85.31476084601769,26.14287500265487,368366.4497
54,61,85.18534540909091,26.348046336363634,30060.0889
54,62,85.26152943414634,26.74357997560976,50245.8173
55,38,85.4388257,19.6663111,0.0
55,39,85.5361789875,19.9295160125,5154.52935
55,40,85.60078235178571,20.1214977,37036.76146
55,41,85.65962334,20.51248572,2654.9712799999998
55,42,85.53235627142857,20.710258828571426,10946.41535
55,43,85.58306068333333,20.920458516666667,1726.29245
55,45,85.57652350625,21.7081172,6058.43508
55,46,85.4882665,22.05777256,5072.41452
55,47,85.48169916346154,22.150924025,20162.65152
55,48,85.52543237777779,22.60487236666667,7127.3315299999995
55,50,85.605548532,23.101825968,8247.53763
55,51,85.52684597948718,23.418968305128203,35228.88457
55,52,85.53054671111111,23.712477005555556,19924.30168
55,54,85.61202181707317,24.373306330487804,54623.84591
55,55,85.42444305000001,24.63510745,5366.1059700000005
55,56,85.48223958846152,24.926191738461537,33543.08577
55,57,85.51975285520832,25.33677214895833,138235.0536
55,58,85.54736349962121,25.482611000378785,499752.4273
55,59,85.5876462390625,25.9526098953125,93753.2059
55,60,85.431957,26.09511780119048,396935.5088
55,61,85.57717031785714,26.502969215476192,210772.7135
55,62,85.46357375454545,26.68280807272727,17088.6116
56,39,85.82434827454546,19.90157700181818,76018.38813
56,40,85.78031018235295,20.187909979411764,433947.0076
56,41,85.86082980820895,20.462698028358208,438113.56722
56,42,85.7114832,20.908892,480.2421
56,43,85.93469137272727,21.038649863636365,3703.9296
56,44,85.794752975,21.384429075,1475.4129
56,46,85.87674805,22.03000035,547.6712
56,47,85.76850998,22.324975815,7993.60909
56,48,85.79604670133334,22.512177057333332,44493.89629
56,49,85.852373221875,22.798877378125,12350.485130000001
56,50,85.82672868,23.139118882857144,14193.01348
56,51,85.84077580909091,23.396199463636364,23788.7619
56,52,85.84876041000001,23.76156488666667,39572.27949
56,53,85.89957951142857,24.157698177142855,22285.93542
56,54,85.77189705479451,24.310669498630137,36701.92589
56,55,85.85172305,24.6775658,685.14508
56,56,85.70117305,25.06076825,3529.4039000000002
56,57,85.90027995217392,25.23323893478261,34731.2016
56,58,85.84135065960265,25.545640785430464,304542.76935
56,59,85.82061150902256,25.842727575187972,217239.5932
56,60,85.89941160833332,26.164147246875,248610.6127
56,61,85.7534043975,26.4144873575,71714.5477
56,62,85.700277,26.7349192,0.0
57,39,86.19038166,19.956813959999998,3085.77945
57,40,86.12159048461538,20.08648773076923,9637.09116
57,41,86.18183985882354,20.430500655882355,27866.57044
57,42,86.08579085555556,20.734949188888887,11863.58204
57,43,86.07615684545455,20.95287758409091,23522.30002
57,46,86.1137573,22.0900461,468.5436
57,47,86.19820283571428,22.339453542857143,3958.6126
57,48,86.16796007857144,22.583293589285713,17309.66743
57,49,86.17749089417477,22.805764272330094,583180.49722
57,50,86.18224992333333,23.096490936666665,13969.2062
57,51,86.10107565999999,23.426967965714287,17220.05146
57,52,86.15160443769231,23.74786045423077,276681.27982
57,53,86.09243580909092,23.976438336363632,7330.30494
57,54,86.15742546,24.41660366,5956.89098
57,55,86.0674538,24.5736153,285.18408
57,56,86.26980206666667,24.948084344444442,5030.14276
57,57,86.0977631,25.26976211153846,41045.42018
57,58,86.12694181165048,25.460510032038837,297440.5015
57,59,86.1455710975,25.818879525,93719.4909
57,60,86.13142567166666,26.186516542499998,279390.1576
57,61,86.12774633283583,26.46446674029851,118520.86404
57,62,86.09808996666668,26.645652058333336,0.0
58,40,86.46375321818182,20.28685769090909,8124.03544
58,41,86.45818345,20.414030500000003,1774.33645
58,43,86.48696720588235,21.078609111764706,14572.52721
58,45,86.53409514,21.59102628,1644.3945800000001
58,46,86.403919,21.9380619,155.13655
58,47,86.5169149,22.1355638,155.13655
58,48,86.45218012777778,22.600787722222222,22009.975870000002
58,49,86.31480625714286,22.79838447142857,11971.01106
58,50,86.33919566428571,23.260804342857142,8909.34678
58,51,86.4688134095238,23.457814926190476,72557.88078
58,52,86.39921663382353,23.764159080882354,1002280.96927
58,53,86.40178623333333,24.115616166666666,5074.87902
58,54,86.52733674999999,24.269218625,2322.47835
58,55,86.53646176666666,24.728467383333335,4522.482
58,56,86.3515227,24.827366650000002,1610.4354
58,57,86.469675835,25.311676355,77139.34716
58,58,86.447942487,25.478099501000003,188564.7637
58,59,86.2980419,25.88968845,3472.8376
58,60,86.40732331666668,26.244056310416667,75752.31721
58,61,86.36778647592593,26.43170866296296,62334.53162
59,40,86.64744229130434,20.282684217391303,32485.7696
59,41,86.75044235,20.48945485,372.81177
59,42,86.7336988,20.7866678,1741.7468
59,43,86.64978976666667,21.109759999999998,1937.79695
59,44,86.78307955769232,21.37252447692308,15784.06935
59,45,86.85437056666666,21.7270487,1741.7489
59,46,86.72666165,21.951529275,31755.258680000003
59,47,86.74497681999999,22.29922312,8742.39388
59,48,86.74909262285715,22.479553408571427,14042.4368
59,49,86.8464548,22.9760027,427.74442
59,50,86.8021476,23.15440596666667,1644.88922
59,51,86.71721644213837,23.503142587421383,107831.95592000001
59,52,86.81402659381443,23.742683546391753,361948.73978
59,53,86.75452869130434,24.014613291304347,12464.349030000001
59,54,86.70006818235294,24.44626451764706,52970.46296
59,55,86.6944195090909,24.641140190909088,15485.74375
59,57,86.8184221453125,25.3053825703125,68740.97278
59,58,86.61990650952382,25.533074995238096,31952.1648
59,59,86.66150108554217,25.882696295180722,144841.90158
59,60,86.652305564,26.174278252,33152.40436
60,42,86.9217322,20.8269337,0.0
60,44,86.91559241111112,21.496468866666664,39090.32024
60,45,87.01397896071428,21.671129064285715,18134.36457
60,47,87.12921339166667,22.378196674999998,4776.96098
60,48,87.010246192,22.446508392000002,8669.1356
60,50,87.06888829756097,23.229029596341466,87470.05035
60,51,87.083400301,23.496546984000002,78993.52347
60,52,87.01144745271318,23.708517834108527,1135922.76382
60,53,87.07703217777777,23.974881749999998,7186.8386900000005
60,54,87.05839257777778,24.388817677777777,4847.08552
60,55,87.07603627142858,24.657825892857144,8091.36123
60,56,86.9885342372093,24.93552997906977,50175.12241
60,57,87.0555581264151,25.33653166918239,226784.768
60,59,87.07123718387096,25.84017941935484,83275.1258
60,61,87.04214618717948,26.39278744615385,33027.85698
61,45,87.22716904,21.80172772,4130.1932
61,46,87.29847888541667,21.971395197916667,32854.53518
61,47,87.33122789770115,22.304363142528736,1059526.03815
61,48,87.31948035466667,22.551476146666666,38131.67853
61,49,87.32958157232143,22.838615376785715,80972.40832
61,50,87.3049181107527,23.103735159139784,51888.65903
61,51,87.31947600506328,23.494691965822785,134593.01705
61,52,87.30355495526317,23.751867642105264,70778.44305
61,53,87.26634115,24.003897225,990.7760099999999
61,54,87.2829882642857,24.2949372,8295.11878
61,55,87.2471215,24.8029537,871.28827
61,56,87.31524630833333,25.03978496666667,29561.677490000002
61,57,87.28085052647059,25.23294342647059,106327.85536
61,58,87.35441934098361,25.49711017377049,64028.47066
61,59,87.36668163333333,25.830838041666667,76960.19836
61,60,87.3420126,26.206006385714286,10618.2814
61,61,87.24464081818182,26.339383181818178,25917.2824
62,45,87.64042744193549,21.732540558064517,45170.3833
62,46,87.74630166666667,21.82000723333333,2480.5304
62,47,87.65053554257425,22.37115075940594,102544.74184
62,49,87.7528355,22.894496633333333,2288.8977
62,50,87.64473302142858,23.16416167142857,18715.80811
62,51,87.63726293010752,23.391654804301076,69008.53782
62,52,87.60893562982456,23.822518382456142,108656.52308
62,53,87.68760145,24.044812654166666,37251.78476
62,54,87.71078236,24.39480278,2955.47605
62,55,87.72412274000001,24.76323384,2724.20664
62,56,87.67979067012986,24.946721505194805,52394.94406
62,57,87.66164083170732,25.256785667073174,81107.64656
62,58,87.60484574375,25.543780254999998,183465.7282
62,59,87.52166276470588,25.861663344117648,62907.0453
62,60,87.5027972,26.0532267,2069.6213
62,61,87.62202933333333,26.398710866666665,1877.63005
63,46,88.03089331904762,22.058020564285716,38754.06118
63,47,87.91431367142857,22.256869822448976,240262.30168
63,48,88.00145530379747,22.466131764556962,162658.9308
63,49,87.99588414210525,22.872566239473684,65133.4764
63,50,87.94900188357488,23.186235162318837,201170.62425
63,51,87.92880488148148,23.423069451851852,21734.505530000002
63,52,87.99648565199999,23.724846932000002,23964.33946
63,53,88.0412022,23.9568786,1094.6324
63,54,87.95882100822786,24.321077479113924,156468.51978
63,55,87.89199111415094,24.66753336792453,277176.0042
63,56,87.8699835897436,24.877999384615386,52032.49135
63,57,87.98434909999999,25.292942196666665,34683.2642
63,58,87.87345139037036,25.592798297777776,196985.1621
63,59,87.85447084444444,25.853659122222226,67403.061
63,60,87.97232203953489,26.109746217441856,92572.45009
63,61,88.01172956666666,26.405594966666666,2475.07074
