X,Y
77.4742282,23.3378874
77.3355959,28.6036715
82.232497,26.8386515
82.2340718,26.8391865
81.9784112,25.8842813
82.3005804,26.0724123
82.2583662,26.1112993
80.0579898,29.8067703
77.8677615,29.7903335
78.6120219,23.8668035
78.6120845,23.8668267
78.9527761,25.7450408
80.3398874,25.4718988
80.9931833,23.3888591
80.9932232,23.3889319
83.3592806,26.8064406
82.5056001,20.9126266
76.0480759,22.2125874
80.7200148,21.1716996
80.7200182,21.1717427
80.7083569,21.1737031
80.8113482,21.1836307
81.0222288,21.1036512
80.9671392,21.1118819
80.9671529,21.1119267
80.8958602,21.1351574
81.0724394,21.1165068
81.0724051,21.1165426
81.0723584,21.1165866
81.1569702,21.1862892
81.1570001,21.1862214
81.1827731,21.1952599
81.1827383,21.1953386
81.2734543,21.2050537
81.4373161,21.2083359
81.4867021,21.2304105
81.4866718,21.2304711
81.5076283,21.2398612
81.5269991,21.2485397
81.6009385,21.2530306
81.6419632,21.2833462
81.6419039,21.2833727
81.6447889,21.2889865
81.6448354,21.2889662
81.6552846,21.3004601
81.6552454,21.3005016
81.7541325,21.4226443
81.8822825,21.6684931
81.9101052,21.6964103
81.8994998,21.6857639
81.8823262,21.6684645
81.88236,21.6684288
81.8995392,21.6857324
81.910143,21.6963777
81.8994646,21.6857956
81.9100671,21.6964518
81.921699,21.70815
81.9217789,21.7080856
81.9350663,21.7215697
82.0307033,21.8049731
82.0475392,21.830946
82.0609781,21.8518713
82.061078,21.8518196
82.061032,21.8518451
80.6538375,27.578792
80.65389,27.5788414
80.6626241,27.5869801
82.3857361,22.0262945
82.385726,22.0263774
82.3857304,22.026341
82.1505058,22.0614664
82.8176854,22.0113733
82.8176917,22.0114198
82.6569259,22.0347341
82.6569201,22.0348012
83.3822152,21.8933311
83.2645331,21.9714696
83.0955247,21.9909172
83.127442,21.997507
83.0602143,21.9983654
83.0602289,21.9984144
83.1274359,21.997623
82.2826179,21.0812462
81.9482872,21.1917813
79.1801524,22.0489453
79.1152167,22.0541775
79.5436027,22.0751291
79.539127,22.0752244
80.8050961,24.1991376
80.8042347,24.1991601
80.8043433,24.1992569
80.80712,24.2019043
80.8045185,24.1988719
80.8046345,24.199016
82.1021176,22.1267591
82.0822647,22.1752326
82.0724171,22.1992725
82.7216727,22.2962761
82.7233864,22.3136393
80.7312781,30.3172537
78.1001941,24.094724
78.1001426,24.0947526
81.7002831,19.2064044
81.8292563,24.7614255
81.4471028,25.1631865
81.7792441,25.2833074
81.8262499,25.3295934
81.7192442,25.4469098
81.4886387,25.5607845
80.7983384,25.9186895
80.6238165,26.0748322
80.4110084,26.3772329
80.3563632,26.4427145
80.359266,26.455851
80.3580635,26.456022
80.3580823,26.4560579
77.3077794,30.1064441
77.7905865,27.1340232
77.8715217,27.151709
77.8624114,27.1794426
77.804612,27.181776
77.7659515,27.1818121
77.6800566,27.1005892
77.7396333,27.1210568
77.74319,27.1827446
77.6575997,27.2009515
77.5562774,27.2220595
83.3626804,26.7957027
79.9725927,23.2192688
79.9726389,23.2192697
80.0163929,23.1983726
80.0335435,23.1992253
80.0234155,23.2010262
77.389109,23.2909711
78.0787448,30.4434978
77.914103,27.1555154
82.3071574,26.064026
80.1021277,28.99536
80.0920834,29.0039461
80.0940276,29.0054851
76.6996726,25.6799024
80.2192008,26.8966797
79.7284403,27.1218797
80.0689273,28.980743
80.0716401,28.9868418
80.0235732,28.9238266
80.0751174,28.9947481
80.082086,29.010473
80.0873197,29.0222408
80.1038086,29.0559037
77.6622483,27.0878182
77.8502034,27.1487812
77.9051104,27.1559927
77.9361714,27.1604391
77.9648279,27.1696861
77.8211483,27.1398884
75.8436552,22.7053923
74.4296543,22.86597
74.4296641,22.866005
81.9026616,21.6145877
81.0898587,26.0730984
81.2484487,26.177497
82.2108438,26.7489769
82.2063187,26.7541637
82.203948,26.7573194
82.2062446,26.7719739
82.2075577,26.7761742
82.1776441,26.7800305
82.1850494,26.7828571
82.1912557,26.7848676
82.2028389,26.7958057
82.2222244,26.7992309
82.2128346,26.8300131
75.5296927,23.7564613
75.5296438,23.7564973
76.3613782,21.8027004
76.4449072,21.9289118
76.4448595,21.9289192
79.9953851,23.1855009
78.8012095,22.1350057
80.7101895,27.5520301
80.4299825,23.9772509
80.4299329,23.9772614
80.4305325,23.9774307
80.4824306,23.9898285
80.5200664,24.0079579
80.5462917,24.0237137
80.5512358,24.0266592
80.5588666,24.0312623
80.5794498,24.0405942
77.9433609,23.836247
77.9434315,23.8362505
75.8235574,24.4147348
82.1364575,22.0403768
82.3860991,23.2368951
82.3520914,23.2789647
81.5922389,21.834208
79.9388254,21.419974
79.9388157,21.4200323
79.72102,21.5175704
80.637954,21.2149172
80.6379766,21.2149466
80.5789505,21.2727766
80.5789814,21.2728086
83.230323,21.9940386
83.2303551,21.9940784
82.6035042,22.0198729
82.6035788,22.0199219
82.603663,22.0199725
82.846675,22.0144098
82.8466743,22.0144485
80.0631985,28.8443077
81.9007329,22.7452878
77.8978787,29.8685834
77.8967125,29.8685931
81.5887958,18.8666407
81.6379545,18.9844225
81.6463945,18.9858977
81.7605471,18.9861214
81.7745499,18.9896204
81.8582091,19.0082372
81.8511823,19.0088257
81.9091311,19.0101894
81.8207167,19.0129006
81.9166754,19.0164169
81.9533285,19.0428361
81.9964887,19.0718727
81.6289646,19.1727733
80.1755314,28.6509801
80.1727198,28.6556079
80.1188134,28.6840174
80.1194681,28.6843119
80.1191231,28.6848633
81.9231846,18.8743878
81.3454235,18.9070844
77.7066211,22.7498833
77.7109414,22.755269
77.7111218,22.755701
77.7111419,22.7557421
77.7072247,29.4531114
77.8718462,29.8531214
77.7869154,29.8800738
77.7994786,29.8760144
78.0671794,29.6926023
84.018629,23.4788615
81.2252372,19.6846634
81.2245612,19.6952184
81.2112467,19.7063184
82.0011029,25.4886265
82.0714606,25.5511558
82.0737559,25.5517705
82.0805521,25.5528323
82.1415934,26.7561445
82.2040991,26.846189
82.1619225,26.8582355
82.4702122,27.526212
82.4454134,27.5293715
82.4407601,27.5299664
82.4302048,27.5313589
81.6375788,26.4588496
82.1359701,26.7562643
82.1416117,26.7564488
82.1362182,26.7564947
82.1222402,26.760795
82.1451441,26.7717108
79.8779029,28.1022005
83.1094927,25.5639748
82.0942619,25.7475149
82.8633437,26.090676
82.3488266,26.6048444
82.1740568,26.7682501
82.1474474,26.7724069
82.6573508,22.3975551
83.3900986,24.2602485
77.3206323,28.6642258
77.3418992,28.6705752
77.3418555,28.6706183
77.3417598,28.6707125
77.3385967,28.671584
77.3016688,28.694983
81.3373285,18.8973731
81.6134142,18.8803855
81.7469344,18.9906173
77.6102424,27.2109839
77.5107708,27.2489353
77.5107241,27.2489581
77.538693,27.2958217
77.538664,27.2958478
77.5929587,27.2145657
77.5550102,27.3231119
77.554969,27.3231381
77.419882,26.9239815
74.7292443,24.5956157
81.4702209,23.1525117
81.9677321,23.1799455
77.5443107,26.7517163
77.3411167,28.6196369
77.340798,28.6198358
77.3338728,28.6261156
81.4111355,25.7788744
81.5070703,25.7160243
83.5534948,25.3756833
83.5836004,25.5887707
83.5875068,25.5909092
83.5995184,25.5970216
82.9964981,25.3057289
82.9662729,25.2674586
74.756375,23.0915703
74.7563117,23.0915927
81.3928557,21.2061299
78.9263363,25.720756
79.2264349,25.9020538
81.5270121,21.2485025
81.6009292,21.2529784
81.644742,21.289007
81.6446992,21.2890256
83.0360396,24.2122377
83.0268972,24.2215653
83.0321363,24.2195914
81.3495055,21.2067556
81.2875627,21.1988161
77.4320071,28.6569988
77.4329358,28.6671235
77.4307955,28.6579092
77.3363961,28.645677
77.4413942,28.6503679
77.4560234,28.6650954
77.4382565,28.6747689
77.4432787,28.6868771
83.3664079,26.7845087
76.1047384,22.1167661
78.1819984,26.2141321
78.1872019,26.2187714
78.189176,26.2203451
78.1872109,26.2108039
78.1669415,26.2100146
77.4559258,28.6651063
77.4553666,28.6739555
77.4554156,28.6743462
77.309415,28.7423997
77.3073896,28.7763159
77.2786286,28.9253351
77.2744222,28.9465994
77.2714885,28.9614238
77.2658497,28.9896687
77.2653146,28.9923632
77.2641891,28.9979915
77.2734716,29.0872903
77.3683168,30.0541713
75.3935925,22.354015
75.3897355,22.3827329
77.5388613,29.96028
75.3965738,22.3558645
77.398752,23.2356076
78.0190245,30.3462877
78.0172445,30.3467053
77.9895928,27.2074873
82.1550944,22.0833459
80.5953924,28.668579
77.995524,30.3384762
77.9959848,30.3385035
77.9964291,30.3385299
77.996926,30.3385598
77.9984736,30.3386543
77.994993,30.3386572
77.9988617,30.3386695
77.9996905,30.338719
78.0009023,30.3387827
77.9949689,30.3389167
77.994949,30.3391501
77.9949288,30.3393883
77.9949121,30.3395834
77.9948907,30.3398359
77.9948664,30.3401211
77.9947862,30.3410213
77.9947644,30.3412887
77.9947426,30.3415559
77.9947259,30.3417614
77.9947077,30.3419845
77.994691,30.3421894
77.9946729,30.3424937
78.0021921,30.342667
77.9946555,30.3428015
77.9946408,30.3430623
77.9946242,30.3433571
77.9946118,30.3435772
77.9946005,30.3437763
77.9945878,30.3440009
77.994574,30.3442456
77.994559,30.3445112
77.9945408,30.3448348
77.9945255,30.3451047
77.9945094,30.3453906
77.9950656,30.3456211
77.9955537,30.3456398
77.996126,30.3456792
77.9971769,30.3457064
77.9976987,30.3457263
77.9982948,30.3457628
77.9992991,30.3458007
77.9997704,30.3458194
78.0024719,30.3459853
78.0031162,30.3459998
78.0490249,27.2306075
77.9889221,27.1834074
78.0449399,30.2658404
78.5027766,27.2318798
78.5081531,27.2421738
77.773229,27.1507071
77.9554477,27.1947932
77.9685819,27.2103636
78.0123776,21.3750411
81.0427384,21.1001298
78.595786,27.1109704
79.1405316,28.0336967
78.6500219,27.8058455
78.6343115,27.8076492
79.009474,27.9943241
79.0948023,28.0030498
79.1308805,28.0223062
78.6738424,27.3221403
78.6780581,27.3330386
78.6911582,27.3603092
77.8231832,26.9426296
77.9873652,27.1631108
78.0087676,27.1648257
79.8423299,21.7698789
80.0645347,21.7753004
79.9740444,21.7909778
79.9736779,21.7910895
79.8990852,21.7915542
77.9712373,27.1903872
77.9726809,27.1717484
79.6036429,24.1327475
79.6017928,24.1352633
79.6035716,24.1328004
78.0111415,27.2077396
77.9539859,27.2035884
79.1276511,25.2620509
80.1936826,21.8377129
80.1943459,21.841027
80.2163389,21.8466288
78.6672301,27.3231204
78.6747157,27.3237864
76.3927984,21.4522337
75.2935686,21.9662321
75.2934093,21.9659761
75.3023478,21.9848913
75.3022364,21.9847179
77.7235269,27.1858517
81.5909678,20.7466044
81.6591353,20.7972167
81.6760167,20.8131849
81.7540647,21.4226687
81.7935408,21.5466789
81.7935732,21.5466709
82.0531792,21.6896534
81.9454028,21.7242367
81.3363171,21.1991215
81.1433829,21.1805975
81.1433499,21.1806344
81.3029931,21.1820174
81.3501073,21.2041482
81.3500924,21.2042106
79.4560316,30.2909555
77.8151604,27.181538
77.9900473,27.1719376
77.9397515,27.1751448
77.9395759,27.1751676
77.9179936,27.1765955
78.0314825,27.1847135
77.9518725,27.2112468
78.0608876,27.1592724
78.0443981,27.1596029
78.1143537,27.2296776
77.6547682,28.7097385
77.6633106,28.7114042
80.324796,26.4598376
80.3165629,26.4688117
80.2914432,26.4872997
78.0091023,27.1685361
77.9361372,27.1612002
77.6458154,27.1178999
77.6024761,27.1411951
77.8327958,30.9562488
77.6747601,28.7136133
77.7159252,28.9046847
77.7104216,28.9204169
77.697734,28.9369122
79.9084625,26.2902131
77.6885294,28.7162554
77.7000477,28.7185491
77.3038284,28.7206481
77.3046967,28.7240352
77.306499,28.7310414
76.7205159,21.3600151
78.5835408,26.9045105
78.6972021,27.1160852
79.3447075,27.0719015
78.8848381,21.4604441
83.453011,26.7658585
83.4659286,26.7203499
77.8433603,28.405273
83.3511269,26.781016
83.442563,27.4750693
83.1792285,25.3080955
83.1792489,25.3080536
83.3480349,25.2539348
78.0524175,21.3957754
78.7703007,22.180086
78.7714168,22.1867581
78.4684056,21.6292798
78.4684457,21.6293319
79.23456,29.126579
82.0956808,21.1151243
78.8922996,21.4715256
79.6761785,21.6125258
78.4762882,21.6200204
77.5911516,28.5841617
82.630385,22.3745738
82.6350251,25.6223852
83.4019659,25.3504927
83.4265242,25.354605
83.4465958,25.3579639
83.3501384,25.3418285
77.4547482,22.6717051
77.4800072,22.6813118
75.9956716,22.3234469
77.4856624,22.473262
77.4609742,22.4568339
77.4856133,22.4733169
77.4609403,22.4568768
77.4703296,22.463129
77.4703596,22.4630829
77.4368482,22.3637973
82.9844317,25.2597603
82.9852895,25.2599754
83.0770847,26.3036346
83.2092428,25.2692288
80.9200495,26.8374521
80.8229338,27.3783394
77.4053934,30.0340349
77.5515236,29.8984717
78.091527,30.4009653
78.0939555,30.4020346
78.0931311,30.3957948
83.079581,26.3054268
77.7091652,29.4845177
77.6727206,29.6727153
77.6958622,29.4655202
77.7947435,29.3616907
83.3237097,25.2564068
83.395984,25.2468861
82.2517221,23.287143
82.7355662,22.2751065
82.7356276,22.2751592
82.2025302,23.2016982
77.6863989,29.5741333
77.6235644,29.8289053
77.573188,29.8983846
77.6839487,29.5986423
83.7071332,27.0248457
83.7710748,27.1844656
83.7145765,27.0571488
83.6182571,25.5458759
83.6248541,25.5352355
80.2447296,27.2755784
83.698868,26.9890558
82.5989714,27.5773591
78.0594819,30.2920752
78.0547422,30.2951242
77.8727577,22.6326406
77.8727535,22.6326752
78.0810834,22.6821087
78.0810829,22.6821562
78.6068442,22.7857377
78.6068498,22.7858038
77.3423854,22.4177613
77.3423689,22.4178251
77.5916746,22.5381707
77.5916459,22.5382006
77.088329,22.3264314
77.1196391,22.3491265
77.1196014,22.3491867
77.6220306,22.5577909
77.6220069,22.5578319
78.1869934,22.6920827
77.8211041,22.4783172
77.8210012,22.4783236
78.2916835,22.727536
78.291664,22.727566
77.7606073,22.6023465
77.8196617,22.6228901
77.8196517,22.6229238
77.4136527,22.4390139
77.4136386,22.4390521
77.0883555,22.3263811
83.0743955,26.3055374
78.0466272,30.2685509
77.171938,22.3678897
82.7948524,27.4954881
82.7854853,27.4957767
83.5553125,27.4871126
83.550448,27.4892864
77.707223,29.0349662
77.0352336,22.2937673
77.7072911,29.0417196
77.456599,23.278113
77.4489195,23.2806265
80.899309,25.0136906
80.8992978,25.0137355
81.0696385,25.058303
81.0795102,25.0627101
83.4297882,26.7459134
83.4281087,26.7473339
83.4319181,26.7487158
83.4319272,26.7487962
83.4298021,26.7459559
83.4297694,26.7458727
83.4216364,26.7502614
83.4215781,26.7500508
83.4215942,26.7500987
83.4216077,26.7501493
83.4659009,26.7203126
79.4283161,29.6441245
79.4296351,29.6439561
82.959051,27.3888135
81.1588814,24.5470959
81.17681,24.5463753
81.1799308,24.5476407
81.1775429,24.5530061
81.1777969,24.5550553
81.1783558,24.5574995
81.1792499,24.5598803
81.1791912,24.559893
81.1791103,24.5612952
81.1791973,24.5614277
81.1895522,24.5456813
81.1719499,24.5619089
81.1719437,24.5619574
81.1719397,24.5620051
81.1774305,24.5517033
77.9962451,27.2303248
77.934153,27.1756919
78.0904171,27.2165344
77.9143614,27.1555435
77.9582796,27.1732317
77.9831759,27.1311438
78.1068002,27.127755
78.0315987,27.1598986
78.0558149,27.1691644
77.9961617,27.1880967
77.6221344,30.4359279
79.4380395,28.389092
79.4201442,28.4078272
79.4191944,28.3838453
79.4191393,28.3838984
82.1646154,19.0685522
79.4264,28.3120688
81.5246031,24.1059012
77.4560862,23.251439
77.4500092,23.2525147
77.4419227,23.232294
77.4529105,23.2336948
77.4502448,23.2336532
77.441814,23.2323014
77.4418024,23.2324065
77.456189,23.251458
77.4560924,23.2514745
77.4499325,23.2524892
77.4499305,23.2525258
82.1344998,26.7772053
82.1391131,26.7855808
82.1287798,26.7670973
82.1218211,26.7697058
82.1353013,26.7727183
82.1341091,26.7775072
82.137701,26.7781626
82.1706775,26.778969
75.1370253,24.4733248
75.1391925,24.4783777
75.1471331,24.4788122
75.1418684,24.479455
75.1398082,24.4794915
75.1169161,24.4695697
75.141318,24.4733642
75.1403631,24.4733364
82.0656908,26.2740211
82.0631912,26.2440151
82.0313729,26.2658388
77.4038615,23.220829
77.4036431,23.2209612
77.4039885,23.2208984
77.4039952,23.2211121
77.4038239,23.2211575
74.8121023,24.47062
77.4598013,23.233759
81.6256416,25.1819003
81.6256254,25.1819478
77.4416121,23.233201
77.4417814,23.233261
78.2094966,27.2335351
78.2073479,27.2450931
78.2073898,27.2450971
80.0442487,22.5196681
80.0381464,22.5227113
80.1737879,22.3988166
80.1040324,22.4280156
80.1040679,22.4280422
80.1721196,22.4238379
80.0454801,22.4204594
80.035265,22.4176117
75.1408215,24.4733517
83.0020662,25.2977678
77.4276854,23.2307226
77.4266568,23.2157377
77.4014315,23.2330145
77.4013773,23.2340938
81.6115687,21.2678052
81.6115461,21.267846
81.5843945,21.2683113
81.5885013,21.2609217
81.7458239,21.0755352
81.7505062,21.0420497
81.7348639,21.0045692
77.400918,23.23729
77.4013328,23.2376001
77.4011377,23.2377906
77.1719518,22.367834
75.8675421,22.692684
75.8677182,22.6926702
75.8780031,22.6989382
75.8779204,22.6989598
77.4491281,23.1941502
77.443575,23.2096726
77.3920974,23.2125903
77.4263148,23.2155762
77.4278887,23.2168716
77.4228454,23.2256927
77.4345002,23.2294507
77.4023146,23.2333282
77.4027528,23.2333616
77.4287711,23.2354886
77.4110894,23.2453223
77.3964197,23.2478292
77.4713623,23.2487337
77.4791044,23.251042
77.4310631,23.2524948
77.4284737,23.2531552
77.4064106,23.2412127
77.4066807,23.2413921
77.4065288,23.2414396
77.4311058,23.2223859
77.4308749,23.2227884
77.4787469,23.2188142
77.4135446,23.2792304
74.7633719,24.5661891
80.757326,27.5008223
80.7469176,27.5134727
80.7431032,27.5179746
81.0771808,27.3392722
81.0505938,27.3828905
80.9610919,27.5137665
80.9611117,27.5138045
77.458939,23.3185983
77.4589088,23.3186272
77.4807222,23.1369441
77.5765448,28.5249136
77.5579038,28.5144448
77.5579514,28.5144755
77.5579903,28.5145031
81.2695177,26.6747381
75.8509486,22.7328957
77.5672805,28.5036163
77.5672346,28.503589
75.8120559,22.70319
75.8344146,22.7225077
75.846771,22.7323563
75.8574293,22.766982
75.8563484,22.734226
76.5584036,23.3785851
77.3825933,23.2887702
77.3824702,23.2890111
77.5727828,28.1438735
82.6067633,26.3289178
82.5857648,26.356888
82.6769531,26.0795806
82.7210712,26.0875023
82.6735258,26.1025913
78.5533734,25.4334952
78.5511496,25.4267551
77.4934151,23.3452806
77.4933977,23.3453103
78.1937173,24.1773709
78.1927125,24.1808012
78.0092328,27.1714161
77.2670113,23.2683285
77.432756,23.2313331
77.432779,23.2313631
77.4323879,23.2313703
77.4326835,23.2314195
77.4324841,23.2314397
77.4324481,23.2314697
77.4276493,23.2308421
77.4325063,23.231097
77.432379,23.2311876
77.401091,23.2372744
77.400949,23.23731
77.4012218,23.2373171
77.4012117,23.2373809
77.4008424,23.2374018
77.4009186,23.2374576
77.4012986,23.237577
77.4010085,23.2376367
77.4012753,23.237703
77.4009835,23.2377338
77.401147,23.2377448
77.3986822,23.2403165
77.4036867,23.2211079
77.3987049,23.2356518
82.2547953,25.566109
82.2572844,25.566391
82.7081903,25.7430764
77.4308364,23.2226987
77.4327489,23.2311742
77.4552524,23.242547
77.432567,23.2309693
77.4326507,23.2310857
77.4324049,23.2312006
77.4328737,23.2312491
77.4321831,23.2313122
77.4325949,23.2315932
77.4296376,23.2317869
77.4303621,23.2318487
77.4739942,23.3378727
77.4741816,23.338124
77.4739811,23.3381464
78.7984031,26.979423
78.7989309,26.9794967
77.6725372,27.4712764
77.6774448,27.4854476
78.2396386,27.2054287
78.2396805,27.205519
78.2396934,27.2055528
77.9900375,27.1719741
78.0965507,27.2169206
78.1175992,27.2206287
77.9829924,27.2037892
77.9830312,27.2038608
77.9830574,27.2038888
78.2926749,30.1023596
78.31625,30.1259944
78.2998133,30.107455
77.2729917,29.108017
77.5660285,29.9393706
77.7546549,27.5337303
77.5935591,28.0317734
78.3002769,30.1076841
79.8129096,28.2831871
82.9347704,25.3146854
82.970087,25.3204245
82.9703638,25.3206621
82.9795347,25.3236169
82.9718065,25.325508
82.9816398,25.3241688
82.982975,25.325024
83.1150417,25.2768461
83.114972,25.2769622
83.2257666,25.2663119
83.2257774,25.2663626
83.2092347,25.2691792
83.2092518,25.2692719
83.2050561,25.2700342
83.1926515,25.2721363
83.1926629,25.2721934
83.1926711,25.2722345
78.0054884,24.4904991
83.1717033,25.2847921
83.1717614,25.2847919
77.6451259,29.7644375
83.1090907,25.2731805
83.1150527,25.2768294
83.1150291,25.2768652
83.1148247,25.2772845
78.0147406,29.7567324
78.0106721,29.7703641
82.7948477,27.4953452
82.7948521,27.4954393
81.9825505,27.1528438
78.3855847,30.1322827
78.2926585,30.1023607
78.1821899,26.1913169
77.3232628,24.6407341
74.9951624,24.2739182
75.900153,22.7656645
75.9000797,22.765829
75.8999574,22.7658521
75.8998667,22.7657574
75.9002923,22.766332
75.900225,22.7663498
75.9001182,22.7663752
76.3255616,21.6276753
78.3520057,30.1529851
78.190593,22.697043
79.0686781,22.9158669
79.865767,23.1325353
79.832025,23.106031
79.8134415,23.125398
79.8330707,23.1038888
78.0018173,27.1966257
78.0018837,27.1967371
79.0825912,26.9477549
79.0580537,29.1598936
79.9271389,22.3815808
76.5376982,22.112274
76.5453594,22.0904746
76.5595624,22.0590707
76.5460115,22.0770131
76.5367719,22.0928225
76.5367819,22.0929161
76.5365121,22.0956485
76.5364599,22.0956535
76.5370277,22.1030025
81.3559968,26.9152074
81.3392061,26.9178648
78.2666841,28.9744102
78.2136506,29.5005414
80.8822424,26.2530206
81.6180538,26.4672703
81.5749107,26.4896983
83.1957739,25.2715883
83.1957884,25.2716465
83.1958005,25.2716895
83.2050548,25.2699877
83.2050417,25.2699386
83.5902009,25.3888438
83.7018504,25.4324939
83.8890825,25.4942416
83.8865722,25.4934321
83.5493416,25.582048
83.4183863,25.7946122
83.2734504,25.6341048
83.3675085,25.7383773
81.0799227,26.5187957
81.255946,26.6834384
81.234101,26.6974261
81.1953811,26.7217001
81.151901,26.746036
81.1470381,26.748794
79.6705161,28.0371421
80.5006081,26.2040014
80.5006651,26.2040363
80.4633446,26.2980214
80.4633878,26.2980306
81.5132619,25.7119696
81.7377134,25.5775172
82.8642086,25.1031585
82.6063577,25.2502151
82.655942,25.2505469
82.7029745,25.2508598
82.7631618,25.2512465
82.3649868,25.3002267
82.2680051,25.3317821
82.2680315,25.3318329
82.6412041,25.3696799
82.5684511,25.3908923
82.0577516,25.3998296
82.489881,25.4256167
82.4274814,25.4591049
82.4196557,25.4645278
81.8806634,25.5343376
81.8671653,25.5429442
82.2848107,25.5710005
82.2499663,25.6007896
82.1972508,25.1790315
82.1078337,25.2142123
81.9626029,25.2817535
81.8698351,25.3730047
81.8698787,25.3730288
81.8676931,25.3740502
81.4056962,25.782757
81.24282,25.9533216
81.9004258,26.0526529
81.897926,26.0554662
81.8954952,26.058204
82.0390843,26.1394693
82.2148818,26.139628
82.2149728,26.1396309
81.1587259,26.0064373
81.1130739,26.0354146
80.4859331,26.2384935
80.4859919,26.238497
84.0927909,25.8539136
80.4102449,26.5101436
80.4554525,26.5350996
81.5076778,21.2397588
81.507658,21.2398096
81.6514397,21.2853224
81.6514854,21.2853254
81.067142,20.5794237
81.0667005,20.580291
80.6770492,20.0907861
81.3557465,21.1571337
81.3557018,21.1572005
81.4373645,21.208241
81.4373447,21.2082798
81.3501164,21.2041104
81.3928416,21.2060333
81.4568251,21.2163304
81.4669703,21.2211133
81.4797662,21.223696
81.4751167,21.2250986
81.4849759,21.2281232
81.399306,21.1782181
81.4134219,21.1900895
81.4138244,21.1901135
81.4221553,21.1923895
81.420151,21.192639
81.4200573,21.1928416
81.4734618,21.2234249
81.3977249,21.2041786
81.8596867,20.9722128
81.7457546,21.0534329
81.4516244,21.2128707
79.6758831,26.3609423
77.5010898,28.3099979
78.5277107,21.4732324
78.5276791,21.4732477
83.3441479,26.7662873
77.6708308,27.5450809
82.7244714,22.3824979
82.0366454,26.7545299
79.7295291,24.8098064
79.5835941,24.9191417
79.5834627,24.9215219
79.5820961,24.9239507
79.5712989,24.935931
79.439137,25.0624009
79.4258199,25.0779741
79.3501159,25.1650285
79.1400097,25.2598252
79.0892435,25.2739252
79.0526475,25.2872936
78.9152781,25.3440541
78.6918162,25.3975545
78.6630519,25.4122346
78.6329864,25.4288953
79.8845601,26.919827
77.1898109,23.2333517
77.189784,23.2333856
77.2065571,23.2413763
77.2065171,23.2414374
82.2265476,26.2511017
82.1131148,26.418738
77.3103435,29.9216953
81.8376658,19.0449111
77.6303539,25.4239218
82.9962323,25.3239787
82.9885717,25.3117109
82.9888223,25.3111057
82.9881765,25.3183391
83.4249201,27.4325104
83.438704,27.4488284
79.1346811,25.2604829
78.1210053,27.2219573
77.6780584,28.9873987
77.6780105,28.9874128
77.677918,28.9874401
81.8582634,25.4388788
78.5116911,23.2724032
78.5188257,23.2796397
78.5224467,23.2952152
81.0004059,26.8823688
79.282346,28.8737718
79.3577716,28.9292921
77.9072289,26.6931133
77.9041022,26.7222797
77.9085532,26.7335862
77.9169704,26.7732916
77.9192178,26.797235
76.2987155,21.8642541
76.2146505,21.9351524
76.2111573,21.9696193
76.2073477,21.9831405
76.0748513,22.1753803
76.0703516,22.1874621
78.0741886,27.926639
81.8245578,21.2138411
78.0655546,27.9053177
78.0664596,27.9108438
78.0753416,27.9279897
76.8312657,23.3345622
78.0738692,27.9214397
78.0742195,27.9222672
81.8357413,25.4263803
81.8186372,25.4176926
78.0900045,27.8655378
78.0891772,27.866992
78.0915611,27.862479
78.0905813,27.8645343
77.4684527,28.7175068
81.8257776,25.4641873
78.072488,30.4598042
81.8016843,25.4279023
81.7973686,25.4300161
77.4527701,28.7005569
77.5077116,28.5734785
77.5077502,28.5735066
81.8611049,25.4428617
77.5130962,28.5421363
81.8492871,25.480013
77.4557624,28.6313383
77.4387452,28.6324316
77.4511935,28.6349634
80.3623987,26.7368043
78.7769491,27.2863865
77.4839658,28.6323108
81.8433681,25.3593794
81.852959,25.4963031
81.8525881,25.4963522
77.5038726,28.5779661
77.5039208,28.5779968
83.265859,27.0184374
77.8529794,28.7231915
77.7820522,28.7055418
81.586167,27.9974066
81.7539059,25.4435763
81.8624567,25.4419982
81.7538913,25.4435326
77.8256753,27.1416725
77.8235564,27.1455103
77.8121891,27.1719936
77.8094335,27.2493763
78.7974513,26.9739912
78.341169,27.0383605
78.3267887,27.0397202
78.3267516,27.039857
80.2007216,26.927516
80.1956146,26.9284649
77.9992105,30.2927099
80.3247834,26.4598302
80.478653,26.5449788
78.2109373,30.0344052
78.0146786,29.7566693
77.9874016,29.7783436
77.5825989,29.9312667
77.5827273,29.9313748
77.592422,29.9398841
77.5924044,29.9399318
77.5931493,29.9412468
77.5931729,29.941302
77.5729527,29.9419141
77.582694,29.9426595
77.5660491,29.943291
77.5642455,29.9446725
77.5642299,29.9447929
77.5034532,29.9809712
77.5034807,29.9810029
78.0146067,29.7566059
78.0146457,29.7566399
80.9472678,26.8478371
77.40344,27.4832073
77.9066904,29.8414348
77.0422994,24.6107946
80.2330541,26.5042178
77.2540385,28.876471
83.5738194,22.645958
79.1667856,28.0704468
76.8834075,23.894457
79.9322079,23.17691
79.9508902,23.1796705
79.2255368,29.1286207
79.2152472,29.130949
79.1416259,29.1587765
79.1389223,29.159165
79.129628,29.1605423
79.0502691,29.1576547
79.0539754,29.1586433
79.0885514,29.1667483
79.1170458,29.1624383
79.167149,29.1537762
78.9726301,29.190664
78.9585234,29.1987124
77.8073929,27.265174
78.8673564,27.9496091
78.9782658,27.990366
