X,Y
"76.5029071","29.3579153"
"76.5382961","29.3712527"
"76.6490625","29.1948545"
"76.6177161","29.2017149"
"76.5954483","29.2147716"
"76.5520398","29.3764383"
"76.5595213","29.3792528"
"76.5773038","29.3836185"
"76.6045567","29.3880996"
"76.610822","29.38913"
"76.6186285","29.3904105"
"76.6357378","29.3932215"
"76.6728987","29.3993156"
"76.6860861","29.1374889"
"76.6861518","29.1374916"
"76.6862252","29.1374998"
"76.69215","29.1436314"
"75.3111694","30.8093213"
"75.2946536","30.8101638"
"75.2688363","30.8115031"
"75.2315149","30.8134055"
"76.6382781","28.9746545"
"76.6527901","29.0126206"
"76.6612789","29.0347775"
"76.6688252","29.0544533"
"76.6797622","29.0888835"
"76.6805764","29.1018231"
"75.3297525","30.8083696"
"75.2771507","30.8110698"
"77.4679838","26.6067342"
"76.7241409","29.1762539"
"76.7344607","29.1867582"
"76.7520146","29.2049406"
"76.7598255","29.215362"
"76.7598004","29.2154061"
"76.7812653","29.2368433"
"76.7922326","29.2451586"
"76.8033092","29.2535397"
"76.807775","29.2569332"
"76.8394857","29.2808719"
"76.8516588","29.290053"
"76.8804154","29.311723"
"76.9428618","29.3585393"
"76.7352144","29.3909684"
"76.7145613","29.3919054"
"75.5296927","23.7564613"
"75.5296438","23.7564973"
"77.0072393","29.1951253"
"77.0072857","29.1951263"
"77.0027424","29.2447543"
"77.002791","29.2447566"
"77.0012153","29.2613894"
"77.001271","29.2613894"
"76.9946629","29.2798374"
"76.9947147","29.2798479"
"76.983147","29.3095879"
"76.9831927","29.3096008"
"76.8147375","29.0509849"
"75.1720713","30.8173576"
"75.1636376","30.8180946"
"75.1608824","30.8183221"
"75.1792438","30.8167383"
"75.2137901","30.8142697"
"75.1878923","30.8188884"
"75.1853277","30.8161999"
"75.8285822","30.8801834"
"75.8246597","30.8640537"
"75.1680426","31.4471026"
"75.8235574","24.4147348"
"75.6019019","28.9097618"
"75.1433192","30.8199114"
"75.7192859","28.5130119"
"75.7704784","28.4783021"
"75.5614107","28.8245175"
"75.1607487","30.8238862"
"75.1112952","30.8227852"
"75.1042232","30.8233916"
"75.0849965","30.8299868"
"76.0136919","28.3718205"
"75.1729795","30.8231439"
"75.2297889","30.8175432"
"75.4763729","30.807248"
"75.4810558","30.8004618"
"74.2209943","30.1502535"
"75.3403563","30.8113167"
"75.3521331","30.8108805"
"75.4236856","30.8034872"
"75.4082313","30.8043033"
"77.2670442","28.5323584"
"75.5918094","30.8195796"
"75.6022193","30.8214701"
"75.5806006","30.7782794"
"75.4550018","30.8104226"
"75.4595437","30.8111194"
"75.4814239","30.8102463"
"77.0683725","28.6304459"
"75.4739561","30.8586129"
"75.4738632","30.8499131"
"77.2276756","28.5633222"
"77.0413906","28.6304617"
"75.7947798","26.9223905"
"75.7923721","26.9026493"
"77.0038055","28.6610853"
"77.0073192","28.6633448"
"72.9868067","26.2660222"
"75.6731878","30.5565173"
"77.1024665","28.6085263"
"77.1023798","28.6084478"
"75.6855898","30.844253"
"75.6938853","30.8468653"
"75.7102276","30.8520495"
"75.7416669","30.8619355"
"75.8270035","30.7622796"
"77.1335558","28.5884168"
"77.1127554","28.6189609"
"77.1667456","28.5217581"
"77.1462871","28.6601228"
"77.0965516","28.6378867"
"77.0933418","28.6376939"
"73.7382561","24.5803"
"75.8305174","30.6787628"
"76.3672927","32.1941297"
"75.8364376","30.6575742"
"77.1970277","28.6792205"
"77.2844736","28.5377335"
"77.0659928","28.3939999"
"77.0297173","28.9772628"
"77.0298418","28.9773176"
"77.0297039","28.9774216"
"77.0109037","29.1263345"
"77.0109444","29.1263359"
"77.010994","29.1263377"
"76.9668904","29.0167496"
"76.9281462","29.0329029"
"76.9115015","29.0437631"
"77.012383","29.0711987"
"77.0124377","29.0712004"
"76.8720519","29.0463013"
"76.8994617","29.0506604"
"76.8339404","29.0419976"
"76.8286961","29.0444611"
"76.8075309","29.0544119"
"76.7780445","29.0682959"
"76.7392044","29.086421"
"76.729644","29.0909076"
"76.7115328","28.9965267"
"76.6179563","28.9216141"
"76.6228989","28.9343669"
"76.626308","28.9432964"
"76.6311347","28.9559955"
"76.6373416","28.9721686"
"76.8230512","28.7560169"
"76.8147038","28.7604421"
"76.644276","28.6392694"
"76.6389494","28.7148213"
"76.6440841","28.761821"
"76.7704996","28.7837434"
"76.6490964","28.7837518"
"76.7705283","28.7837901"
"76.7705521","28.7838291"
"76.7705808","28.783876"
"76.7656219","28.7864003"
"76.7656357","28.7864462"
"76.7479397","28.7957644"
"76.7479629","28.7957978"
"76.7382936","28.8008292"
"76.7383155","28.8008702"
"76.6456709","28.8056999"
"76.7251761","28.8077812"
"76.7251594","28.8078558"
"76.710791","28.8153885"
"76.7108218","28.8154282"
"76.6422873","28.8276063"
"76.6853178","28.8288653"
"76.6853429","28.8289041"
"76.6785136","28.8323917"
"76.6785441","28.8324363"
"76.6785701","28.8324743"
"76.6785992","28.8325168"
"76.6443441","28.8346963"
"76.6463896","28.8378105"
"76.6648283","28.8396828"
"76.6648533","28.8397248"
"76.6407061","28.8523636"
"76.6407409","28.852409"
"76.6407733","28.8524512"
"76.6344188","28.8556802"
"76.6344471","28.8557292"
"76.6344714","28.8557712"
"77.057208","28.4265848"
"70.2589404","25.7319055"
"76.3697494","32.2034844"
"76.3700066","32.2053884"
"77.0720808","28.4808993"
"70.2552383","25.732089"
"70.6585809","25.4331489"
"74.3847429","34.0430088"
"77.0445779","28.4207727"
"77.043385","28.4217639"
"77.0445739","28.4201005"
"77.0431801","28.4241501"
"77.0461355","28.4199747"
"77.0455444","28.4201266"
"77.0488764","28.4210281"
"77.0426907","28.4243451"
"77.0461306","28.4259924"
"77.2712648","28.5471853"
"77.219618","28.5902066"
"75.5759643","33.1453904"
"77.3154611","28.676199"
"77.3206323","28.6642258"
"77.3016688","28.694983"
"75.7535097","26.9028376"
"73.5882431","27.3370994"
"75.1112642","27.0185082"
"75.0035819","27.0293836"
"74.8993868","27.054491"
"75.3600137","27.155342"
"75.6765734","26.9263223"
"75.6765698","26.9263602"
"75.7218284","27.0549216"
"75.1193757","26.9717206"
"74.6099251","26.3797496"
"74.8147488","34.0321943"
"74.8020299","33.902031"
"74.8088975","34.0241894"
"74.742284","33.9929218"
"74.7945786","34.0754658"
"75.1919613","33.4469145"
"76.8538655","27.1586436"
"74.8097256","33.9584046"
"74.7975155","34.0756506"
"74.819325","34.0851843"
"77.6102424","27.2109839"
"77.5156589","27.2306301"
"77.5107708","27.2489353"
"77.5107241","27.2489581"
"77.538693","27.2958217"
"77.538664","27.2958478"
"77.5929587","27.2145657"
"77.5550102","27.3231119"
"77.554969","27.3231381"
"77.419882","26.9239815"
"77.3138848","26.9296755"
"77.3270393","27.0124007"
"77.3269437","27.0124386"
"74.6046608","28.074941"
"74.5997996","28.0787549"
"74.5797662","28.1008543"
"74.5347136","28.2083323"
"74.7292443","24.5956157"
"74.6965577","24.6214443"
"74.6254035","25.0899236"
"74.6284023","24.9359618"
"74.6282691","24.9360076"
"74.6230734","25.6954562"
"74.6353825","25.303865"
"74.4675123","27.7162742"
"74.6273911","28.072844"
"74.4597932","27.7009178"
"74.4609293","27.7031579"
"75.0564887","27.7952543"
"75.0387226","27.825264"
"75.0356072","27.8305818"
"75.0321621","27.8364131"
"75.0948819","27.6878573"
"75.0675102","27.7744923"
"77.7658997","26.6688902"
"77.828215","26.699311"
"77.5443107","26.7517163"
"72.7248019","26.8637576"
"73.0063938","27.8785022"
"72.6703722","27.6119934"
"72.1053073","27.0543044"
"72.0102175","27.0308164"
"72.3774494","27.1992557"
"73.539345","27.4156853"
"74.3146859","27.0507588"
"74.3165169","27.0768171"
"73.793924","25.6471536"
"77.3411167","28.6196369"
"77.340798","28.6198358"
"77.3338728","28.6261156"
"72.8090348","25.8996999"
"73.0076053","26.0802633"
"71.714154","26.9737238"
"75.2481468","33.6137379"
"75.275635","33.8577084"
"75.6367889","30.7189873"
"75.6075389","30.6807004"
"77.2059988","28.5015481"
"77.2053215","28.501829"
"77.2068552","28.5019326"
"77.2046799","28.5025271"
"77.2051314","28.5026794"
"77.2052253","28.5038703"
"77.2062351","28.5040372"
"77.2062103","28.5044939"
"77.2066496","28.5064028"
"77.2063082","28.5064553"
"77.2073007","28.5067617"
"77.2088619","28.5084005"
"77.2088798","28.5089522"
"77.210117","28.5092517"
"77.2088808","28.5092674"
"74.6697289","24.6972271"
"75.7568041","26.8798107"
"74.6363043","25.7992925"
"74.3532066","26.1154016"
"74.6443389","25.3289742"
"74.6410602","25.3384234"
"74.631833","25.3418596"
"74.632442","25.3447821"
"74.63157","25.3420028"
"74.6318559","25.3421717"
"74.6385327","25.3426846"
"74.6386916","25.345523"
"74.6390362","25.351952"
"74.6421872","25.3508013"
"74.6392273","25.335384"
"74.6363389","25.3353985"
"74.6408725","25.3514508"
"74.6427529","25.3564649"
"77.1898715","28.5796778"
"74.6365451","25.3427424"
"77.2129633","28.5823659"
"74.2049403","30.1530522"
"73.0383664","26.2843682"
"75.4958156","30.6408861"
"77.2116936","28.6967023"
"77.2246535","28.7074313"
"77.2270902","28.710514"
"74.2058037","30.1358854"
"76.5767821","32.0928401"
"77.2136847","28.6843413"
"76.5425789","32.108006"
"77.2679451","28.5518781"
"77.2673062","28.5518646"
"77.2679572","28.5520121"
"77.2673159","28.5517915"
"74.1134332","30.2746968"
"74.1010082","30.2923102"
"74.0725813","30.3348508"
"74.059726","30.3541959"
"77.2500899","28.5835902"
"75.9350766","30.9000475"
"77.2982295","28.5980881"
"75.9406232","30.8997247"
"77.2139781","28.6959364"
"77.2141885","28.6964043"
"75.2056085","31.1678217"
"75.2596576","31.2385186"
"77.1098591","28.6128954"
"74.1685752","30.0744498"
"77.9182735","33.0742461"
"77.1129801","28.7730819"
"77.1129132","28.7730983"
"77.1044272","28.7956962"
"77.0992427","28.8094803"
"77.0920562","28.8285739"
"77.0866731","28.8421329"
"77.0869397","28.8422125"
"77.0606414","28.9002609"
"77.0606885","28.9002773"
"77.0513088","28.9192576"
"77.037875","28.9465613"
"77.0379192","28.9465775"
"76.3653215","32.1993341"
"77.2128075","28.5916022"
"77.2126739","28.59167"
"77.2191332","28.5981444"
"77.1093964","28.7212501"
"77.1213536","28.730428"
"77.1288013","28.755517"
"76.3915997","32.2167784"
"74.8762004","31.6024736"
"75.7494614","31.4477035"
"77.1165241","28.7485229"
"77.117234","28.7483182"
"77.1179452","28.7483562"
"77.1187531","28.7486961"
"77.2164361","28.7114304"
"77.2153203","28.7117786"
"77.2151004","28.7104518"
"77.2047909","28.6987077"
"69.8301677","25.5276477"
"69.7687364","25.5185416"
"69.9567178","25.5776208"
"77.2434281","30.1356058"
"77.2434477","30.1358879"
"77.2428292","30.1361116"
"77.2426752","30.1362395"
"77.2432426","30.1363212"
"77.2433302","30.1363281"
"77.2436701","30.1377497"
"77.2436317","30.1377629"
"77.2433722","30.137858"
"77.2433082","30.1378869"
"77.2391849","30.138236"
"77.2449272","30.1395818"
"77.2452412","30.1397521"
"77.232048","30.1398388"
"77.2448717","30.1402381"
"77.2353424","30.1403499"
"77.2355216","30.1406147"
"77.2419341","30.1405376"
"77.2355072","30.1405744"
"77.2419522","30.1405739"
"77.2382628","30.1408726"
"77.2407375","30.1409957"
"77.240768","30.1410565"
"77.2408094","30.1411558"
"77.2418041","30.1412703"
"77.2418558","30.141373"
"77.2399468","30.1417276"
"77.2438336","30.1419741"
"77.2357198","30.1418177"
"77.2439954","30.1420723"
"77.2440512","30.1421062"
"77.2306073","30.1422696"
"77.2305534","30.1424233"
"77.2436952","30.142575"
"77.2356603","30.1431844"
"77.2378905","30.1433707"
"77.2425541","30.143279"
"77.2378295","30.1432935"
"77.2372988","30.1435709"
"77.235603","30.1441648"
"77.2356786","30.1442363"
"77.2396774","30.1443785"
"77.2423385","30.1359545"
"77.3683168","30.0541713"
"77.2642404","30.1271485"
"77.2642627","30.127195"
"77.228778","30.1406223"
"77.2287966","30.1406618"
"77.2288845","30.140815"
"77.1989928","30.151845"
"77.199021","30.151901"
"77.1103196","28.7180141"
"77.1469362","30.1715817"
"77.1469607","30.171627"
"77.1250483","30.1798732"
"77.1250737","30.179933"
"77.0356427","30.2137968"
"77.0356719","30.2138436"
"77.0316885","30.2152941"
"77.0317144","30.2153374"
"77.0356927","30.2138769"
"77.0115668","30.2229741"
"77.0115862","30.2230142"
"77.1250345","30.1798407"
"77.1250944","30.1799815"
"76.9867734","30.2347863"
"76.9868001","30.234817"
"76.9390446","30.2619405"
"76.9390803","30.26198"
"76.9212152","30.2729086"
"76.9212466","30.272948"
"77.1867085","28.5460831"
"74.3220693","29.5836508"
"75.7560724","26.8599941"
"75.758088","26.8798892"
"75.7639391","26.8797346"
"75.7770817","26.8460486"
"75.7798893","26.8528101"
"75.7647718","26.8613433"
"75.8084963","26.8470878"
"75.796631","26.864811"
"75.7971444","26.8726037"
"75.8169212","26.9169424"
"74.6735545","30.9720127"
"75.7950928","26.8568129"
"76.1304953","31.3505132"
"75.7274463","31.4285582"
"75.7310652","31.4316648"
"75.6450583","31.5516488"
"75.6449776","31.5516489"
"75.6433755","31.4290459"
"75.643318","31.4290522"
"75.7676342","31.4591154"
"75.6452768","31.5599261"
"75.6454387","31.5599355"
"76.2264091","32.0152349"
"76.2264679","32.0152371"
"77.189522","32.2436907"
"77.1756413","32.2560526"
"74.5457479","26.4950075"
"76.6540458","32.0470777"
"74.8280296","34.0762193"
"77.1861808","28.5887112"
"77.1865872","28.5880718"
"76.3241747","32.2160191"
"77.460285","32.0213509"
"76.7541711","32.3110221"
"78.0083959","32.330144"
"73.0458771","26.3203132"
"73.0623209","26.3695566"
"73.0621285","26.3933634"
"77.2496764","28.6171751"
"77.1661926","28.5533616"
"75.9351919","29.7083636"
"76.0396624","29.6553131"
"76.0396997","29.6553303"
"76.0326207","29.6620175"
"76.0326537","29.6620436"
"76.0259672","29.6683451"
"76.0259983","29.6683872"
"76.0099372","29.683581"
"76.0099751","29.6836118"
"76.0099947","29.6836278"
"76.0100129","29.6836426"
"76.002632","29.6905368"
"76.002667","29.6905606"
"75.9702156","29.6987458"
"75.9702251","29.6987918"
"75.9537124","29.701082"
"75.9537216","29.7011274"
"76.0587307","29.6371521"
"76.0988017","29.5989986"
"76.0852019","29.6119544"
"76.0852325","29.6119828"
"76.0665503","29.6297177"
"76.0665721","29.6297582"
"76.0613235","29.6346899"
"76.0613563","29.6347222"
"76.0587692","29.6371792"
"77.1663908","28.5536087"
"77.1664197","28.5534185"
"75.8815757","29.5086572"
"77.0078279","28.6103887"
"75.8951831","29.3818238"
"77.6024761","27.1411951"
"75.8907534","29.3734561"
"75.8967457","29.3881722"
"75.9089545","29.3762591"
"75.8779122","29.5374758"
"75.8863662","29.4709607"
"75.8831435","29.4963042"
"76.3637486","26.0914907"
"76.3659591","26.0607339"
"76.3846895","26.2617042"
"76.388609","26.2680499"
"76.3886718","26.2731459"
"76.3697598","26.220045"
"75.7994729","29.3461743"
"77.8327958","30.9562488"
"77.0671697","28.6254646"
"77.0673054","28.6255152"
"76.7929169","28.5763184"
"77.306499","28.7310414"
"76.2874804","32.097593"
"76.0113818","32.1444565"
"76.2871122","32.1153661"
"77.1228753","31.1007264"
"77.0994588","30.9236898"
"76.3718774","28.5013973"
"73.2907992","28.0241767"
"75.7939997","26.8899968"
"75.794023","26.8901029"
"75.7607089","26.9194345"
"75.7795418","26.9260436"
"75.766392","26.933239"
"75.7664056","26.9332833"
"76.7740317","30.7612432"
"74.8780093","34.0400165"
"74.6971763","34.0547033"
"74.6280186","34.0991901"
"73.4223299","25.193574"
"77.2474255","28.6707719"
"73.968846","25.6894609"
"77.1813607","28.5709641"
"77.2015521","28.5442254"
"77.2560882","28.5479594"
"77.2574979","28.5739842"
"74.8821368","32.0915229"
"74.5680727","31.5886991"
"76.4565147","25.1205723"
"75.3352013","31.498387"
"75.3352397","31.4984348"
"75.8496719","25.1436836"
"75.8141696","25.1637746"
"75.8141829","25.1638294"
"75.8123381","25.1738726"
"75.8133865","25.1744201"
"75.813331","25.174429"
"75.8132911","25.1744354"
"75.813239","25.1744438"
"75.8131886","25.1744518"
"75.8131424","25.1744592"
"75.8130952","25.1744668"
"75.8130263","25.1744804"
"75.8129502","25.1744941"
"75.8128598","25.1745103"
"75.8128247","25.1745166"
"75.8127456","25.1745308"
"75.8126869","25.1745414"
"75.8126212","25.1745532"
"75.8124994","25.1745839"
"75.8122652","25.1746186"
"75.8121044","25.1747107"
"75.8125494","25.1764556"
"75.812482","25.1765289"
"75.8136625","25.1797686"
"75.8857955","25.2027769"
"75.8857291","25.202783"
"75.8856556","25.2027897"
"75.8855871","25.202796"
"75.885527","25.2028015"
"75.8854568","25.2028079"
"75.8853805","25.2028149"
"75.8852905","25.2028208"
"75.8851879","25.2028262"
"75.8851237","25.2028296"
"75.885119","25.2028299"
"75.8848126","25.2028462"
"75.8847888","25.2028474"
"75.8847682","25.2028485"
"75.8847228","25.2028509"
"75.8844729","25.2061725"
"75.8845242","25.2061781"
"75.8845688","25.206183"
"75.8846421","25.2061911"
"75.8846936","25.2061967"
"75.8847381","25.2062016"
"75.8842256","25.2064347"
"75.8843088","25.2064821"
"75.8843402","25.2064868"
"75.8853328","25.2089305"
"75.885447","25.2089365"
"75.8942881","25.2282067"
"75.8943199","25.2283179"
"75.8943448","25.228405"
"75.8943682","25.2284868"
"75.8943888","25.2285587"
"75.8879242","25.2340504"
"75.8847734","25.1967364"
"75.8847133","25.196744"
"75.884664","25.1967492"
"75.8945121","25.2280107"
"75.8927561","25.228429"
"75.8927922","25.228555"
"75.8928277","25.2286791"
"75.8928505","25.2287586"
"75.8928723","25.2288347"
"75.8928931","25.2289075"
"75.8899748","25.2311741"
"75.8803667","25.2333426"
"72.9124826","26.7241622"
"75.5890877","29.3676913"
"75.4960147","29.485123"
"72.6494532","27.5956802"
"74.6683081","30.2019024"
"73.3130018","27.8064542"
"77.4053934","30.0340349"
"75.0377042","31.3904699"
"75.1100862","31.4075805"
"75.1189932","31.4183954"
"75.1519513","31.4394299"
"75.2083123","31.466485"
"74.6809574","31.6054574"
"73.4421234","27.7154341"
"74.5401116","30.4819384"
"74.4559788","30.2048968"
"74.4670946","30.2072233"
"74.5212132","30.3704314"
"73.0628525","26.3001557"
"72.315007","26.3205883"
"77.2560935","28.5251484"
"77.2496396","28.528399"
"77.2416993","28.5328813"
"77.2423782","28.5324136"
"77.2431387","28.5328121"
"77.2427666","28.5325472"
"77.2428508","28.5332678"
"77.2419003","28.533263"
"77.2423049","28.5335422"
"77.2343582","28.5398871"
"77.2532343","28.5241766"
"76.7012279","30.7031869"
"76.3510517","30.3059701"
"77.2371519","28.602014"
"76.5519677","30.4419207"
"76.4781989","30.3737971"
"76.4922177","30.3859829"
"76.561862","30.4503347"
"76.6023673","30.4938321"
"76.7010676","30.7030772"
"76.5793928","30.4842256"
"77.2845018","30.5547608"
"77.2924637","30.557372"
"77.2602284","28.5859568"
"74.7750113","31.6193624"
"74.7970268","31.6225969"
"77.0562098","28.4441907"
"77.0570634","28.4265129"
"72.981204","26.5305876"
"72.9821391","26.5314294"
"75.722797","31.678636"
"75.6448843","31.6715628"
"77.0470607","31.6792518"
"77.110003","31.9439921"
"76.9393548","31.7047632"
"76.3437838","31.6263326"
"77.290103","28.6223887"
"76.0618519","28.3700268"
"77.294443","28.5026726"
"77.6221344","30.4359279"
"77.2439841","28.5690668"
"77.24379","28.5691467"
"74.2052067","30.148471"
"77.2682607","28.6517715"
"74.5188725","28.4379463"
"74.5299446","28.4195338"
"74.5203852","28.4321724"
"74.6839509","31.705967"
"74.9277576","30.215014"
"75.6327414","30.6716915"
"75.6398383","29.6546701"
"77.1824958","28.545278"
"75.905408","31.5324123"
"75.8965704","31.5276765"
"75.9046635","31.5339603"
"77.2190748","28.5979385"
"74.9180591","30.236857"
"77.0571008","28.4264812"
"77.2317847","28.6609882"
"77.2317453","28.6610801"
"77.2317185","28.6611233"
"77.2316419","28.6612947"
"77.2316354","28.6613337"
"77.2316131","28.6614004"
"77.2315886","28.6614431"
"74.8121023","24.47062"
"75.7467062","26.9020987"
"77.2164747","28.6314483"
"77.1418994","28.5966202"
"75.8063152","26.9169156"
"75.8807206","29.5153374"
"75.8798918","29.5218473"
"75.8772004","29.5430812"
"75.8759655","29.5526908"
"75.874975","29.5605621"
"75.873448","29.5725071"
"75.8712784","29.589633"
"75.869882","29.6005349"
"75.8200859","29.5589664"
"75.8995402","29.7284231"
"75.8995669","29.728459"
"75.8995924","29.7284931"
"75.8996218","29.7285345"
"73.0366972","26.2719716"
"73.0375115","26.2794827"
"75.8647489","29.640656"
"75.8664464","29.6275552"
"75.8612514","29.6680618"
"75.8599617","29.6782729"
"75.8607516","29.6720827"
"75.8540963","29.7237273"
"75.859009","29.6857923"
"75.8523108","29.7378401"
"75.8516655","29.7428158"
"75.8676761","29.6178173"
"75.8740882","29.7427402"
"75.8741155","29.7427784"
"75.8607781","29.7503555"
"75.8608016","29.7503872"
"75.816098","29.8053456"
"75.8161176","29.8053829"
"75.8161384","29.8054224"
"75.8161605","29.8054644"
"75.7950956","29.814532"
"75.7951207","29.8145717"
"75.7724452","29.8244353"
"75.7724813","29.8244874"
"75.7615187","29.8292044"
"75.7615312","29.8292589"
"74.7633719","24.5661891"
"76.6819096","33.5750043"
"77.1102352","34.2759682"
"76.1878657","30.8368409"
"76.1878981","30.8369675"
"76.187464","30.8371413"
"76.1877203","30.8371874"
"76.1871407","25.6571783"
"73.8402815","29.9684001"
"77.5523998","34.1463228"
"77.536993","34.5514359"
"77.5293868","34.1346938"
"77.4582141","34.1528875"
"77.5853044","34.1418121"
"77.1375135","28.5721052"
"76.2242972","30.8296238"
"76.2294861","30.8290282"
"76.2195117","30.829353"
"76.5903225","30.7683096"
"76.1980603","30.7769284"
"76.5502624","30.7782926"
"76.4830595","30.7827859"
"76.4083708","30.7881415"
"76.4891899","30.7894325"
"76.4888826","30.7897118"
"76.3951001","30.7935956"
"76.4971331","30.7937073"
"76.1943278","30.7947288"
"76.1946631","30.7974816"
"76.376306","30.80082"
"76.3557655","30.8096949"
"76.31527","30.8182021"
"76.3061504","30.819853"
"76.2728596","30.8233851"
"76.2015217","30.8332333"
"74.3899021","27.6515782"
"77.579565","34.1530237"
"77.5790568","34.152228"
"78.2716878","31.531406"
"78.6092567","31.9752325"
"78.1780969","32.1686695"
"78.0252803","33.3616349"
"76.39933","30.9364179"
"76.4071793","30.9367167"
"76.1899009","30.8654763"
"76.1851269","30.8888613"
"76.1935707","30.9116892"
"76.2931702","30.9570762"
"75.5788999","31.2944518"
"76.9948628","28.6870339"
"77.2973166","28.5141477"
"76.9361558","28.4402704"
"76.8582087","28.4599017"
"76.8708369","28.4601504"
"76.8701642","28.4602848"
"77.0711088","28.3611838"
"77.2842014","28.6653988"
"77.1325007","28.5898069"
"78.6789426","32.1133697"
"77.1517412","28.5848256"
"77.1510963","28.5852578"
"77.207333","28.5959483"
"77.2074654","28.5960158"
"77.2073638","28.5961362"
"77.2072126","28.5961122"
"77.2071652","28.5961268"
"77.1897798","28.5240781"
"77.0751997","28.6286269"
"77.2302767","28.6016515"
"77.2356102","28.6048649"
"77.2357016","28.6049117"
"77.2400466","28.6072771"
"77.1373805","28.547145"
"77.1366435","28.5472264"
"77.1375366","28.5475183"
"77.1366279","28.547616"
"77.1376129","28.5478901"
"77.1366578","28.5479757"
"77.1377149","28.5482754"
"77.1367092","28.5483654"
"77.1378787","28.5486471"
"77.1367329","28.5487423"
"77.1367964","28.5491182"
"75.156823","27.6081097"
"73.3265409","25.790864"
"73.0396148","26.3025171"
"73.3367362","25.7907282"
"73.6903555","24.6076427"
"73.6987454","24.6078183"
"75.7985243","26.9188796"
"75.7770063","26.8398517"
"74.1072141","30.1182329"
"74.0390865","29.9831107"
"74.026338","29.9706368"
"74.0376936","29.8227483"
"75.7935685","26.895972"
"75.7857749","26.887627"
"75.7567259","26.8799861"
"75.7718868","26.865939"
"75.8746362","26.8906949"
"75.7454244","26.9228848"
"75.7453218","26.9230012"
"75.7484847","26.8793565"
"75.737029","26.8889317"
"75.7585927","26.8987082"
"75.7860206","26.8428903"
"75.8143742","26.8370355"
"75.8089213","26.8413621"
"73.4428343","23.7602999"
"75.0594356","26.6163406"
"75.5588986","27.3435578"
"75.5553266","27.3508236"
"75.5552352","27.3539268"
"75.5112797","27.4148267"
"75.4897946","27.4293098"
"75.4593946","27.4498306"
"75.4425464","27.4598733"
"75.4528842","27.4542361"
"75.5671855","27.3290744"
"75.5756385","27.3201623"
"75.59163","27.3040095"
"75.5959235","27.2990314"
"75.6081939","27.2845884"
"75.6152354","27.2762828"
"75.6270587","27.2623862"
"75.6324702","27.2561053"
"75.6382847","27.2492589"
"76.7832045","30.4518149"
"76.7894676","30.4681552"
"76.7896177","30.4680873"
"76.8005759","30.4929955"
"76.8039967","30.5089062"
"76.8095344","30.5217388"
"76.8381447","30.5880278"
"76.8424335","30.6358895"
"76.843005","30.6553259"
"76.8249929","30.6807539"
"76.5007808","30.7807686"
"76.5007577","30.7808385"
"76.4996029","30.7856535"
"76.5086943","30.8033009"
"76.5286985","30.8130054"
"76.5690261","30.8314308"
"76.5728705","30.8360693"
"76.5801618","30.8529983"
"76.580878","30.8616516"
"76.5774114","30.8768096"
"76.5747807","30.8883156"
"76.5507153","30.9309687"
"76.5346605","30.9562274"
"76.5346939","30.964396"
"76.5592065","31.001693"
"75.6913586","26.9280098"
"75.6913597","26.9280466"
"75.8349012","26.8354998"
"77.1951647","32.263445"
"77.1943282","32.263642"
"76.7801197","30.739297"
"76.7811004","30.7381226"
"74.9060781","32.6798123"
"74.6234966","31.5969148"
"74.6340266","31.5984521"
"74.7148297","31.6104644"
"74.7261053","31.6121324"
"74.749105","31.6155348"
"74.7634494","31.6176567"
"74.8571522","31.6119103"
"74.8900101","31.5712125"
"74.8942753","31.5543072"
"74.8987555","31.5364865"
"74.9040937","31.5154413"
"74.9083233","31.5017013"
"74.9113604","31.4958538"
"74.9204355","31.4783633"
"74.9339767","31.4520197"
"74.934113","31.4520737"
"74.9347908","31.4484164"
"74.9347045","31.4484479"
"74.9324086","31.4415458"
"74.9462783","31.4336894"
"74.9595511","31.4269573"
"75.0690263","31.3727708"
"75.0615439","31.3763706"
"75.0526648","31.3805812"
"75.0841991","31.3654164"
"75.0940613","31.3613567"
"75.1217396","31.3811945"
"75.1211393","31.3849535"
"75.1165181","31.3907692"
"75.111989","31.3964158"
"75.1084688","31.4014753"
"75.1267188","31.4031685"
"76.3356872","26.8180835"
"75.2716715","34.3081345"
"76.3562878","26.019637"
"76.6181467","27.5698602"
"76.7129617","30.7105583"
"75.2503793","28.0708486"
"75.6487888","32.2496965"
"75.6297552","32.2617568"
"75.6297668","32.261801"
"77.0726925","28.5617956"
"77.0726499","28.5618256"
"76.7289354","30.7013843"
"76.7288614","30.701485"
"76.728665","30.7017177"
"75.8758093","30.3718067"
"75.8622623","30.3732461"
"76.573046","28.0732194"
"72.7658976","24.6186202"
"73.5036101","24.7791684"
"77.1922334","28.6617787"
"77.1922551","28.6618772"
"77.1922729","28.6619235"
"77.6677151","34.0575214"
"77.2156882","34.2937292"
"76.9002688","34.3201049"
"76.9721135","28.4583691"
"76.3215511","30.045211"
"77.2079346","28.6395114"
"77.20782","28.6395687"
"76.5591197","30.4617044"
"75.7827075","31.2077804"
"74.6037239","30.062022"
"74.5311621","30.1476596"
"74.691789","30.0888282"
"74.7124224","30.0977296"
"74.6218938","30.213063"
"74.6973833","30.1855642"
"76.3650972","30.3536516"
"76.3662429","30.3536916"
"76.3701236","30.3528674"
"76.3694958","30.3540514"
"75.7115163","29.6591748"
"75.8595583","29.3405026"
"75.8752089","29.3588846"
