X,Y
"72.8527376","21.1309425"
"72.8603336","21.1121624"
"72.8273102","21.173633"
"72.8890651","21.1336833"
"72.8381246","21.11089"
"72.8390151","21.2037723"
"72.8538531","21.1939546"
"72.8717401","21.1909032"
"72.94007","21.2115591"
"72.8680366","21.2174351"
"72.7420695","21.1561601"
"72.8937965","21.2270463"
"72.8653868","21.0777146"
"72.9759796","21.0919696"
"72.7908964","21.1422766"
"72.7921732","21.1422065"
"72.7213149","21.1892898"
"72.8275525","21.2030479"
"72.850699","21.1708828"
"72.8154118","21.175755"
"72.8425354","21.1945446"
"72.8439827","21.1787663"
"72.7970238","21.194882"
"72.8437692","21.1972955"
"72.8732923","21.220858"
"72.9578308","21.3494736"
"73.1975823","22.3239565"
"73.134883","22.3561238"
"73.169521","22.3102721"
"73.1549782","22.3213939"
"73.1533097","22.335759"
"73.1418889","22.3447274"
"73.1885379","22.3239466"
"73.180105","22.3344565"
"73.1825726","22.3288592"
"73.2197376","22.2990384"
"73.2279556","22.3174358"
"73.2265719","22.3024035"
"73.2116941","22.3134845"
"73.1907895","22.2716168"
"73.1610199","22.2768734"
"73.1575476","22.2949315"
"73.2026182","22.3062586"
"73.1995871","22.2605164"
"73.1974735","22.2783903"
"73.17431","22.3137865"
"73.1911221","22.3259099"
"73.1851032","22.309047"
"73.2440581","22.2791821"
"73.2098975","22.3601653"
"73.2104928","22.2912468"
"73.2837334","22.2295735"
"73.2600226","22.2524337"
"73.2212915","22.346874"
"73.1712952","22.3625714"
"73.1907144","22.3829248"
"73.1382289","22.3992927"
"79.1071565","21.1592674"
"70.1528444","23.1036734"
"70.2194106","22.9898386"
"70.2172077","23.0057296"
"70.2153776","23.0056182"
"70.2136592","23.004481"
"70.01598","23.0571003"
"70.1444985","23.0382501"
"70.0231541","23.0728565"
"70.0158651","23.0570832"
"70.5885081","23.3397926"
"70.5190731","23.314113"
"72.0182231","24.0363098"
"69.7011749","22.7444212"
"70.1444999","23.0389162"
"70.1527186","23.1036831"
"69.6593011","22.7839423"
"70.0397218","23.1189436"
"70.530278","23.312473"
"70.1444984","23.0390259"
"70.5303028","23.3125727"
"70.0438794","23.0817749"
"69.8182718","22.8660327"
"69.8181469","22.8660515"
"70.5191064","23.3140667"
"70.5823056","23.3397422"
"70.220865","22.978966"
"70.2199595","22.9786053"
"70.2104117","23.0363716"
"70.2087488","23.0345302"
"70.5885514","23.3397301"
"69.7092715","23.2456963"
"69.6562861","22.7954854"
"70.1966241","23.0207899"
"69.9534074","22.9920068"
"70.1033234","22.922812"
"70.1034553","22.9226438"
"70.1041511","22.9219408"
"70.2205277","22.9949184"
"70.220206","23.0050093"
"70.2195824","23.0016534"
"70.2194184","23.0039423"
"70.2194759","23.005468"
"71.7586864","24.1054275"
"71.7658796","24.1101315"
"70.0438499","23.081839"
"70.756737","23.0978957"
"70.7567092","23.0979725"
"70.2174124","23.0338482"
"70.2174329","23.0338447"
"70.4762013","23.3115919"
"70.014514","23.1419355"
"70.7783344","23.4903503"
"70.7535043","23.0903118"
"70.074986","23.0756701"
"70.7924881","23.0857235"
"70.2063059","23.0339625"
"69.5540633","22.8194397"
"69.5540639","22.8194912"
"70.0105853","23.1521038"
"70.814313","23.0800206"
"70.2228563","22.9956142"
"70.2230046","22.9932793"
"70.2229342","22.9943881"
"70.2232078","22.9900646"
"70.8019482","23.0832562"
"73.0622491","20.7791834"
"70.1951083","23.0197448"
"70.1955798","23.0215942"
"70.1972508","23.0201254"
"70.2064685","23.0340151"
"71.5884161","23.8739475"
"73.7388893","18.5910974"
"72.8274621","19.0612672"
"72.827333","19.061376"
"79.2333705","21.2240949"
"71.9280091","22.2514996"
"71.9194362","22.2351241"
"72.8263997","19.0702024"
"71.4138533","21.2030102"
"71.8116889","22.2413735"
"72.9698475","19.2283694"
"72.9698891","19.2283119"
"72.9694853","19.2281915"
"72.9696923","19.2279421"
"73.8787163","18.5727917"
"73.9387978","18.425777"
"72.6295577","23.0895237"
"72.5604911","22.9906831"
"71.4651098","21.161229"
"74.236673","15.062929"
"73.8186128","18.5104363"
"71.1282523","23.7225574"
"73.916895","18.5278439"
"73.9168738","18.5279345"
"72.831029","19.128147"
"72.8311117","19.1280128"
"72.8310144","19.128035"
"72.8311333","19.1281251"
"72.8264866","19.1056961"
"72.8264365","19.1048749"
"72.8270417","19.1047727"
"72.8265909","19.1049052"
"72.8267135","19.1048503"
"72.5335793","22.9955534"
"72.5335129","22.9954377"
"72.8256441","19.1327565"
"72.8235031","19.1332347"
"72.8235","19.1331597"
"71.4780811","20.9749058"
"71.4659863","20.9388958"
"73.4221594","19.2695214"
"73.8385869","18.733463"
"73.8362527","18.7373988"
"73.839345","18.7348488"
"77.4910286","21.2484659"
"73.8358729","18.7502566"
"69.6722057","23.2662899"
"69.6950153","23.2394689"
"73.7005444","18.6682126"
"69.6987623","23.2610487"
"72.8391169","19.0629553"
"72.8391588","19.0629446"
"72.8392643","19.0629178"
"72.8393053","19.0629074"
"73.770538","15.5138435"
"72.829843","19.0507512"
"71.2543397","21.6638795"
"69.7175006","22.9706165"
"74.2316742","15.0613491"
"72.9913035","19.1970079"
"72.8354074","19.1706451"
"72.8355692","19.1706302"
"74.6212798","19.7659314"
"74.6211874","19.7659447"
"74.2338735","15.0647278"
"73.2988323","19.0957553"
"73.2987567","19.0956503"
"73.0986821","18.8388852"
"73.0985962","18.8389342"
"73.0938542","18.8354873"
"73.0938849","18.8354085"
"73.28506","19.1021739"
"73.2850445","19.1021442"
"72.9534341","19.0572416"
"73.2961516","19.0025629"
"73.2749208","18.9965053"
"73.1174289","18.968127"
"73.2623903","19.402779"
"73.26224","19.4029737"
"72.9947806","19.2919813"
"73.8399278","19.9372949"
"73.8398853","19.9373065"
"73.8399664","19.9372868"
"73.0281484","18.9375253"
"73.0277245","18.9376572"
"73.0454331","19.1691623"
"72.9499107","19.1562575"
"72.9499336","19.156362"
"72.9696771","19.2280282"
"72.9698168","19.2280637"
"73.9163965","15.3675999"
"73.9854341","15.2670189"
"72.9441227","19.1778853"
"72.9442646","19.1778512"
"73.1527396","18.9049118"
"73.1526116","18.904979"
"73.2111377","19.1891903"
"73.2111628","19.1892143"
"78.6989868","20.2300547"
"72.9218831","19.0559185"
"72.921854","19.0558541"
"73.2232612","19.3586137"
"73.127012","18.9775701"
"73.1518414","18.8905732"
"73.1517885","18.8905695"
"73.3119315","19.0811594"
"73.311897","19.0811518"
"73.0969696","18.977829"
"73.0969582","18.9778108"
"72.8672016","19.2870614"
"72.8673159","19.28721"
"72.8754112","19.3585159"
"72.8261426","19.1401306"
"73.1319195","18.9678647"
"73.1204171","18.9671344"
"73.1173362","18.9676492"
"73.0735052","19.1779225"
"73.0748034","19.1641024"
"79.6532165","21.165141"
"79.653175","21.1650779"
"72.7533734","20.0187712"
"73.8895661","18.5527194"
"73.0718015","18.9670092"
"73.1651755","19.2236285"
"73.0924035","18.8344443"
"73.092468","18.8343816"
"72.8409235","19.2301986"
"73.0835627","19.1172977"
"73.0835162","19.1172975"
"73.1739076","19.2700089"
"72.8380572","19.0514843"
"72.9197303","19.3358409"
"72.919833","19.3361573"
"72.9197689","19.3359605"
"72.9197884","19.3360209"
"72.8397072","19.3709249"
"72.840924","19.2300309"
"72.8410553","19.2301574"
"72.8409028","19.230044"
"72.8410374","19.2301807"
"72.8408762","19.2301512"
"72.8410651","19.2301013"
"72.8510026","19.2567716"
"72.8443513","19.2414691"
"72.8460883","19.2504954"
"72.8455037","19.2451322"
"72.8445577","19.24145"
"72.8428434","19.239569"
"72.8407073","19.2350281"
"72.8651049","19.2574351"
"72.8644153","19.2575355"
"73.0880528","19.0814851"
"73.0775835","18.9796446"
"73.0775542","18.9796833"
"73.0559169","19.2649779"
"73.095055","19.0645301"
"72.878099","19.356772"
"72.8780593","19.3567376"
"74.0003242","15.3118168"
"72.9292054","19.3312696"
"72.8299142","19.1040951"
"72.8299296","19.1041885"
"72.9814708","19.2998103"
"72.9814541","19.2997783"
"72.9814353","19.2997421"
"72.8209969","19.215667"
"74.6001988","20.0608298"
"74.5907808","20.068963"
"72.8285704","19.2153744"
"72.8337678","19.2153612"
"72.8347923","19.2073294"
"72.8224069","19.2089292"
"72.838233","19.2151256"
"72.82847","19.2152826"
"72.8284711","19.215376"
"72.8280312","19.1995164"
"72.829261","19.2076844"
"72.8282887","19.2037324"
"72.8275899","19.1962708"
"72.8293559","19.2075378"
"72.8280734","19.2263958"
"72.8295353","19.3812788"
"72.8266233","19.388751"
"72.8282758","19.382992"
"72.8295144","19.3813769"
"72.9529581","18.9454731"
"73.0241115","18.9190598"
"73.0241573","18.9206262"
"73.1754875","19.2135434"
"73.1754908","19.2135755"
"72.8273028","19.3845379"
"72.8272482","19.3846351"
"72.8272161","19.3844668"
"72.8306678","19.3934771"
"72.830354","19.3930028"
"72.849617","19.4054612"
"72.8497705","19.4055118"
"72.8933171","19.0447048"
"72.879211","19.278302"
"72.8793343","19.2784418"
"72.8656945","19.4068795"
"72.8476132","19.2304466"
"72.844276","19.2302471"
"72.8416702","19.2301028"
"73.1268159","19.2241552"
"73.0839514","18.9832034"
"73.1266968","19.2241489"
"73.1268398","19.2240908"
"73.1267267","19.2240284"
"73.1266784","19.2240868"
"73.1268195","19.2240477"
"73.1267511","19.2240225"
"73.1267568","19.2241779"
"72.8443815","19.2290962"
"73.1185544","18.9749933"
"72.8444047","19.2302572"
"72.8444184","19.2303596"
"73.0183169","19.0232242"
"72.8779227","19.1296985"
"73.1402684","19.2271634"
"72.8157594","19.0014323"
"72.8157938","19.0013281"
"72.8566844","19.2306373"
"73.1256179","19.2372765"
"73.1255541","19.2374131"
"73.1256355","19.2373787"
"73.1255376","19.2372662"
"73.1254881","19.23732"
"73.1254874","19.2373515"
"73.1256466","19.2373525"
"72.8606519","19.0743613"
"72.9703549","19.232294"
"72.9695778","19.2320494"
"73.1237043","19.227444"
"73.1237423","19.2274291"
"73.1237502","19.227293"
"73.1236732","19.2272721"
"73.1236035","19.2273915"
"73.1237775","19.2273435"
"72.9700155","19.2322836"
"72.9698387","19.2322607"
"72.9698652","19.2323086"
"72.9700012","19.2321873"
"72.9699227","19.2321577"
"72.9698785","19.2321725"
"72.9699491","19.2323324"
"77.033051","20.7232733"
"73.140352","19.2270223"
"73.9498374","22.8308826"
"73.9509301","22.8310308"
"73.1398847","19.2343342"
"72.8373432","19.1160712"
"72.8434091","19.1164022"
"72.9648712","19.1659964"
"72.8365839","19.1141387"
"72.8373457","19.1159982"
"72.8404096","19.0250959"
"72.8359206","19.0188309"
"72.8360462","19.018829"
"72.9702435","19.2321284"
"72.8338006","19.0134068"
"73.112737","19.0267145"
"73.1127853","19.0266608"
"73.1131743","19.0261674"
"73.1132285","19.0261018"
"73.111695","19.0258619"
"73.1116558","19.0259214"
"73.1121027","19.0253703"
"73.1121563","19.0253024"
"73.1097007","19.0243946"
"73.1101031","19.0238881"
"73.1101567","19.0238193"
"73.1074846","19.0228725"
"73.1090384","19.0230979"
"73.1090958","19.0230314"
"73.1075404","19.0228029"
"73.1086018","19.0235829"
"73.1085509","19.0236463"
"73.1096491","19.0244559"
"72.8364829","19.1140767"
"72.8364303","19.1141439"
"72.8488379","19.0190287"
"72.8568185","19.2160599"
"72.8582815","19.2814744"
"72.8588252","19.0169058"
"72.8587567","19.0169654"
"72.840822","19.1739502"
"72.8583457","19.2815603"
"72.8582697","19.2815531"
"72.867377","19.2713048"
"72.8615284","19.2743185"
"72.8576723","19.2814118"
"72.8634913","19.2834233"
"72.8634961","19.2833782"
"72.863386","19.2833964"
"72.8692028","19.2858046"
"72.8690838","19.2856592"
"72.8633926","19.2833698"
"72.863439","19.2834466"
"72.8586242","19.0168807"
"72.8587301","19.0169826"
"72.8541276","19.0048265"
"72.8545247","19.0112603"
"72.8538765","19.0048338"
"72.854301","19.0113046"
"72.8589685","19.0168258"
"72.8588599","19.016711"
"72.846945","19.1911225"
"72.863688","19.0184511"
"72.8586657","19.1915913"
"72.858364","19.1917366"
"72.9003851","19.0902212"
"72.867444","19.2712483"
"72.867503","19.271305"
"72.8530217","19.221219"
"72.8512004","19.2140004"
"72.8566001","19.2306538"
"72.8527054","19.2206411"
"72.8566471","19.230755"
"72.8511885","19.213894"
"72.8383817","19.2150747"
"72.8425556","19.2129384"
"72.8427154","19.2129139"
"72.8511448","19.2139624"
"72.8562783","19.019551"
"72.8562826","19.0194656"
"72.8496922","19.20411"
"72.849599","19.2040706"
"72.8496106","19.2041344"
"72.8350328","19.2074039"
"72.8372167","19.2074376"
"72.84081","19.3996409"
"72.8354908","19.397573"
"72.8449084","18.9675773"
"73.1369694","19.2531597"
"73.1369436","19.2530389"
"73.1369359","19.2530702"
"73.1370998","19.2531877"
"73.1371755","19.2530539"
"73.137114","19.2529786"
"72.8156005","18.9568844"
"72.814008","18.9562354"
"72.8576399","19.2812864"
"72.8261294","18.9579933"
"72.8264909","18.958003"
"72.8320653","18.9581285"
"72.831851","18.9580988"
"72.8164984","18.9570199"
"72.8125574","18.9556383"
"72.8099317","18.9592201"
"72.8131754","18.9618435"
"72.843237","19.1493161"
"72.8431542","19.1493225"
"72.8363114","19.1489353"
"72.8362212","19.1489245"
"72.8338288","19.1956274"
"72.8336207","19.195632"
"72.827594","19.1961758"
"72.8274709","19.1961931"
"72.8414443","19.192736"
"73.1591418","18.956672"
"72.8482671","19.1985872"
"72.8489992","19.2010918"
"72.8489304","19.2007629"
"72.8481752","19.1982544"
"72.8219648","19.012167"
"72.8220298","19.0120608"
"72.8387896","19.0336313"
"72.8387007","19.0336434"
"72.8386853","19.0323158"
"72.8384989","19.0302284"
"72.8382468","19.0297678"
"72.8362797","19.0261985"
"72.8387523","19.0337036"
"73.1503219","19.2428135"
"73.150241","19.2429732"
"73.1502527","19.2429968"
"73.1504702","19.2430131"
"73.1367263","19.2389643"
"72.8458979","19.1634407"
"72.8348727","19.1633899"
"72.845978","19.1634525"
"72.8347605","19.163397"
"70.6153128","23.008481"
"70.6120893","23.0016378"
"70.6120129","23.0017094"
"70.6120464","23.0016786"
"70.6110835","22.9633722"
"70.8229673","22.8281529"
"70.5854559","21.4441264"
"73.1670428","19.2240524"
"73.1617002","19.2272295"
"73.1595279","19.228428"
"74.1485027","15.2200918"
"72.8565753","19.2019403"
"72.8558308","19.1987207"
"72.8483354","19.1981921"
"72.8481667","19.1982043"
"72.8480792","19.1982058"
"78.6103699","20.7295157"
"73.0911103","19.2143475"
"72.8239183","19.1239045"
"72.8238447","19.1238477"
"72.8257648","19.1326668"
"72.8257676","19.1327354"
"72.8466591","19.1888449"
"72.8466754","19.1885942"
"72.8469532","19.1913012"
"72.8470089","19.1914118"
"72.847003","19.1912928"
"79.6419305","21.1528307"
"79.6460482","21.1610598"
"71.0418242","20.7782529"
"71.028591","20.8294026"
"72.8622994","19.0778364"
"80.0887673","21.0193306"
"79.6533454","21.1648989"
"79.65325","21.1649027"
"79.6531746","21.1649837"
"79.6534416","21.1650547"
"79.6534406","21.1649772"
"79.6532971","21.1651855"
"79.6521983","21.1666977"
"79.6522392","21.1666346"
"79.6523123","21.1666975"
"79.652267","21.1667585"
"79.6570959","21.1775221"
"79.6569451","21.1776543"
"79.6572008","21.1776747"
"79.657196","21.1775805"
"79.6571738","21.1777127"
"79.6570552","21.1777507"
"79.6569762","21.1775558"
"72.8886372","19.1029386"
"72.8887724","19.103121"
"72.8482896","19.0458181"
"72.8482755","19.0459569"
"72.8518825","19.0469247"
"72.851744","19.0468547"
"72.8245525","19.4149928"
"72.824629","19.4149243"
"72.9525774","18.9459615"
"70.9166974","20.9084518"
"71.035043","20.8211045"
"70.9366121","20.8992026"
"70.8285731","20.9470585"
"72.8456801","19.0307457"
"72.8455669","19.0306814"
"72.8455901","19.0308624"
"79.6502353","21.1806727"
"79.6508181","21.1818477"
"72.8263592","18.9209445"
"70.7190831","20.9395182"
"70.7236322","20.9679137"
"79.5913716","21.1301148"
"79.6053977","21.1405192"
"79.6202041","21.1455227"
"72.8016451","18.9613233"
"72.7997953","18.9571148"
"79.6278435","21.1480962"
"72.0546606","23.126893"
"72.0546295","23.1268692"
"73.0408616","19.1882264"
"73.0408853","19.1881865"
"73.0409722","19.1880899"
"73.041016","19.1880097"
"73.0410855","19.1878904"
"73.0411002","19.1878612"
"70.5432596","21.0638777"
"70.397454","20.9180671"
"70.4481199","20.9603544"
"70.5021302","21.0221311"
"79.6497167","21.1794537"
"79.6494656","21.1787517"
"79.6227912","21.2347121"
"70.5803432","21.1569331"
"73.0239774","19.0430243"
"73.0228355","19.0433117"
"73.0291167","19.0097284"
"73.0068979","19.0627782"
"73.0090007","19.0677296"
"72.8581855","21.1913592"
"72.9549911","18.9272321"
"72.773291","19.6929276"
"72.7706768","19.703597"
"72.7733172","19.6929345"
"72.7733565","19.6929449"
"72.7635173","19.8807739"
"72.7500851","19.9607808"
"72.8400971","21.2086627"
"72.8405444","21.2089515"
"72.8404974","21.2089458"
"72.8404516","21.2089402"
"72.840151","21.2090778"
"73.0408073","19.1883375"
"73.0411172","19.1878227"
"73.041128","19.1878063"
"72.7908473","19.6243998"
"73.1319136","18.968332"
"73.1328778","18.96845"
"74.0115747","21.1015521"
"73.0881193","18.9815748"
"73.0880275","18.9816178"
"72.5448603","23.4747799"
"72.536728","23.471349"
"72.5261693","23.4669148"
"72.5151196","23.4624074"
"72.5096585","23.4607091"
"72.5060188","23.4595697"
"72.5017373","23.4583137"
"72.4993517","23.4580505"
"72.5733775","23.5255962"
"72.5938245","23.5400167"
"72.6064506","23.5463453"
"72.6176725","23.5519861"
"72.6193188","23.5527827"
"72.6358709","23.5623765"
"72.643202","23.5666708"
"72.6402244","23.2700196"
"72.5922007","23.1998345"
"72.5311872","23.0698998"
"72.4908594","23.0527602"
"72.4909165","23.0526871"
"72.4748669","23.0459723"
"72.4421823","23.0356231"
"72.429318","23.0323993"
"72.8647171","22.6844406"
"72.8646753","22.6844145"
"72.8228367","22.4805535"
"72.8264373","22.4796356"
"72.8302633","22.4786601"
"72.8919808","22.5067615"
"72.8969982","22.5106297"
"72.9000768","22.5136561"
"72.9026677","22.5166439"
"72.9054111","22.5197257"
"72.9067114","22.5212374"
"72.9087988","22.5235849"
"72.547142","23.1638654"
"72.5471135","23.1639268"
"72.5470917","23.1639559"
"72.5469665","23.1641484"
"72.546931","23.1641923"
"72.5526443","23.167264"
"72.5526634","23.1672278"
"72.5527792","23.1670272"
"72.5528058","23.1669833"
"72.552824","23.1669323"
"72.497277","23.2542262"
"72.495347","23.2556351"
"72.4128096","23.2759101"
"72.3883376","23.2811308"
"72.3827139","23.2821629"
"72.3725631","23.2840259"
"72.3425538","23.2894573"
"72.3401168","23.289904"
"72.3272856","23.2922435"
"72.3215414","23.2932914"
"72.2806436","23.3318591"
"72.2694367","23.3384542"
"72.2379478","23.3972733"
"72.2366593","23.3981214"
"72.2477895","23.4103829"
"72.6760254","23.2463459"
"72.6673481","23.25096"
"72.6679383","23.2519705"
"72.6572009","23.2572149"
"72.6560831","23.2573876"
"72.6459774","23.2667441"
"72.6455232","23.2673249"
"72.5754095","23.0883605"
"72.6952129","22.8770161"
"72.6951615","22.8769749"
"73.1240941","22.3898069"
"73.1241269","22.3897554"
"73.1241625","22.3896705"
"73.1241372","22.3897063"
"73.1338379","22.3797739"
"73.178142","22.273334"
"73.1781997","22.2733284"
"73.1497141","22.3744135"
"73.1496829","22.3743871"
"73.1434987","22.3741401"
"73.1062241","19.0177264"
"72.4278329","24.1625722"
"73.1077702","19.0061006"
"73.107776","19.006207"
"73.1074793","19.006217"
"73.1074735","19.0061104"
"73.1159422","18.9894334"
"73.1159143","18.9906847"
"73.1249602","18.9666916"
"73.1249191","18.966242"
"73.1204948","18.96755"
"73.0557632","18.9646033"
"73.0557955","18.9641251"
"73.0649046","18.9628013"
"73.0649099","18.9623423"
"73.0651065","18.9628034"
"73.0651118","18.9623444"
"73.0713962","18.9672986"
"73.0768118","18.9758501"
"73.0767064","18.9756808"
"73.0772361","18.9756146"
"73.0771305","18.9754453"
"73.0877682","18.9812983"
"73.087934","18.9812206"
"74.5954109","16.9017316"
"73.8373395","18.5718863"
"79.1347977","21.1690839"
"79.7549572","21.3443674"
"79.7549799","21.3443367"
"79.7454643","21.3371383"
"73.5626208","18.7649677"
"73.5626457","18.7650033"
"73.5410872","18.7641296"
"73.5411161","18.7641005"
"73.5965368","18.7615038"
"73.4332005","18.7439569"
"73.4331933","18.7439189"
"73.0135864","19.0127559"
"73.0249372","18.9748479"
"70.6836835","21.3863473"
"72.8687902","21.2720398"
"79.3251382","21.2357197"
"79.5859342","21.1201728"
"79.5905759","21.1290546"
"79.6575722","21.2308438"
"79.6579657","21.2348589"
"79.5064282","21.2459829"
"79.5064163","21.2459275"
"78.5400623","21.5294409"
"78.5398178","21.5294344"
"78.5418821","21.5282161"
"79.0129586","20.9209384"
"79.1017382","21.2473548"
"79.1003058","21.2435767"
"79.1005765","21.2436026"
"79.1003943","21.243583"
"79.1006302","21.2435969"
"79.0994242","21.2302419"
"79.1027539","21.2306031"
"79.1027914","21.2306743"
"79.1028199","21.2307314"
"79.1028399","21.230769"
"79.102866","21.2308181"
"79.3420885","21.2335058"
"79.2708934","21.4063512"
"72.8268188","19.1307497"
"72.8267291","19.1307137"
"72.8265885","19.1306564"
"72.8269005","19.1303247"
"72.8269887","19.1303577"
"72.8293854","19.1310756"
"72.8295301","19.1311072"
"72.8293151","19.1314988"
"72.8290308","19.131458"
"72.8289833","19.1314403"
"72.8292023","19.1315047"
"72.9536329","18.9440162"
"72.9538852","18.9289768"
"72.9477405","18.9398363"
"72.8602819","19.3672723"
"72.9578437","18.9493924"
"72.957313","18.9497626"
"72.9573666","18.9497252"
"72.8915352","19.0762855"
"72.8914594","19.0764103"
"72.8914386","19.0764528"
"72.8914205","19.0764978"
"72.8913893","19.0765577"
"72.8907734","19.0763053"
"72.8907265","19.0763375"
"72.8913487","19.0766525"
"72.8913673","19.0765927"
"72.8914015","19.0765336"
"72.8906894","19.0763766"
"72.8906375","19.0764337"
"72.8905732","19.0766346"
"72.8905828","19.0765875"
"72.8905825","19.0765543"
"72.8903315","19.076482"
"72.8903183","19.0765448"
"72.8903014","19.0765868"
"72.8902998","19.0766213"
"72.8932277","19.0722453"
"72.8931779","19.0723105"
"72.8931601","19.0723531"
"72.8936326","19.0723736"
"72.8936717","19.0723453"
"72.8936989","19.0723116"
"72.8937143","19.0722865"
"72.8937336","19.0722618"
"72.8937871","19.0722279"
"72.8938359","19.0721869"
"72.8938985","19.0721387"
"72.8940034","19.0720401"
"72.8941088","19.071965"
"72.8941755","19.0719579"
"72.8942689","19.0718969"
"72.8879392","19.0713491"
"73.0028739","19.1913725"
"73.0028476","19.1913346"
"73.8693367","18.5281473"
"73.8691021","18.5281098"
"73.3706676","18.7531358"
"73.3713652","18.7539827"
"73.3307778","18.9978246"
"73.3167521","19.048018"
"73.3167183","19.0480347"
"73.3178161","19.0620886"
"73.8574766","18.5716779"
"73.8373255","18.571816"
"73.8392037","18.5667"
"73.8373045","18.5718816"
"73.8392094","18.5667475"
"73.1130682","19.0299224"
"73.1076434","19.0259087"
"73.1081441","19.0258047"
"73.1082653","19.0255006"
"73.1101727","19.0272739"
"73.1121497","19.0292598"
"73.1127585","19.0291433"
"72.8558042","19.2179278"
"72.8567165","19.2168799"
"72.8567065","19.2169597"
"72.8577611","19.2170656"
"72.8577654","19.2170228"
"72.8577705","19.2169709"
"72.8587713","19.2171671"
"72.858776","19.2171229"
"72.8587814","19.2170734"
"72.8597649","19.2172669"
"72.8597699","19.2172214"
"72.8597751","19.2171743"
"72.8607709","19.2173679"
"72.8607763","19.2173209"
"72.8607814","19.2172764"
"72.8617698","19.2174684"
"72.8617744","19.2174199"
"72.8617783","19.2173775"
"72.8588679","19.2162703"
"72.8588722","19.2162301"
"72.8588765","19.2161904"
"72.8578499","19.2161656"
"72.8578539","19.2161254"
"72.857858","19.2160831"
"72.8568291","19.2159751"
"72.8568235","19.2160197"
"72.8567122","19.2169146"
"72.855279","19.2157978"
"72.8555793","19.2159144"
"72.8553165","19.2171176"
"72.8500846","19.0314475"
"70.5519579","21.0806571"
"70.5583756","21.1076205"
"73.0144419","19.0545664"
"73.008738","19.0597193"
"73.0086947","19.0596742"
"73.0086632","19.0596413"
"73.0085845","19.0595592"
"73.0085214","19.0569276"
"73.0090357","19.0576272"
"73.0090713","19.0576643"
"73.0091119","19.0577067"
"73.0091931","19.0577914"
"73.009234","19.0578341"
"73.0092683","19.0578698"
"73.0113358","19.0561482"
"73.0112983","19.0561091"
"73.0112626","19.0560718"
"71.4298359","23.800081"
"71.4539","23.804081"
"75.373297","19.8609339"
"75.3773229","19.8609225"
"77.5071792","19.1489158"
"77.5071925","19.1489583"
"75.6376087","17.8732666"
"75.6580795","17.8517672"
"73.8552487","18.5141561"
"73.8535005","18.5248801"
"73.1273994","22.3736275"
"73.1273475","22.3735647"
"73.1282419","22.3741413"
"73.1281989","22.3741146"
"73.128144","22.3740794"
"73.1296226","22.3731226"
"73.129553","22.373083"
"73.1295026","22.3730563"
"73.1294446","22.3730106"
"73.129374","22.3729756"
"72.6154925","23.0117091"
"72.6154963","23.0116227"
"72.6155058","23.0115005"
"72.6155162","23.0114507"
"72.6155352","23.0113163"
"72.6099127","23.0120608"
"72.6098956","23.0119194"
"72.6110914","23.011936"
"72.6107918","23.0118514"
"72.6108031","23.0117868"
"72.61086","23.0116026"
"72.61086","23.0115528"
"72.61086","23.0114813"
"72.6110412","23.0113879"
"72.6110428","23.0113417"
"72.6110442","23.0113016"
"72.6110457","23.0112606"
"72.6110471","23.0112188"
"72.6110487","23.0111732"
"72.6111407","23.0111129"
"72.6112493","23.0110324"
"72.6112485","23.0110049"
"72.6112473","23.0109643"
"72.6112462","23.0109272"
"72.6112447","23.0108744"
"72.6112438","23.010847"
"72.6112422","23.0107915"
"72.6112414","23.010764"
"72.6112397","23.0107067"
"72.6112389","23.0106792"
"72.6112374","23.0106289"
"72.6112366","23.0106014"
"73.0880041","19.0814737"
"73.0880819","19.0814988"
"73.090465","19.0825285"
"73.0935752","19.083586"
"73.0935346","19.0837607"
"73.0939437","19.0844041"
"73.0939557","19.0843612"
"73.0939632","19.0843191"
"73.0939832","19.084259"
"73.0939983","19.0842097"
"73.0940116","19.0841667"
"73.0940239","19.0841237"
"73.0940239","19.0840681"
"73.0939926","19.0840224"
"72.8727381","21.1607737"
"72.9606275","20.7963618"
"72.9432264","20.6574388"
"73.1481462","22.3750526"
"73.1488013","22.3758754"
"73.1488528","22.3757989"
"73.14889","22.3757213"
"73.1401758","22.3731741"
"73.1087951","22.3739908"
"73.1119861","22.3762578"
"73.1120157","22.376221"
"73.1217642","22.3832337"
"73.1281646","22.3732943"
"73.1283928","22.3732091"
"73.1288512","22.3735196"
"73.1287999","22.373486"
"73.1287512","22.3734505"
"73.1287094","22.3734219"
"73.1264538","22.3767959"
"73.1263559","22.3767539"
"73.1262937","22.3767256"
"73.1262316","22.3767003"
"73.1261512","22.3766649"
"73.1239893","22.3817019"
"73.1238842","22.3816447"
"73.1238406","22.3816211"
"73.123763","22.3815798"
"73.1236235","22.3812639"
"73.1236119","22.3811433"
"73.1235673","22.3810267"
"73.123517","22.3809724"
"73.1234498","22.3809215"
"73.1232913","22.3808233"
"73.1232472","22.3807972"
"73.1230728","22.3806998"
"73.1230232","22.3806708"
"73.1215353","22.3879977"
"73.1215899","22.3879674"
"73.1216956","22.3879439"
"75.4035551","17.8463389"
"70.7508997","21.3215795"
"73.7545976","18.4995742"
"72.9968243","19.0679443"
"72.9933344","19.0682646"
"73.7474223","18.5025135"
"70.7977313","21.350842"
"70.7361687","21.361455"
"76.447341","18.0442069"
"76.4661595","18.0423205"
