X,Y
91.6139009,26.4438812
91.6138791,26.4439247
94.4630594,25.7115994
94.1070873,25.671594
92.4946942,24.8029707
92.4769387,24.8551129
94.4606915,25.7044674
91.6187995,26.1257437
92.4764167,26.7035826
91.6963651,26.2171963
91.6966656,26.2275713
91.7151993,26.3186171
91.7553079,26.3471848
91.7264299,26.3441356
92.2038026,26.7099325
91.6112114,26.0986418
91.6800645,26.208197
91.6918153,26.2521637
91.7118479,26.2876425
91.7467346,26.3463682
92.4360696,26.7020359
92.5295109,26.704847
92.7753873,26.6511503
91.6332054,26.1374246
92.1971248,26.6968871
92.2325715,26.7008063
92.7823228,26.6389941
91.7645922,26.1424488
92.7965838,26.6277119
92.5865443,26.6943593
92.4999379,26.7061475
92.4090018,26.6988488
91.9573262,26.4130284
91.4776767,22.961339
94.012835,26.4807925
93.1842783,25.7488231
93.1862309,25.7487651
94.2468768,26.7040501
91.2354353,26.4815974
94.2679953,26.6230035
89.8411968,26.1082778
89.9763425,26.0254541
93.8230842,26.0714856
92.2979584,26.7926654
89.7860078,26.1689767
92.4089056,26.813659
95.0395891,27.4597547
90.0130643,26.4307686
95.2978428,27.4780638
95.6162632,27.3912907
95.5655436,27.4567463
94.7703117,27.0813628
90.8901828,25.9854813
92.5702815,26.809854
95.3513936,27.4620816
92.175734,26.7323486
95.6559177,27.3052542
92.3571795,26.8052867
95.744196,27.290634
94.7858766,26.9530227
95.4284326,27.4866233
94.470879,27.425189
90.873101,25.9838121
94.5941459,26.8411133
94.266556,26.6222834
95.5403982,27.5548846
95.3776308,27.4863668
95.5440276,27.4618839
95.5494391,27.4605517
95.3238453,27.4098203
91.2212244,26.4857869
95.5414364,27.5558116
93.626484,25.81445
92.0800643,26.7428618
92.6635714,26.8191523
95.498652,27.5357442
95.3753552,27.4863197
91.7805651,26.1625527
91.2388158,23.3803813
91.2509857,23.362983
91.2452317,23.3713248
92.6572157,24.9523687
92.7993652,25.0904075
92.8004716,25.0565795
91.420632,23.8265304
91.3925944,23.8321939
91.6627343,23.0373077
91.4970769,23.2348899
92.5991235,24.9368557
91.7492994,26.1116917
91.7843604,26.1509637
91.23207,23.3885486
91.2335077,23.385086
91.2327526,23.3877682
91.9505507,25.2146918
94.0705901,24.588305
92.7444296,22.8871576
91.6913165,25.2761831
91.6759072,26.155698
91.6705978,26.163101
91.69698,26.1571115
91.709909,26.1610218
91.7273389,26.1713337
91.170363,23.5290439
93.3899742,24.8821054
93.0214199,25.1633599
94.105724,25.6837675
94.0915291,25.6916326
92.6643756,24.8230882
92.5942012,24.747997
92.8211314,25.7201407
92.8226683,25.7218214
92.8273897,25.7423059
92.8216654,25.73068
92.4223646,25.2238836
92.4223459,25.2228911
92.6921645,24.9640677
93.1297352,25.3129949
93.1381463,25.3022121
93.4427065,24.9282309
95.5511098,27.4601694
94.9193336,27.2361248
94.7884705,27.0938786
94.873133,27.1301222
90.0460737,26.2936041
94.2435994,27.4543343
95.4564001,27.4962988
94.6630365,27.0128735
92.6329679,26.8151539
93.6341409,25.8182114
92.5191436,26.8000172
95.5423522,27.4622719
92.3703749,26.8090854
89.7717808,26.2513268
95.3446988,27.48273
92.1540891,26.7385157
94.4803046,27.4294807
92.0468463,26.739684
90.9027032,25.9871032
95.3690524,27.4871156
89.796618,26.1303046
95.4324562,27.4869668
95.3719957,27.4867135
95.6997628,27.2908135
92.1157169,26.1201303
92.0888682,26.7436783
93.3402308,26.850296
92.1710766,26.1220719
95.2937266,27.4782666
95.2926796,27.4786359
95.3290682,27.4786334
95.2930978,27.4784463
95.3288679,27.4782863
90.9173337,25.9889695
92.4155451,26.8132268
95.0597104,27.4587702
95.1240117,27.4761875
95.4069614,27.4841046
95.3842226,27.4838157
94.7548672,26.9384435
95.0483791,27.4591483
95.2289529,27.4971718
92.4880045,26.80181
91.3619222,26.4506842
92.3962198,26.8145433
94.7615123,26.9353096
94.8173456,27.1075536
90.9117255,25.9882601
93.3301735,26.8503084
93.605147,25.8114034
94.2351099,27.4569576
94.4525599,27.4241259
91.3465896,26.4506096
95.0678533,27.4589056
95.4048554,27.4836175
95.1486204,27.4748152
90.0189663,26.4314091
95.3933199,27.4835075
90.9223707,25.9896398
95.5079788,27.5395023
95.1427092,27.4740894
95.2235505,27.4987816
95.3968937,27.4835358
92.6358686,26.8155877
95.3341992,27.2581949
91.1400843,26.4979984
95.374893,27.4863323
94.699346,26.8889139
95.4885853,27.5251966
95.3230468,27.4089288
92.4856775,26.8019505
89.9542929,26.2512057
95.5325483,27.4646586
95.5006054,27.5365109
94.6493399,26.9996375
95.1746782,27.1165724
95.5352212,27.464009
95.5388311,27.4631375
95.4352832,27.4870175
95.5406835,27.4626948
95.3786213,27.4861124
94.2418792,27.4548788
94.773885,26.9364858
94.2335122,27.4574467
95.4334553,27.4869882
95.3455029,27.4829596
95.5371021,27.4635569
94.7288066,26.9507656
95.3703792,27.4869222
95.3233571,27.409276
95.3712275,27.4868082
94.7279065,26.9510587
94.6830892,26.9763407
95.4994609,27.5360514
95.3697574,27.4870087
95.4990419,27.5358854
95.4339198,27.4870023
95.4747666,27.5059732
95.5383796,27.4632435
95.3687443,27.4871523
95.3839213,27.4839237
95.2923013,27.4788467
94.7714259,26.9331513
94.9908861,27.0561317
94.9111995,27.1734117
94.1030962,26.5647107
95.2024941,27.1294554
94.678036,26.9793973
93.8059368,26.0399302
93.7330548,25.9258145
95.1350553,27.0982615
95.6605772,27.2896015
95.6575272,27.2969888
94.8511403,27.1127893
95.3291617,27.214138
94.8493859,27.00518
94.7301542,26.9502917
94.5408915,26.8228006
94.2439479,26.6149964
95.3072135,27.3886202
92.5046199,26.8008629
95.3060414,27.3506937
95.0957334,27.0800464
94.8077482,27.1061663
94.731862,27.0678422
91.9452753,26.688588
94.1110035,27.349524
92.3137349,26.7956283
92.0304649,26.7381057
89.7706476,26.2561835
92.1314279,26.7434068
91.3083035,26.4592027
91.9815482,26.1775791
90.1071667,26.3329084
90.008937,26.4306087
89.7839742,26.2173033
89.7876739,26.162874
92.2188803,26.1278135
92.1922195,26.1249436
92.1585253,26.1197803
91.5166572,26.4510643
89.7606276,26.3004865
92.3434621,25.3226779
93.6933979,24.3305912
94.1085977,25.73056
92.1052551,25.217099
94.0262547,25.7318914
94.0296454,25.7269243
94.0862058,25.6756987
94.088328,25.666421
94.0913586,25.6681227
94.1011496,25.6652465
94.0994329,25.6539314
94.1042877,25.6706126
94.0996678,25.6875924
94.1028514,25.6913843
94.1164048,25.6151076
94.0557658,25.6883699
93.8478083,25.7576441
93.8355478,25.7598661
93.7855499,25.8130429
93.7825252,25.8178957
93.7732619,25.8447406
93.7694952,25.854998
93.7578963,25.8898619
93.7563108,25.893512
93.747757,25.9070067
93.7279144,25.9140026
93.72963,25.9173228
93.7202548,25.9118006
93.711696,25.9151951
93.6997341,25.9027127
93.7027002,25.9070868
93.7271717,25.9040701
93.7349492,25.8898549
93.7411105,25.9062621
94.092083,25.6566863
91.9018257,25.4469222
91.9517684,25.4364515
91.9501591,25.4349666
91.9877449,25.495391
91.9880037,25.4804209
91.9842714,25.4785238
92.0411397,25.5110957
92.8490692,24.6804648
92.7517038,24.8595692
92.7517175,24.8596147
93.0312934,24.8320872
93.0280385,24.8299906
93.0243327,24.8235894
92.9079371,24.8253285
92.9124091,24.823585
92.8684422,24.8404741
93.1693572,26.3824076
89.8766314,26.4512125
94.0555515,25.6881068
94.0156854,25.2614658
91.3564374,23.0772506
95.5560078,27.5740834
95.5567811,27.59158
95.4363629,27.4872203
95.4309154,27.4871156
91.1899607,23.8176578
91.2382927,23.7999353
91.3546684,23.080097
88.2349565,27.3570766
93.1330079,25.7625868
93.1327275,25.7614539
93.1326659,25.7614587
92.4252058,24.5244721
92.4278162,24.5523248
92.4006962,24.6221386
92.5492899,24.4577756
91.7987391,26.123594
88.2882569,27.1471742
91.6800466,26.3474605
91.70945,26.3153951
92.2671163,26.1451188
90.2805054,26.4079375
90.2805054,26.4079808
90.4244372,26.460721
90.4244946,26.460675
90.4245005,26.4606336
90.4245085,26.4605913
90.4245144,26.4605521
90.3464777,26.438583
93.6386836,24.8212784
91.7018875,25.2442573
92.1601072,25.3500968
92.1389903,25.3342467
93.8439904,24.722635
93.9135683,24.7804101
91.6785643,25.2416946
88.2056638,27.367464
88.20621,27.3684254
92.1614508,25.3503886
93.9447847,24.8276317
93.9442178,24.8261744
93.9447635,24.8333671
93.9404566,24.7953623
88.9187911,27.3262711
90.6483633,26.3465718
90.612058,26.3772605
91.2673774,23.761203
91.3025972,23.8106425
91.3277579,23.8112454
91.3585549,23.8185421
91.3530728,23.8165553
91.21481,23.8140618
95.3334668,27.2357889
95.2134796,27.4993039
94.8954541,27.3017873
88.285361,27.3544413
88.2856331,27.3534015
95.3317216,27.2767336
93.1720756,25.7510699
93.1725546,25.7510388
93.1725448,25.7509962
93.1720716,25.7510264
93.1720501,25.7509793
93.1725381,25.7509563
93.1728607,25.7508553
93.1824135,25.7491468
95.2124877,27.4990809
95.2256373,27.4981232
95.2192585,27.4994654
95.2227398,27.4990275
95.2232939,27.4988505
95.2120487,27.4989825
95.2076889,27.4979548
95.0664616,27.4584501
95.073374,27.4610256
94.9155242,27.2466395
94.9166156,27.2436388
94.9107269,27.2598721
94.9241108,27.2229667
94.9323115,27.1981877
94.9276716,27.2130926
94.9298978,27.2070151
94.9300821,27.1951979
95.1168557,27.4769304
95.1024199,27.4729426
95.0770369,27.4623976
95.0974079,27.4709383
95.0863972,27.4663941
95.1502624,27.4749236
95.1621286,27.4747287
94.9289361,27.2096692
95.6511129,27.3308043
94.973137,27.3390646
95.3220846,27.4078325
91.3757426,23.8290649
95.1746059,27.4841425
91.3751658,23.829453
94.8173352,27.1075457
89.8409574,26.451083
89.8407777,26.4507012
89.8504291,26.4475221
89.8503596,26.4470767
94.8646728,27.3337699
94.8361912,27.3517388
94.8635883,27.3205023
94.8674266,27.3325337
94.9050448,27.4406097
94.9064076,27.4423448
95.3497098,27.176452
95.3498394,27.1765752
94.8954499,27.4344019
95.3235884,27.2076323
95.3303839,27.1999838
94.928598,27.4801465
94.9626356,27.464398
94.9626066,27.4643568
94.9235695,27.4885473
95.0169807,27.4567274
94.9798314,27.456155
95.0477363,27.4591373
95.0465622,27.4592166
95.0458771,27.4593467
95.030787,27.4582516
95.0400246,27.459825
95.3383409,27.1977847
95.1382607,27.4739493
95.142397,27.4740666
95.1842503,27.4899553
95.177961,27.4866335
95.1908201,27.4938431
95.1973621,27.4953833
95.2053449,27.497341
95.201028,27.4962947
90.549356,26.4762945
90.5492985,26.4762051
90.5040897,26.4732987
90.5132403,26.4997253
90.5056932,26.4775186
92.0126117,25.7024096
93.4206289,24.7472902
95.2963888,28.1115958
88.601684,27.3172914
95.3254593,27.3021126
88.6222712,27.3601396
88.6114624,27.3689
88.6059387,27.3178379
95.2332134,27.369271
88.5876984,27.2968628
88.6115156,27.3270075
95.3722225,27.1806916
95.3688441,27.1940127
92.2721491,27.3413811
94.0173698,27.2436702
93.969945,27.3041101
91.431247,23.1516462
91.8733352,25.5918768
92.3886091,25.1613534
92.4212126,25.1731285
91.8454596,27.6178971
91.9823902,27.5887504
91.2746977,25.523045
91.3348115,25.5413799
91.9099476,25.5590618
91.9079341,25.5718996
91.9059431,25.5531765
91.8973019,25.5421446
92.3740675,25.211927
92.0307231,25.2315372
92.0309899,25.2316513
92.0316698,25.2297498
93.96842,26.5103943
93.9715926,26.5213548
92.8392225,23.7350313
91.6777519,25.2608617
91.1925544,23.822483
91.1924337,23.8225394
94.0992177,25.5426363
91.8424814,25.5819549
93.9735966,26.5098413
92.7997361,24.8284161
91.1563842,23.6719642
91.3663936,24.1304031
91.2059017,23.8769007
91.2058425,23.8768686
90.5478618,26.452525
89.9632762,26.0726807
91.9370784,26.2317623
91.9370873,26.2318146
91.963934,26.2083116
91.9638372,26.2082992
91.9796887,26.1497974
92.0091151,26.1342475
91.9916362,26.1419106
91.981976,26.1465628
91.9815007,26.1776167
91.9570557,26.2235434
91.9570404,26.223473
92.0774167,26.1288685
92.0394622,26.1243781
92.0394696,26.1243325
92.0090297,26.1341288
92.0089743,26.1340682
91.8496323,26.1420679
91.8483109,26.1445788
91.8480608,26.1448611
91.8470054,26.1455308
91.8418976,26.1470608
91.8424691,26.1882266
91.8424493,26.188277
91.859123,26.2044502
91.8590453,26.2044778
91.8421313,26.1474668
91.8421487,26.147517
91.8421132,26.1474237
91.8421969,26.1481968
91.8306457,26.1795444
91.8505518,26.1411732
91.8710716,26.1484628
91.8644675,26.1445678
91.8524274,26.1410592
91.8493536,26.1426194
91.8489486,26.1434164
91.8469322,26.1450142
91.8468407,26.1450853
91.8417615,26.1467241
91.8418009,26.1467958
91.8330029,26.1588855
91.8324954,26.1699083
91.8307441,26.1794659
91.8382066,26.182894
91.8318171,26.1801749
91.8317669,26.1802209
91.8316606,26.1800713
91.8316139,26.1801315
91.8382659,26.1828067
91.8385232,26.1829203
91.8384735,26.1830089
91.808069,26.1811406
91.8080617,26.1810798
91.8069737,26.1808211
91.7889874,26.1826273
91.7823394,26.1825828
91.782316,26.1826671
91.7943521,26.1825222
91.7962351,26.181752
91.7912464,26.1808731
91.7918619,26.1806219
91.7891248,26.1826589
91.7891051,26.1827436
91.7970975,26.1788058
91.7885779,26.1807029
91.7970282,26.1787709
91.7924254,26.180726
91.794021,26.1800033
91.7885498,26.18065
91.7961717,26.1789557
91.7971308,26.1788399
91.79616,26.1789237
91.8013032,26.1778393
91.8023895,26.1783761
91.7971632,26.1788732
91.8021655,26.1784904
91.7823615,26.1824528
91.7885536,26.1806572
91.7885962,26.1807375
91.7619186,26.182878
91.76192,26.1828337
91.7687083,26.1831157
91.7685874,26.1830007
91.7686494,26.1830634
91.7720592,26.1832147
91.7720551,26.1831413
91.7720583,26.1832531
91.7112416,26.1605353
91.7320442,26.1727704
91.7345616,26.1735068
91.7415958,26.1796479
91.7228431,26.1690292
91.7228046,26.1690901
91.7273341,26.1713836
91.7308912,26.1723666
91.7308743,26.172469
91.7320302,26.1728011
91.7345298,26.1735448
91.7361047,26.17408
91.7415512,26.1796803
91.6969796,26.1570276
91.696983,26.1570784
91.7112129,26.1606082
91.695021,26.1573827
91.686345,26.1698246
91.6872777,26.1661428
91.6762479,26.1700206
91.6806082,26.1703639
91.6793172,26.1702739
91.6776278,26.170076
91.6762561,26.1699788
91.6805948,26.1704173
91.6884461,26.1618083
88.5882147,27.294247
88.5728486,27.301198
88.61594,27.3259968
91.6513369,26.1124967
91.6683735,26.1396226
91.6203815,26.104663
91.6145663,26.0993691
91.6123973,26.097982
91.6203268,26.1046627
91.6145676,26.0993323
91.6005593,26.0875295
91.6005127,26.087594
91.5929941,26.0809354
91.5930943,26.0809234
91.5809036,26.0713008
91.5471485,26.0695825
91.5614017,26.0701343
91.5291906,26.0689052
91.5392715,26.0692832
91.5392875,26.0693506
91.4934005,26.0773864
91.4980277,26.0777151
91.506797,26.0780273
91.4832619,26.0765389
91.4692288,26.0779339
91.3877431,26.0631474
91.4206943,26.0721216
91.3746931,26.0585839
91.3812089,26.062185
91.3877369,26.0631981
91.3928665,26.0640197
91.4206859,26.0721834
91.4194044,26.0717137
91.4263994,26.0740235
91.4280455,26.0741251
91.506795,26.0780885
91.5038808,26.0782383
91.4980161,26.0777745
91.4934221,26.0774253
91.48739,26.0769257
91.475849,26.0762951
91.4692366,26.0779982
94.2863846,24.2605613
93.8888476,24.7952164
92.1629554,25.5107094
92.2937594,25.4566305
92.7452254,24.8295611
93.4205384,24.7473284
92.2817249,25.469038
90.8386895,25.9818184
90.8496224,25.9815479
90.9140238,25.9885589
91.3296207,26.0281559
91.3276418,26.0273726
91.3295911,26.0282114
91.3552355,26.0431566
91.327674,26.0273024
91.2808689,26.011416
91.2342874,26.0000961
91.1731178,26.0407773
91.1536289,25.9854264
91.153608,25.9853372
91.1736605,25.9942032
91.1736716,25.9942881
91.2024498,25.9986633
90.9748542,25.987019
90.9748911,25.9870952
90.9992258,25.9851493
91.0348253,25.9821097
91.0380732,25.9818321
91.0535289,25.9808525
91.1005157,25.9796411
91.1055878,25.9797004
91.1150861,25.9806894
91.1370742,25.9852651
91.1370742,25.9852174
91.0380766,25.9818883
91.1004996,25.9797062
91.1056146,25.9797834
91.1186205,25.9825451
91.1187523,25.982476
91.053569,25.9809649
91.0650241,25.9801615
91.0342517,25.9668238
91.0349236,25.9665296
91.034469,25.966567
90.9455699,26.0159622
91.1470842,25.9734491
91.1453944,25.9511087
91.1460382,25.9514463
91.1065561,25.9481181
91.1067063,25.9482049
91.1129317,25.9402143
91.1133876,25.9403517
90.596718,26.4883884
90.5493781,26.4763438
90.5155105,26.4678858
90.517948,26.4694734
90.5154401,26.4683629
90.5077368,26.4681336
90.4894109,26.4684171
90.4448504,26.4626021
90.4450285,26.4633779
90.4769788,26.4666481
90.4770776,26.4673561
92.2853553,24.2366538
94.0079112,27.1966836
92.6450117,26.9965023
92.6531112,26.818028
90.0189139,26.4309944
90.0129548,26.4311847
90.008859,26.4309957
95.3297006,27.2888862
95.3300468,27.2868441
95.3293801,27.2908506
95.3314208,27.2785153
93.7162367,25.9136972
93.7206937,25.9106958
93.7034871,25.9076955
93.7050199,25.9091499
93.7022406,25.9107255
92.2980176,24.2299605
91.1704121,23.5381623
91.3473602,24.0754554
91.267866,23.968145
91.1504203,23.5844903
91.3847399,24.2641988
91.5105428,22.9463785
91.3387374,24.0538552
91.2210042,23.8936099
91.1487317,23.7161823
91.3742395,24.2350349
91.3636197,24.1161789
91.2051876,23.8645741
91.1563441,23.6719773
91.3624003,24.2079379
91.2643357,23.962939
91.3823251,24.2545173
91.1519763,23.6594724
91.3276509,24.0389363
91.3651248,24.2160682
91.3519831,24.0869993
91.1705536,23.5361681
91.3476537,24.0761506
91.2223772,23.897922
91.145147,23.7007619
91.35993,24.2004956
91.3634309,24.2110552
91.1639899,23.7771109
91.1923783,23.8225654
91.1703208,23.5290492
91.1469559,23.6314874
91.14687,23.636212
91.4776415,22.9612944
91.1453562,23.7028118
91.3594276,24.1989836
91.3623059,24.2076331
91.1965701,23.8319068
91.2642958,23.9629609
91.1475046,23.646885
91.3308742,24.0430524
91.3665739,24.2191245
91.3595906,24.1060738
91.2686177,23.9692409
91.3845013,24.2633085
91.3403999,24.0579952
91.2210855,23.8935908
91.375926,24.2385423
91.3663114,24.1294202
91.2875409,23.9948731
91.147079,23.6271344
91.3424476,24.0631843
91.2258171,23.9092892
91.1609989,23.7560293
91.3812047,24.2500055
91.3607892,24.1608912
91.3081436,24.014065
91.3448292,24.0691325
91.3839803,24.2612546
91.1469823,23.632375
91.3703895,24.2270031
91.3636994,24.1163615
91.241578,23.9362041
91.3925237,24.2810569
91.341988,24.0620355
91.1628247,23.7690411
91.3789379,24.244772
91.3620124,24.1549547
91.2987638,24.0041698
91.147605,23.6046905
91.3432721,24.0652114
91.2289729,23.9197486
91.3577752,24.1753754
91.3198484,24.0289978
91.1681562,23.5487273
91.3451723,24.0701095
91.1460862,23.7054609
91.3590122,24.1977191
91.2684972,23.9690659
91.3846002,24.2637069
91.5104421,22.9463545
91.3402958,24.0577514
91.2210498,23.8936001
91.3748056,24.2362176
91.3637706,24.116542
91.2849969,23.9903181
91.3422477,24.0626671
91.2251748,23.9071275
91.1545917,23.6850744
91.3790815,24.2450653
91.3610775,24.1594287
91.3060308,24.0113326
91.3643527,24.2137962
91.343965,24.0669834
91.3843613,24.2627086
91.1469398,23.6323735
91.3375012,24.0516201
91.3694123,24.2249778
91.3644478,24.1182645
91.2798038,23.9810498
91.3890133,24.2756986
91.3417664,24.0613969
91.2216671,23.8955071
91.163549,23.7737483
91.3779298,24.2426772
91.3623274,24.1533813
91.2997395,24.0048367
91.1474156,23.6119607
91.3425652,24.0635134
91.2288432,23.9193034
91.1570312,23.7435719
91.3822537,24.2542169
91.3586166,24.1713295
91.3191834,24.0281558
91.1668756,23.5513052
91.3451972,24.0700576
91.146348,23.7065466
91.3580264,24.1947871
91.3627609,24.2090107
91.2620172,23.9595546
91.1560287,23.6709418
91.325914,24.0367375
91.3653852,24.2166704
91.3489498,24.0794501
91.2836212,23.9877618
91.1708167,23.5324606
91.3423622,24.0629602
91.2244391,23.9047422
91.1462432,23.6974826
91.3607722,24.2029725
91.30376,24.0084792
91.3637962,24.212127
91.1845083,23.8101782
91.2657143,23.9649604
91.383916,24.2608619
91.1467279,23.6417429
91.3339739,24.047015
91.3679424,24.2219404
91.3621317,24.1124234
91.2699012,23.9711152
91.3863132,24.2695896
91.3410213,24.0595688
91.2216195,23.895519
91.1636421,23.7744
91.377746,24.24229
91.3634587,24.1479432
91.3003425,24.0053094
91.1473065,23.6191943
91.3426317,24.0636597
91.2282503,23.9173699
91.1590961,23.7488173
91.3598013,24.165779
91.3175335,24.0260424
91.1653063,23.554433
91.3452392,24.0700232
91.1468579,23.708639
91.3582099,24.1952763
91.3628408,24.2092546
91.2033987,23.8438845
91.2595937,23.9560068
91.154716,23.6672139
91.3236989,24.0339084
91.16109,23.7566932
91.3639392,24.2125603
91.3481204,24.0773356
91.2665569,23.9662064
91.1478473,23.5918821
91.3379233,24.0523075
91.2118232,23.8875617
91.1501505,23.7219601
91.3823042,24.2544115
91.2831607,23.9868488
91.2642517,23.9629805
91.3826839,24.2560028
91.1468205,23.6417558
91.33361,24.046539
91.3671816,24.2204102
91.3612355,24.1101878
91.2689993,23.9697885
91.3849321,24.2649816
91.3406845,24.0587173
91.2215584,23.8955306
91.3770707,24.2409236
91.364602,24.1424355
91.2916994,23.9990041
91.1471504,23.6243073
91.3427151,24.0638328
91.1607318,23.7541763
91.3603208,24.1632344
91.3161977,24.0243251
91.1548834,23.5754941
91.344871,24.0691284
91.1474742,23.7110706
91.3558429,24.1880365
91.361856,24.206262
91.2574981,23.9529285
91.3938353,24.281864
91.3221104,24.031857
91.1622001,23.764708
91.3790421,24.2449616
91.3615391,24.1571821
91.2656587,23.9649706
91.147732,23.5988334
91.3439914,24.0669449
91.151992,23.7292437
91.3568698,24.1799793
91.3219153,24.0316222
88.595555,27.3088519
88.5961681,27.3093065
92.9251767,26.4537705
91.8290546,26.1801736
91.8292007,26.1801501
91.8024258,26.1790652
91.8024259,26.1790239
91.8024258,26.1789893
91.8024287,26.1789581
91.7966931,26.1796265
91.7966927,26.1796484
91.7956199,26.1793547
91.7956222,26.1794312
91.7956232,26.1794842
91.7956237,26.179529
91.795627,26.1795758
91.7956303,26.1796019
94.9258993,27.4854749
91.1610631,23.7566969
91.1609687,23.7560336
91.1635747,23.7744118
91.184563,23.8101615
91.1965258,23.8319133
91.1475659,23.6468774
91.1520153,23.6594633
91.1559776,23.6709605
91.1545616,23.6850597
91.1462003,23.6974691
91.1459309,23.705479
91.1462072,23.7065743
91.1467624,23.7086397
91.1452079,23.7007563
91.1473753,23.7110894
91.1486607,23.7161967
91.1501063,23.7219681
91.1519015,23.729262
91.1569609,23.7435128
91.1590524,23.7488208
91.1606986,23.754185
91.1894352,23.8178724
91.1893737,23.8178797
91.1475253,23.6046866
91.1473101,23.6119461
91.1471786,23.6191871
91.1470856,23.6243049
91.1470348,23.6271324
91.1503824,23.5844816
91.1453136,23.7028144
91.1634893,23.7737664
91.3440194,24.0669084
92.7308321,26.7113033
91.7238207,27.7277479
92.1227767,26.1186041
92.1157239,26.1201878
92.1454187,26.1173574
92.0900712,26.1258164
91.9503904,26.0928466
92.2743551,26.1510627
91.9774972,26.1579178
91.9774036,26.1578897
91.9754235,26.1657178
92.1670699,26.121347
92.1585387,26.1197209
92.1771607,26.1231782
91.1582676,26.4976033
92.7807426,26.7422953
91.5287486,23.3449359
91.5200177,23.2287065
91.5543959,23.2165378
91.5763535,23.2081105
91.6051568,23.1788837
91.6663697,23.0350505
91.6783134,23.0277614
91.8198605,23.9176211
92.3436523,24.7023507
92.1452526,24.2430375
91.2801008,23.7896181
91.2800467,23.7895869
91.2799553,23.7895531
91.279799,23.789533
91.2796534,23.789509
91.2795892,23.7894951
91.279554,23.789492
91.279474,23.7894775
91.2794324,23.7894684
91.5424822,23.2210938
91.5081812,23.2319132
91.4999168,23.234115
91.5041748,23.2329861
91.5737608,23.2091129
91.3058448,23.6299715
91.2896682,23.6431015
91.3572814,23.5989234
91.370393,23.5943486
91.4726857,23.5160714
91.4890638,23.4952419
91.4883394,23.4830113
91.4882615,23.4813162
91.4943325,23.4451596
91.4976142,23.4188302
91.5048224,23.3701696
91.2933819,23.6386656
91.5044898,23.2807107
91.5026284,23.278735
91.4975074,23.2731306
91.496385,23.2719022
91.5175357,23.2293749
91.5170164,23.2295148
91.5384311,23.2226941
91.5803023,23.2057978
91.4862759,23.2403516
91.5218765,23.2282045
91.5272549,23.2267534
91.5532287,23.2170045
91.5648666,23.2124891
91.5704602,23.2103743
91.5641296,23.212791
91.5830251,23.2032235
91.6079304,23.135835
91.6081981,23.1353187
91.6108963,23.1300636
91.4979742,23.4147186
91.5289488,23.307823
91.2861302,23.7592456
91.2864578,23.7595183
91.2886396,23.7675392
91.2884455,23.7680554
91.2783771,23.7954402
91.2782932,23.7954313
91.8118406,26.1430578
93.8542162,27.1173323
93.8323356,27.0416388
95.5570758,27.6037944
95.5571455,27.6060047
95.5573547,27.6117515
95.5571133,27.6050398
95.5596124,27.6408077
90.5239912,26.4754826
90.5239885,26.4754344
90.5272392,26.4747774
90.5263906,26.4753943
90.5265202,26.4753635
90.5267625,26.4753406
90.3710249,26.4509277
90.3708413,26.4512772
90.3561569,26.4425417
90.363141,26.4470329
90.3623485,26.4465709
90.3425652,26.4358159
90.3427412,26.4355036
90.3427706,26.4354651
90.3462449,26.4373939
90.3462811,26.4375289
90.3463208,26.4376502
90.3465146,26.4383289
92.5788881,26.8112549
92.5752914,26.8108066
92.5804245,26.8114437
92.2184405,26.7384558
92.2129126,26.7366272
91.9828442,26.7238866
91.9835303,26.7241698
91.9864284,26.7251879
91.988629,26.7259538
91.8091424,26.6006413
91.8092038,26.6005915
91.8120313,26.6030023
91.8119992,26.6030345
91.8120539,26.6029717
91.9973979,26.7289935
91.9926866,26.7273936
91.7676665,26.5659496
91.6302332,26.4559415
91.6307603,26.4562669
91.6338682,26.4581662
91.6343167,26.4584564
91.6350074,26.4588815
91.6288959,26.4551387
92.5804475,26.811383
92.5804207,26.8114991
92.5788543,26.8113682
92.5789061,26.8112025
92.5745145,26.8106231
92.57458,26.810597
92.5745856,26.810541
92.5746197,26.8104665
92.5753205,26.8106864
92.5753353,26.8106349
92.5753567,26.8105775
92.5734578,26.8103536
92.5734765,26.8102938
92.5714593,26.8100339
92.569675,26.8097694
92.5690358,26.8096797
92.5687987,26.8096391
92.5679908,26.8095037
92.5676266,26.8094394
92.5624147,26.8086116
92.5566954,26.8078159
92.5501102,26.806826
92.5442301,26.8058795
92.5388171,26.8050568
92.532069,26.8040106
92.5293888,26.8032829
92.520054,26.7999698
92.5230886,26.8004743
92.4905089,26.8017088
92.4933882,26.8014598
92.4729199,26.8041241
92.4545391,26.8090739
92.4545177,26.8090308
92.4494181,26.8105043
92.4493811,26.810558
92.4494677,26.8104443
92.4463976,26.8111582
92.4441511,26.8113095
92.4376046,26.8117753
92.4310255,26.8122075
92.4255967,26.8125714
92.4202725,26.8129161
92.4050342,26.8139064
92.4018216,26.8141226
92.3898139,26.8146969
92.3841083,26.8130884
92.3787652,26.8115595
92.3801374,26.8119378
92.372348,26.8096747
92.3586407,26.8056745
92.338677,26.800355
92.3390446,26.8004163
92.3397112,26.800547
92.3388388,26.8003744
92.3381143,26.8002559
92.3377767,26.8001848
92.3365287,26.7999444
92.3361228,26.7998597
92.3284074,26.798414
92.3268257,26.798089
92.3250011,26.7977639
92.3244435,26.7976488
92.3236128,26.79751
92.306755,26.7943076
