X,Y
"88.2993568","23.5068771"
"86.0737347","22.8168302"
"85.5093512","26.3552076"
"87.7617063","24.1428855"
"87.7886304","24.1907995"
"84.8557635","23.6617204"
"85.2883275","25.8055117"
"85.8508423","25.8239563"
"85.345282","26.1462072"
"85.7830256","25.8743689"
"85.8330035","25.9170332"
"85.8555729","25.9420465"
"86.3103503","26.2364477"
"85.8780677","26.1962318"
"83.8402088","25.4911165"
"85.3131525","25.3917589"
"85.5187457","26.4935617"
"85.3475218","26.7216043"
"85.3625118","26.1312758"
"84.361997","25.2773825"
"89.7606276","26.3004865"
"85.367893","26.6978032"
"84.9924688","26.4829605"
"86.2094694","25.6531076"
"85.9134298","25.7915045"
"85.0629253","26.4018161"
"85.4581256","26.0362984"
"88.2708163","24.962844"
"88.0964193","24.2903611"
"86.6344564","25.4660994"
"86.7160602","25.4100147"
"86.4842094","25.2876917"
"85.0190772","26.4522066"
"85.8520867","26.2417828"
"86.6087074","25.4837233"
"84.1667357","24.7567811"
"87.8037766","24.828309"
"84.1923929","25.1449344"
"85.1962767","25.5989162"
"87.0195787","25.388955"
"83.6809672","25.4243129"
"87.5822451","25.248082"
"87.6906831","23.7292175"
"85.3856463","25.3271275"
"83.8916844","25.0021469"
"85.4259859","26.6445269"
"84.0640581","24.6107645"
"84.0322477","25.0031386"
"84.12241","24.6938405"
"84.0777804","25.0580503"
"83.7415112","25.4524768"
"84.6442492","25.5427866"
"87.0182273","24.8455634"
"84.637475","25.5318445"
"86.8820839","23.8472657"
"84.147992","23.9232372"
"84.603139","25.4783039"
"84.0907159","24.0026645"
"87.118494","25.3859417"
"84.5541945","25.4017129"
"85.2984931","25.6923438"
"84.2913501","25.2359112"
"89.8766314","26.4512125"
"83.307584","24.2204903"
"83.393159","24.2611201"
"85.2676177","20.8499538"
"86.127555","20.941363"
"86.1275777","20.9413231"
"86.1362928","20.9446885"
"86.1363349","20.9446268"
"86.3158986","21.0108817"
"86.3159203","21.010821"
"86.0557237","20.9684028"
"86.9493813","23.1974083"
"88.3703102","22.4692455"
"85.2843284","23.0771531"
"88.3730386","22.461671"
"82.7110863","18.8146017"
"87.576862","24.9332385"
"89.6303024","26.483328"
"89.6303625","26.4835283"
"85.3191428","23.339153"
"85.4299081","26.0647893"
"85.3758132","26.0725592"
"85.4361086","26.0576264"
"85.9081484","26.1519764"
"85.7788252","26.3768417"
"87.5377551","25.6517713"
"87.566382","25.5564747"
"85.2280847","24.604595"
"85.2281183","24.604623"
"88.3657624","22.5411301"
"88.3657127","22.5412014"
"88.3656803","22.5411354"
"88.3650833","22.538268"
"88.3656509","22.5411431"
"88.3650429","22.538279"
"88.3656832","22.5410587"
"84.9854022","19.3492756"
"84.9985371","19.3578511"
"85.4467722","26.0453024"
"87.58622","24.9225748"
"87.5909407","24.9196938"
"87.5831568","24.9089184"
"87.58354","24.9064938"
"87.5871461","24.906206"
"87.5947243","24.9044714"
"87.5788347","24.9449954"
"85.0145787","19.3729587"
"85.0146114","19.3729325"
"88.4490909","23.0608101"
"88.4402615","23.0497096"
"85.5987279","25.9580718"
"85.5777344","25.9693913"
"84.9689442","19.3349489"
"84.9695197","19.3316227"
"84.9393153","19.3635582"
"87.437997","23.041134"
"85.7849159","25.8587687"
"85.7849381","25.8587942"
"89.0102056","22.2504097"
"83.6809385","25.4242484"
"83.7018727","25.4324515"
"84.9601687","25.7632568"
"85.0950075","25.7624956"
"85.1213462","25.7568456"
"82.4618168","20.9762608"
"87.7446485","25.0070908"
"84.5015649","26.1042622"
"84.569852","26.1183153"
"84.5954969","26.1266824"
"84.6791685","26.1597358"
"84.6918186","26.1639366"
"84.7067985","26.1627383"
"84.7312577","26.152715"
"84.6697528","25.8365756"
"84.669799","25.8366213"
"84.4987097","26.102256"
"84.4899993","26.096173"
"84.5892149","26.1238637"
"84.5815368","26.3687276"
"84.4949211","26.0996187"
"84.4838941","26.0919014"
"85.1081852","25.7632284"
"85.1120046","25.7619587"
"85.1371987","25.7196297"
"85.1378987","25.7259493"
"85.1377839","25.726011"
"85.1283583","25.7503869"
"85.1251053","25.7534435"
"85.1018104","25.7631887"
"85.1017993","25.7629565"
"85.1363855","25.7380849"
"85.1171853","25.7594755"
"85.0766624","25.7731976"
"85.0601556","25.3880044"
"85.0175676","25.2972398"
"84.9735339","25.0315749"
"85.1077","25.5204069"
"85.1164716","25.5407098"
"85.1385222","25.7315813"
"85.1383672","25.7316146"
"85.1331487","25.7435485"
"89.1057166","26.8871435"
"85.0632469","25.7834629"
"85.0605435","25.7823606"
"85.0710422","25.7773984"
"85.1950718","25.8138385"
"88.2594099","24.235"
"88.2099192","24.2488905"
"88.2321305","24.2413686"
"88.232148","24.2414184"
"88.2508655","24.2397138"
"85.242983","25.7051851"
"85.2303344","25.7080744"
"85.8832409","25.6055882"
"85.8833616","25.6056153"
"85.7967106","25.8524096"
"88.2592168","24.2264737"
"85.2073473","20.9214815"
"85.2055148","20.9246737"
"85.2166761","20.9055125"
"85.2167928","20.9054784"
"85.2072899","20.9212594"
"85.3555488","25.6791187"
"85.3096827","25.8950006"
"85.309713","25.8949973"
"85.3411574","25.9838786"
"85.3365983","25.9732151"
"85.3342568","25.9678185"
"85.3292782","25.9561446"
"87.9728857","24.6370337"
"88.6496424","22.8393238"
"85.1565388","25.7004998"
"88.3492589","22.5412219"
"85.2885644","25.6946442"
"85.2539696","25.7483425"
"85.2488521","25.743282"
"85.2199518","25.7609434"
"85.3113109","25.6893775"
"85.2745893","25.7763313"
"85.4083017","25.3045032"
"85.2170833","25.1366535"
"85.2172246","25.1366668"
"85.5321202","25.3231499"
"85.5457836","25.4054183"
"85.8983015","25.5846987"
"85.2786734","25.3217237"
"85.2730126","25.3106781"
"85.5587115","25.4543181"
"85.2763281","25.3161764"
"85.5044159","25.3838745"
"85.6764533","25.0471069"
"84.6319611","25.5236162"
"84.618439","25.510443"
"84.9183773","25.5666215"
"84.9183714","25.5666602"
"85.0013397","25.576942"
"84.9710663","25.5731974"
"84.9710952","25.5731614"
"85.1182168","25.5468419"
"85.1179647","25.5458867"
"85.7850037","25.8588636"
"85.8435889","25.5998613"
"85.8830264","25.5978917"
"85.8755498","25.6211367"
"85.8755189","25.6210968"
"85.8064909","25.728656"
"85.800086","25.8088858"
"85.8268368","25.678969"
"85.8268073","25.6789376"
"85.8007307","25.7780559"
"85.8006161","25.7780507"
"85.8005143","25.778046"
"85.800559","25.7780481"
"85.5624803","25.9777611"
"85.5623346","25.9776936"
"85.562383","25.9777146"
"85.5154463","26.004079"
"85.5154974","26.0040967"
"87.057297","23.7271203"
"84.1070217","18.7731846"
"87.9484212","26.0970209"
"87.948035","26.0982156"
"86.9669879","26.4713452"
"84.657845","27.0317347"
"85.1834237","26.7726729"
"85.2857819","25.2986219"
"85.2896114","25.3080783"
"85.2980835","25.3180853"
"85.528586","26.5506732"
"85.6008498","26.5789737"
"85.8387086","20.2625205"
"84.8453907","25.5575698"
"84.8453872","25.5576211"
"87.0221631","23.7442648"
"85.298243","26.7358402"
"85.5149549","26.4655068"
"85.5150132","26.4385452"
"84.6767257","26.3276072"
"84.6626441","26.3381158"
"85.4492061","26.6299034"
"85.4351461","26.6386925"
"85.5140137","26.4633828"
"85.4961663","26.6003918"
"85.2889412","26.1978882"
"85.2633396","26.2141861"
"85.2550664","26.2194275"
"85.2795707","26.2038691"
"84.6393757","19.1993914"
"84.6327782","19.199274"
"87.2666492","25.4662565"
"87.3040406","25.4985402"
"84.5647213","18.9290008"
"84.5974128","19.004253"
"85.2061784","26.7531845"
"87.3204872","22.5247199"
"86.9929145","23.2848997"
"85.085414","26.8332726"
"88.4194367","22.1725137"
"85.6926129","20.1368808"
"84.976704","25.0113539"
"85.1195435","25.5514724"
"85.407255","26.6626663"
"86.8801885","23.3767237"
"85.6942747","26.4733227"
"87.0192281","23.2638247"
"85.4558632","26.6256938"
"85.8849037","26.0412645"
"85.6436318","20.1073189"
"86.8634026","23.3924705"
"85.7912726","25.8812668"
"88.1822028","23.9694429"
"85.8419549","25.9267394"
"85.8873105","26.1914303"
"85.3665981","26.1264233"
"88.2920995","22.5198793"
"87.3196531","22.8491967"
"85.830502","25.8344725"
"85.8688669","25.9898692"
"88.1585443","23.6049465"
"86.8491555","21.4206594"
"84.8786523","25.7537866"
"88.1117837","25.1485418"
"85.3629443","26.1247753"
"88.1163013","23.6371061"
"85.8096509","26.3364042"
"86.6807685","21.2830681"
"85.1320527","26.8166427"
"84.9743244","25.0265208"
"85.9102572","26.1371914"
"85.0816425","26.8338211"
"85.5733177","20.0413701"
"87.3513249","25.4951905"
"85.6355113","20.1013555"
"83.4124866","19.0642259"
"84.6198562","19.0367833"
"88.2362324","22.5064867"
"87.3718333","25.4942799"
"87.4496598","25.5275855"
"84.8704975","25.7487314"
"88.4318404","22.3742336"
"84.8858681","19.3453745"
"84.8108275","25.7650425"
"84.9990688","20.8592101"
"85.2069267","20.9278267"
"83.4486666","18.9393086"
"86.0726024","20.7913041"
"88.1449791","23.6149618"
"85.0824255","25.4403628"
"85.1187389","25.5486471"
"85.2165427","20.9630057"
"87.0003495","23.2760774"
"86.0734619","26.2077495"
"85.8808502","26.0261282"
"83.4124472","19.1277795"
"86.9134758","21.4933548"
"85.3760797","26.6898053"
"83.4578862","18.8834722"
"87.7461289","21.8145424"
"88.1896485","24.2557965"
"84.5536605","18.897712"
"86.5718961","23.4910207"
"85.823799","25.837965"
"85.8673561","26.2036758"
"86.9342305","23.3297482"
"84.7552959","25.7860613"
"88.178336","24.0226407"
"87.3045195","22.3451217"
"87.7450181","21.8113779"
"85.900515","26.0796173"
"87.8432123","24.3302223"
"87.3305265","22.6880755"
"87.259966","25.4510461"
"85.1219602","25.559895"
"85.0007163","21.9725433"
"86.8202212","21.3935291"
"86.578865","21.1757516"
"85.5222349","26.5287672"
"84.1060442","23.8753901"
"87.8585045","24.4390879"
"88.2531068","24.2142696"
"88.4671359","22.4171209"
"86.7358114","21.3193626"
"85.3582295","26.1344688"
"85.4727941","26.6151879"
"84.6658606","19.0886823"
"83.8940078","24.4687366"
"85.5196999","26.4052616"
"88.140967","23.6242145"
"84.9796562","24.9925919"
"85.1198768","25.5526644"
"86.3789042","21.0285573"
"85.3691488","26.6962493"
"88.1492939","24.2723856"
"88.18603","23.5965902"
"87.3202648","22.5779267"
"87.6944684","23.6923063"
"85.2149231","20.9614491"
"86.676601","21.2793126"
"86.1531087","26.399384"
"88.1901436","23.9194518"
"87.0335035","23.2545727"
"85.2634907","25.7581928"
"84.6545166","19.07491"
"85.0637158","24.8058817"
"85.2701968","25.7677929"
"88.235185","22.5058687"
"84.646482","19.0648453"
"87.4968387","25.521611"
"86.1831708","26.2142424"
"86.9669708","23.3126658"
"85.2489891","25.7432453"
"85.22066","20.9366099"
"83.4393306","18.9705938"
"85.3683348","26.1117607"
"87.2922233","25.4894657"
"88.1632012","24.265335"
"84.5767506","18.974899"
"85.6178752","20.0884969"
"84.1140462","24.6818427"
"87.8420207","24.3212463"
"88.5514301","22.3686482"
"86.6186679","23.5094627"
"86.7073915","21.3007709"
"88.22501","22.5004286"
"83.4514274","18.9311388"
"85.6205756","26.5468637"
"85.0524626","26.8411527"
"85.669207","26.4839964"
"88.4049028","22.1542613"
"85.9104167","26.1358732"
"86.8012718","21.3729064"
"87.3196701","22.4737141"
"85.3830368","24.2436894"
"83.4245533","19.0403525"
"87.8488094","24.3709292"
"85.1210335","25.5565454"
"83.4273607","19.0128824"
"85.2217924","20.9474706"
"85.67735","25.900809"
"85.8412778","25.8289013"
"88.6520787","26.5408066"
"86.5988148","21.1986492"
"86.0176853","26.195167"
"85.1673447","26.7864383"
"87.747758","21.8341014"
"85.5504574","26.5665345"
"88.4327347","22.3888294"
"88.153348","24.2702244"
"85.095349","26.8318226"
"85.8214217","26.3237663"
"85.0639938","25.7819246"
"87.0273104","23.2585918"
"85.5888956","20.0636623"
"88.1761804","23.5995915"
"87.4385983","25.528992"
"85.5219891","26.5180532"
"85.8245148","25.9083063"
"84.6265538","19.0450778"
"84.7660127","25.7845959"
"87.8516257","24.3911299"
"85.8888343","26.0535607"
"86.8752429","23.3813719"
"86.9783114","23.3014663"
"85.0861784","20.8621893"
"85.1228984","25.563094"
"85.2233095","20.9430293"
"85.8982987","26.0747004"
"85.1046679","25.5086409"
"88.2559273","22.5181384"
"87.3338882","22.7871148"
"85.8657987","26.2047189"
"86.9128203","21.4952859"
"85.0518012","21.9181424"
"87.8467529","24.3561385"
"85.5660995","26.5593552"
"88.189048","24.0715586"
"85.9097224","26.125622"
"86.8742976","21.4441543"
"87.3148155","22.4539894"
"87.3089348","22.4303502"
"84.636576","19.055754"
"85.5333089","26.5770334"
"83.4424477","18.9580262"
"85.7853578","25.8763625"
"85.8566641","25.8208974"
"86.7819764","21.3503467"
"85.6828793","26.4774539"
"88.2250581","22.500613"
"88.6790866","26.5286272"
"85.0688343","26.8357193"
"88.4215713","22.1746242"
"87.2782499","25.4778249"
"84.976911","25.0099963"
"85.1755829","26.7792477"
"88.2154525","24.9694456"
"85.673174","26.4811111"
"85.7280623","20.0939579"
"83.8804448","24.4447955"
"84.9820485","20.8547784"
"85.1689459","20.8662835"
"84.2797033","23.7863831"
"86.1139878","20.7435167"
"88.5040215","22.3959965"
"88.406853","26.7463259"
"85.1172294","25.7595739"
"86.7932394","21.3620161"
"87.855891","24.4214282"
"86.6576605","23.5077424"
"85.4702419","24.355685"
"86.4890625","21.073586"
"85.2793008","25.6968067"
"83.4139003","19.1103588"
"87.32022","22.5906086"
"85.8136162","26.3299811"
"85.1038093","26.8305679"
"85.8312459","26.3176604"
"85.1178245","26.8283987"
"88.2464516","24.1976486"
"88.2039512","24.0925343"
"85.0357524","26.8466962"
"88.199929","22.4943985"
"85.8557996","26.224569"
"87.5086645","25.5202416"
"85.4361796","26.0576469"
"85.0946653","20.8580015"
"87.2556249","25.4430106"
"85.2056136","20.9264869"
"83.4452913","18.9494751"
"84.9787223","24.9984944"
"84.7831605","25.7787681"
"87.8604082","24.6045591"
"85.6797419","25.8983585"
"87.0420973","23.2489762"
"85.8496204","25.9353991"
"84.6044308","19.0174353"
"86.8071167","22.4848344"
"87.3204321","22.5972266"
"86.9172783","21.4975258"
"85.8643562","25.9730266"
"84.335283","23.7814901"
"85.1114079","25.5283947"
"85.3453846","26.1461115"
"85.673694","25.9047633"
"85.6737329","25.9047924"
"84.7782796","19.9937219"
"88.3171278","22.5381004"
"85.4828846","26.0223596"
"85.4828544","26.0223265"
"85.4910372","26.0177383"
"85.4909878","26.0178061"
"85.8193643","25.8410597"
"85.8154723","25.8435604"
"86.1784781","22.3996804"
"86.180125","22.3593202"
"86.1986467","22.3331575"
"86.1986138","22.3331203"
"87.0201831","24.8336747"
"84.0371087","26.3028831"
"84.0370537","26.3028615"
"85.4343733","25.0779394"
"85.0194837","25.6281781"
"84.5609065","18.9181707"
"84.5608199","18.9182202"
"85.5171832","26.4344271"
"85.7371977","26.5434087"
"85.6051485","26.8373308"
"85.533328","26.5770607"
"84.5796478","18.9788548"
"84.5795808","18.9789076"
"88.4253417","26.7189433"
"84.8309191","19.5214408"
"89.4585693","26.3617772"
"89.475344","26.348376"
"89.4753612","26.3484134"
"89.4753262","26.3483371"
"89.7254536","26.4781972"
"89.6494228","26.4851683"
"89.649436","26.4849427"
"89.5879328","26.4871837"
"89.5879808","26.4872513"
"89.80713","26.4550406"
"89.8070552","26.4548302"
"89.8409574","26.451083"
"89.8407777","26.4507012"
"89.8504291","26.4475221"
"89.8503596","26.4470767"
"88.466485","22.6180598"
"89.5420876","26.4911046"
"89.5408883","26.4803526"
"89.5406744","26.480373"
"89.5407733","26.4803636"
"89.5288033","26.453412"
"89.5253494","26.4236626"
"87.1451447","26.3678931"
"84.8723087","19.3344901"
"84.872265","19.3345137"
"84.8936049","19.3507169"
"84.8936324","19.3506843"
"84.6366387","19.0556943"
"84.6546477","19.0748706"
"84.6658843","19.0885967"
"84.6465871","19.0647791"
"84.6939901","19.1411198"
"84.6939512","19.1411374"
"85.093706","19.5143658"
"85.0935866","19.5149296"
"85.0938441","19.5148866"
"84.6266462","19.0450434"
"88.2463717","22.5763998"
"88.2095302","22.5618519"
"88.2028864","22.5562791"
"85.1365377","19.5728343"
"85.1365174","19.5728753"
"84.9390067","25.7684785"
"84.8049611","25.7706383"
"84.7987395","25.77357"
"84.8158994","25.7603424"
"84.7421436","25.7789664"
"87.9426684","22.4578049"
"87.901983","22.4509789"
"87.3649405","22.287363"
"87.3784432","22.1519913"
"87.3785239","22.1519915"
"87.3698935","22.1295696"
"87.3819084","22.187241"
"87.3818341","22.1872851"
"87.3819863","22.1872113"
"87.3824696","22.1941175"
"87.3825692","22.1941081"
"87.3826541","22.1940815"
"87.3842347","22.212171"
"87.3843127","22.2121637"
"87.3855258","22.224934"
"87.3856159","22.2249331"
"87.3862489","22.2319624"
"87.3754721","22.2755086"
"87.3358153","22.3083297"
"87.3118821","22.3250656"
"87.3093557","22.3260295"
"87.3093074","22.3261018"
"87.3030119","22.3497244"
"87.3074211","22.3403684"
"87.3045963","22.3451447"
"84.5973822","19.0042615"
"87.295483","22.3667642"
"87.2633048","22.3481848"
"87.2765951","22.3251882"
"87.2766036","22.3252335"
"87.2766112","22.3252737"
"87.2766194","22.3253175"
"87.2766427","22.3253942"
"84.6335845","19.0531921"
"84.6334409","19.0531946"
"87.3275517","22.0517475"
"87.3235568","22.04329"
"87.3195403","22.0345004"
"87.3196435","22.0344709"
"84.9842263","19.3456343"
"84.9836353","19.3456075"
"86.5523094","21.1439318"
"86.5436414","21.0802314"
"86.5435928","21.0802114"
"86.0773055","20.9175932"
"86.0599983","20.9104648"
"86.0510263","20.9107279"
"86.0457129","20.9227565"
"86.0278124","20.9610273"
"86.0276514","20.9709498"
"86.0278512","20.9709466"
"86.0265232","20.9610541"
"86.0275894","20.9709508"
"86.026607","20.9709667"
"86.0276789","20.96103"
"86.0264578","20.9709691"
"86.0261928","20.9610609"
"86.0275297","20.9709518"
"86.0279783","20.9610238"
"86.0146645","20.9650376"
"86.0457724","20.9227851"
"86.114508","20.7350045"
"83.3994484","19.9503403"
"88.6130238","23.2413259"
"88.633917","23.2743271"
"88.6367392","23.2875339"
"83.9019069","21.4728627"
"86.1988882","26.2299643"
"86.4567857","26.2795636"
"86.4549174","26.2790583"
"86.4655489","26.2818018"
"86.4719029","26.2834485"
"86.4680226","26.2824431"
"86.1426252","26.6256956"
"85.0097034","25.7438632"
"85.0064743","25.7439173"
"86.0971548","26.2224961"
"86.4853431","26.2869303"
"86.4964102","26.2897931"
"85.7926145","26.3640556"
"86.4144944","26.2685571"
"86.403459","26.2656937"
"88.307389","22.6559518"
"86.4505278","26.2779074"
"86.4398253","26.2751326"
"86.4388075","26.2748684"
"85.8466485","26.3003373"
"87.7902515","22.3595428"
"87.7903415","22.3595546"
"87.9368687","22.2378747"
"88.0052889","22.1799034"
"88.1466487","22.1031993"
"88.1466063","22.1031645"
"88.1363571","22.0627232"
"87.9367843","22.2378637"
"87.6876692","21.7774418"
"87.8382877","22.0558757"
"86.6958492","22.0122914"
"86.5154564","26.2941408"
"85.8485611","26.2836871"
"85.8489819","26.2885698"
"85.8472533","26.277993"
"86.3453486","26.4191991"
"86.342952","26.4164954"
"86.5421687","26.2992853"
"86.0445531","26.2333673"
"86.1337125","26.3823109"
"86.0281312","26.4202271"
"86.4130917","26.3515239"
"86.3918474","26.4800043"
"86.1571694","26.4096508"
"86.4122346","26.081928"
"86.3649595","26.079847"
"86.3808801","26.1883365"
"86.0420142","26.2012639"
"86.3100481","26.330954"
"86.3477788","26.4218843"
"86.3518484","26.4263526"
"86.3127899","26.3385024"
"86.310835","26.333195"
"86.3091409","26.3284128"
"86.3176357","26.3858508"
"86.3129174","26.3740735"
"86.3718247","26.2505742"
"86.3692287","26.249922"
"86.3689695","26.249859"
"86.3552864","26.2465331"
"86.0140818","26.381247"
"86.3162459","26.3495364"
"86.397014","26.0976067"
"86.09742","26.2246394"
"86.1378301","26.3843625"
"86.0957908","26.2353026"
"86.3722736","26.4489599"
"86.3706235","26.4471327"
"86.3670416","26.4431665"
"86.080012","26.3159845"
"86.3677545","26.4439749"
"86.3678295","26.4440461"
"86.0803235","26.314493"
"86.0794219","26.31881"
"86.0331928","26.3628033"
"86.030946","26.3630871"
"86.429346","26.1314117"
"86.3393116","26.4130755"
"86.3783713","26.455804"
"86.3811806","26.2551884"
"86.3902449","26.2601565"
"86.3871977","26.2584864"
"86.3792812","26.2541474"
"86.3874704","26.1307537"
"86.318978","26.2377278"
"86.3698886","26.120574"
"86.3141086","26.3647082"
"86.3142268","26.364053"
"86.3052382","26.3198977"
"86.2822035","26.2897987"
"86.2809264","26.2830291"
"86.281789","26.2751662"
"86.2818922","26.2728106"
"86.2819407","26.2700748"
"86.282475","26.26695"
"86.2825783","26.266027"
"86.2833534","26.2585953"
"86.0861721","26.2848414"
"86.0846686","26.2924288"
"86.0819666","26.3564299"
"86.0811578","26.3558426"
"86.5227689","26.2955505"
"86.0366583","26.3797937"
"86.3832912","26.1745827"
"86.3690554","26.1797886"
"86.3635024","26.1740558"
"86.0937439","26.2457455"
"86.0946577","26.2409116"
"86.4294533","26.5151069"
"86.3616104","26.30767"
"85.8378066","26.3120813"
"85.84039","26.3087927"
"85.8483941","26.2950404"
"85.8456789","26.3020293"
"86.2846733","26.245571"
"86.2839856","26.2527962"
"86.0547496","26.203542"
"86.0534807","26.2321246"
"86.2898459","26.3004196"
"86.2962734","26.3085942"
"86.2915388","26.302538"
"86.2922042","26.3033949"
"86.1613015","26.4795502"
"86.1607325","26.4739508"
"85.7974921","26.4426565"
"86.158506","26.4519116"
"86.1594325","26.5055433"
"86.1598725","26.5034032"
"86.1599549","26.5030277"
"86.1596683","26.5043962"
"86.0832146","26.2996748"
"86.0837013","26.2972494"
"86.0286519","26.2464505"
"86.0536081","26.2318919"
"86.3153905","26.356252"
"86.3041842","26.3185462"
"85.8593548","26.4248203"
"86.1571612","26.5161725"
"86.1537465","26.532293"
"86.3374083","26.4113215"
"85.8467101","26.2754488"
"86.3099353","26.3306819"
"86.3140222","26.3420737"
"85.409465","26.6606175"
"88.3265044","23.3665278"
"85.8520263","26.2417318"
"85.8538889","26.2348541"
"85.3463272","26.352661"
"86.1902166","26.0053999"
"86.3863644","26.4655226"
"85.8944263","26.185032"
"85.3259313","26.359647"
"85.327299","26.3584826"
"85.3256409","26.3604743"
"83.4393781","18.9706032"
"86.6042008","26.1087831"
"85.7309117","26.4260045"
"85.7320992","26.423618"
"86.244721","25.9149261"
"85.2377087","26.6663975"
"85.5773703","26.5561638"
"85.2778294","26.7365838"
"86.2434369","25.9230872"
"85.2694122","26.7400774"
"86.2428577","25.9267797"
"88.3251635","23.4478097"
"88.3077863","23.48375"
"88.3201333","23.4827245"
"85.3021086","26.7359307"
"85.2922088","26.7356912"
"86.1449816","26.5640858"
"86.1022273","26.3665477"
"86.3582304","26.4334583"
"86.36227","26.4378724"
"85.7375857","26.4146492"
"85.3139672","26.732873"
"88.1191872","23.6405338"
"88.1233978","23.6395977"
"88.1216383","23.6394503"
"88.1163016","23.6370635"
"88.1233978","23.639642"
"88.127862","23.6390986"
"88.1192363","23.6406597"
"88.1278704","23.6391437"
"88.1278801","23.6391954"
"88.1278974","23.6392879"
"88.1278883","23.6392396"
"88.1317399","23.6384175"
"88.1060477","23.6528202"
"88.1058145","23.6527792"
"85.7570972","26.39671"
"85.7587397","26.3952082"
"85.3822272","26.6746974"
"85.3864253","26.6807859"
"85.4316557","26.6567294"
"85.6531705","26.5087166"
"84.1060715","23.8753692"
"88.1387117","23.6294246"
"88.1449142","23.6149571"
"88.166985","23.6022927"
"88.1761947","23.599487"
"88.1762032","23.5994229"
"88.1532133","23.6066729"
"88.3578715","23.4045466"
"88.3560458","23.4132463"
"88.3542752","23.4152339"
"88.3556477","23.3917827"
"85.1263331","23.3527492"
"88.4902084","23.3949624"
"88.4208233","23.4125872"
"84.1447476","23.9413117"
"85.6988174","26.47094"
"85.6394151","26.5276869"
"85.7158484","26.4510211"
"85.5154907","26.5882973"
"85.7722552","26.3828545"
"85.5278096","26.5805372"
"85.5457692","26.5697278"
"85.5359889","26.5666848"
"85.7124889","26.4550182"
"85.7069111","26.4615192"
"85.5193281","26.4004563"
"85.6604885","26.498322"
"85.6662666","26.4880994"
"85.6668889","26.4869818"
"85.6651672","26.4900366"
"87.2849648","23.6410314"
"85.5347239","26.5028572"
"85.5615619","26.513383"
"85.5848558","26.5545902"
"85.5889752","26.5536839"
"85.5986638","26.5516084"
"85.6015218","26.5509814"
"85.5700792","26.5580104"
"85.5176217","26.3912489"
"85.5165917","26.386561"
"85.3700369","26.6977395"
"85.5200227","26.48685"
"85.5206062","26.4852963"
"85.4562142","26.3945599"
"85.5181423","26.3936214"
"85.5200359","26.4100509"
"85.631458","26.5396454"
"85.8036072","26.3466599"
"85.8032334","26.3472834"
"85.3837051","26.6831795"
"85.6349301","26.5342026"
"85.6122782","26.5485813"
"85.6936842","26.5302619"
"85.7947077","26.3608575"
"85.7978819","26.3556906"
"85.801851","26.3495231"
"85.5008741","26.5732337"
"85.3649819","26.7022983"
"85.5065959","26.4149429"
"85.5209516","26.4231012"
"85.5012829","26.5972273"
"85.5013193","26.5972823"
"87.8318048","26.2458447"
"84.7654239","26.3925437"
"84.8504183","26.3573557"
"88.4714849","26.8763044"
"85.2529866","26.2398087"
"86.6137918","23.5082917"
"87.3376786","22.0741921"
"85.8546392","26.2306934"
"86.1990885","25.988426"
"85.8807333","26.1945199"
"86.0258557","26.1969713"
"86.1881621","26.0096384"
"85.4165851","25.9431505"
"85.5071782","25.9439968"
"85.9027366","26.0846501"
"86.1438698","26.2145907"
"85.8731733","26.0035442"
"85.8734353","26.0052309"
"84.7268747","19.5351836"
"86.214668","26.2188753"
"88.2514963","22.5161598"
"88.248102","22.5140252"
"87.6945299","23.6923094"
"85.9108959","26.1309554"
"84.113966","24.6818566"
"83.8939139","24.4687531"
"86.5909293","23.5026258"
"85.8149896","20.428353"
"85.8345004","20.389502"
"85.8346739","20.3895479"
"85.8398673","20.3573159"
"83.9828796","24.9606083"
"83.9222179","24.9885747"
"83.9056741","24.9959654"
"83.8917094","25.0021872"
"83.87133","25.0112915"
"83.8409797","25.0247258"
"83.82126","25.033631"
"83.7745093","25.0597609"
"83.7645679","25.0668603"
"83.7029068","25.1121419"
"83.698261","25.1155305"
"83.6922893","25.1199164"
"83.6754067","25.132154"
"83.5285662","25.2129857"
"87.4386011","25.5290222"
"87.2921805","25.4894771"
"87.3718561","25.4942407"
"87.4968289","25.5215426"
"87.4844034","25.5231706"
"84.8441994","25.7487635"
"85.6762392","25.8933512"
"85.2952054","20.8125975"
"85.2844797","20.8234441"
"85.2664877","20.8237464"
"85.2679565","20.840085"
"85.1853007","20.8852995"
"85.1719457","20.8941144"
"85.1569449","20.8992524"
"85.1341457","20.90366"
"85.195796","21.0119074"
"85.1465104","21.0220375"
"85.1464954","21.0219824"
"85.1957715","21.0118536"
"85.1183344","25.6310828"
"88.3227679","22.6612043"
"88.3088678","22.6616128"
"88.2675474","22.7171603"
"88.2688927","22.7147592"
"88.2704564","22.7119487"
"88.2785708","22.6972747"
"88.280691","22.6934751"
"88.2559647","22.7366686"
"88.292133","22.5198291"
"88.2743759","22.5241151"
"88.2664425","22.5224446"
"88.2559856","22.518053"
"88.2362458","22.5064529"
"88.2352293","22.5058093"
"88.3696329","22.5123175"
"88.3436102","22.5831641"
"88.3310153","22.791932"
"88.330962","22.7919232"
"88.4908695","23.0074205"
"88.5111084","23.0427762"
"88.5203145","23.0589247"
"88.6080019","23.2337044"
"88.6414844","23.3124173"
"88.6415401","23.3124085"
