X,Y
"79.7643413","11.7103662"
"79.7470155","11.6786676"
"79.7337825","11.649304"
"79.7294378","11.586062"
"79.7229665","11.4381222"
"79.7228298","11.4381203"
"79.7191505","11.3303557"
"79.7269297","11.239758"
"79.7270066","11.2397621"
"79.7271595","11.2397663"
"79.7031528","11.1947484"
"79.6293157","11.1035244"
"79.5014239","11.029175"
"79.3859813","10.9511252"
"79.3860147","10.9510875"
"79.3860465","10.9510516"
"79.2872245","10.9318304"
"79.2587976","10.920254"
"79.2515488","10.9177428"
"79.2395428","10.9123599"
"79.2395754","10.9123181"
"79.2126937","10.899554"
"79.1696515","10.7888038"
"79.7270916","11.2397632"
"76.3191024","10.0299877"
"76.6391166","10.7971821"
"79.0062843","10.780225"
"78.9699381","10.7843401"
"78.7976938","10.7869038"
"78.7325005","10.7923669"
"78.742027","10.79119"
"78.7830641","10.7736061"
"78.7840793","10.7712436"
"78.7935872","10.7664656"
"78.7881164","10.7700033"
"78.7879904","10.770004"
"78.7895415","10.7696215"
"78.0678647","12.9850181"
"77.8266477","12.9865396"
"77.7836406","12.9957099"
"78.2029126","12.8768296"
"80.0428113","15.8137829"
"80.1693606","16.1010642"
"80.6587404","16.5244462"
"79.9951726","14.8080278"
"79.1901218","9.2828588"
"79.3033042","9.2805494"
"79.3032928","9.2806053"
"79.3033489","9.2807096"
"78.2006324","9.5389221"
"78.197154","9.5373056"
"76.5112763","9.1968088"
"76.4961093","9.2039738"
"76.7847632","8.6604957"
"76.7907283","8.6495702"
"76.7974102","8.6432899"
"76.8326892","8.6113484"
"76.842566","8.6020201"
"76.853388","8.5884072"
"76.7614909","8.6847354"
"76.6965986","8.7641423"
"76.7095922","8.7527973"
"76.7163795","8.7481154"
"76.6032266","8.8797546"
"76.6049727","8.8790367"
"76.6155577","8.8728962"
"76.62312","8.8679044"
"76.6300572","8.8630789"
"76.6378048","8.8542238"
"76.6466275","8.8400135"
"76.6510765","8.8330179"
"76.5540737","9.4418599"
"76.5852781","9.276673"
"76.5846443","9.2698723"
"76.5833644","9.3828264"
"76.3363643","9.9735317"
"76.4922716","9.7561051"
"77.1631843","12.6490621"
"77.1302311","12.643128"
"76.371275","15.2945601"
"76.2504468","15.3478143"
"75.9453615","15.4063543"
"75.9971896","15.3966748"
"76.0410871","15.3861802"
"76.0804742","15.3667831"
"75.1764453","15.3556858"
"75.2193577","15.3650653"
"75.2313461","15.3777872"
"75.2457724","15.4045925"
"75.7629649","15.4554552"
"79.336429","17.8101774"
"79.4269985","17.8985995"
"79.4931258","17.960488"
"79.1022857","17.6802286"
"79.1154264","17.6914073"
"78.9807411","15.4015084"
"79.0142027","15.4272215"
"79.0004798","15.4160487"
"77.6129143","12.916677"
"77.64453","12.9119471"
"77.6381902","12.9123377"
"77.6380062","12.9123413"
"77.6381248","12.9122096"
"83.3532931","17.8034553"
"77.6837356","12.9086245"
"77.6844902","12.9106766"
"77.6821679","12.9064267"
"77.6503668","12.9244217"
"79.2647525","14.0437111"
"83.3200872","18.6943098"
"77.7064082","12.9019199"
"75.7840114","11.2498449"
"75.7825024","11.2592199"
"77.6826653","12.9087765"
"77.6824404","12.908213"
"77.6822234","12.9075803"
"77.6822197","12.9088021"
"77.6255876","13.0430653"
"75.7391863","15.8612029"
"80.2474036","12.897636"
"80.2474247","12.8977497"
"80.2515485","12.9291074"
"80.2549152","12.9501039"
"80.2551398","12.9544474"
"79.8074441","11.9316234"
"74.3369205","16.4967382"
"80.5000505","18.4763254"
"78.3110243","17.4802449"
"78.0016625","15.7172478"
"79.1992072","17.1539979"
"81.6739458","16.7443454"
"76.9502093","8.457386"
"76.46155","10.4386047"
"80.1130557","18.1660321"
"76.9385309","10.0147562"
"76.9170595","10.0199901"
"78.0368181","15.7991099"
"78.0383283","15.8285924"
"78.4298233","17.5647206"
"75.1030519","15.3891224"
"75.1135487","15.3810674"
"77.1641627","9.8421401"
"77.1033328","9.8502955"
"76.9891871","17.5931016"
"78.0384306","15.8287309"
"76.6963258","9.8869252"
"76.8503201","9.7767075"
"78.0359174","15.8152687"
"76.3432864","10.3164558"
"77.6382521","12.9144818"
"76.1163411","11.5457243"
"76.3876823","10.3022183"
"80.6167211","16.4798776"
"76.519189","9.5448972"
"76.3879895","10.2368923"
"76.3455029","10.2738641"
"76.3502586","10.2668343"
"76.3849624","9.4217686"
"76.3406707","9.5973887"
"76.3329297","9.671377"
"76.3210983","9.5350609"
"76.3682175","9.3853265"
"76.4962871","10.1732526"
"76.5239905","9.1361698"
"80.0599286","13.1229415"
"76.5414569","9.4570164"
"76.3151178","9.7009163"
"76.5254566","9.5270642"
"76.5254204","9.5270619"
"76.5377247","9.4688639"
"76.5869932","9.2931014"
"76.5869046","9.293118"
"75.9017032","12.3700988"
"76.3194224","9.9096893"
"76.320858","9.9134544"
"76.3350076","9.901802"
"76.3359796","9.8992472"
"76.3280605","9.902706"
"76.3281704","9.9022845"
"76.3287887","9.8976381"
"76.3207284","9.8959776"
"76.3191187","9.8898256"
"76.2986572","9.8688188"
"76.3205974","9.9103577"
"76.3022784","9.8572953"
"76.566596","9.1899133"
"76.568951","9.1893308"
"76.3957675","9.381704"
"76.378773","9.384399"
"76.3128096","9.8980528"
"76.8104229","10.8201426"
"76.8220415","10.8267545"
"76.8220654","10.8266249"
"76.8387865","10.8421176"
"76.838899","10.8421115"
"76.7229926","10.7910774"
"76.7353509","10.7947783"
"76.7433555","10.7977512"
"76.7433993","10.7976581"
"76.76676","10.7975299"
"76.7793781","10.7989083"
"76.7796371","10.7988904"
"76.7883257","10.8051288"
"76.7881313","10.8047648"
"76.6241521","10.7379112"
"76.6241637","10.7377987"
"76.6398843","10.7388268"
"76.6398853","10.7389382"
"76.6747507","10.7639157"
"76.6748141","10.7638605"
"76.7058294","10.775981"
"76.7162927","10.7844455"
"76.716369","10.7843967"
"76.5778875","10.6777673"
"76.578004","10.6777661"
"76.5907284","10.6993668"
"76.5908816","10.6992737"
"76.6042568","10.7222776"
"76.6043875","10.7222098"
"76.6133403","10.7336146"
"76.6133918","10.7335314"
"78.548841","11.6206549"
"76.3210859","9.9038616"
"76.3207555","9.9036664"
"79.9424317","12.6536719"
"76.249917","10.5012986"
"76.3868538","10.1928181"
"76.3867961","10.1925858"
"76.3673296","10.2529351"
"76.3674311","10.2529854"
"76.3496496","10.268043"
"76.3495483","10.2679559"
"76.3493324","10.2682047"
"76.3494196","10.2682806"
"76.343075","10.2837901"
"76.342959","10.2837391"
"76.3428204","10.2840394"
"76.3429399","10.2840757"
"76.3281667","9.8991302"
"76.4862534","9.2141337"
"76.4861909","9.2141297"
"76.50153","9.2013956"
"76.5015284","9.2013372"
"76.4882863","9.2113327"
"76.4882248","9.2113489"
"76.3121422","9.7556541"
"76.5164012","9.1522638"
"76.5163462","9.1522506"
"76.5274212","9.124469"
"76.527381","9.1244585"
"76.5282486","9.1215821"
"76.5282102","9.1215743"
"76.5296529","9.1167007"
"76.5296147","9.1167033"
"76.5318645","9.109158"
"76.5318327","9.1091249"
"76.5240631","9.1361496"
"76.5126292","9.1598626"
"76.5086724","9.1679758"
"76.5086278","9.1679672"
"77.8971776","16.6815465"
"76.5271409","9.1785274"
"76.5427646","9.1600822"
"76.5445992","9.1614988"
"76.5609124","9.4146096"
"76.8002976","9.275595"
"76.5990677","9.3415707"
"76.5355843","9.2078661"
"76.5313655","9.2255166"
"76.5313002","9.2255333"
"76.3083131","9.9190361"
"76.6383267","10.790411"
"76.3108568","9.7362777"
"76.5556438","9.2047727"
"76.5463802","9.2080502"
"76.5256826","9.1305049"
"76.5256398","9.1304924"
"76.5099236","9.1865252"
"76.4774488","10.1152163"
"76.5489511","9.3700947"
"76.2681991","10.6924101"
"76.5642035","9.258696"
"76.5641874","9.2587555"
"76.4914897","9.2071923"
"76.4915421","9.2072012"
"76.3650584","9.9106763"
"76.3636961","9.9138376"
"76.0529275","11.7947174"
"76.3336965","9.9034689"
"76.3142015","9.8912609"
"76.4556072","9.2973709"
"76.451353","9.2990011"
"76.4237382","9.3235789"
"76.4695293","9.2586715"
"76.4695721","9.2586724"
"83.2343854","17.7717496"
"76.4748954","9.2400368"
"76.474845","9.240021"
"76.4798025","9.2333582"
"76.472565","9.2471663"
"76.4711778","9.2515496"
"76.4711307","9.2515324"
"76.472934","9.2332983"
"78.8911904","17.519662"
"78.8901292","17.5185795"
"79.2147356","10.1707255"
"76.6377169","10.108683"
"76.331348","9.8843152"
"76.3336414","9.8851287"
"76.3340137","9.8852888"
"76.3342638","9.8853818"
"76.3338258","9.884427"
"76.8551844","11.3844457"
"76.4467973","9.3025329"
"76.6966517","9.8884538"
"76.2787996","10.0047771"
"76.2787581","10.0047661"
"76.3088318","10.3140973"
"76.3378003","10.0762903"
"76.3377528","10.0763249"
"76.5153111","9.502441"
"76.6673398","9.9296188"
"76.3087443","10.3140984"
"76.4477171","9.301697"
"76.3544376","9.389897"
"76.3512623","9.3916874"
"76.3743055","9.3842755"
"76.3485382","9.3977741"
"76.82334","9.2860637"
"76.7337158","9.9108262"
"76.3293308","9.6513391"
"76.3216884","9.6288807"
"76.3281585","9.646745"
"76.3259177","9.6406995"
"77.1191198","9.7476277"
"76.8899001","9.5384504"
"74.6958764","13.3477877"
"74.6958636","13.3479344"
"76.5288252","9.2552311"
"76.5368936","9.2285721"
"76.5597617","10.2029688"
"76.4782033","9.2298359"
"76.316048","9.5833168"
"76.3187952","9.6015805"
"76.3725429","10.2298328"
"76.3743021","10.1972594"
"76.3193522","9.6142755"
"76.3192414","9.6097876"
"76.7549863","10.7992255"
"76.7751348","10.7980669"
"76.7509201","10.7993638"
"76.7109687","10.7778292"
"76.7108794","10.7778942"
"76.698776","10.7744232"
"76.6960201","10.7734403"
"76.6846253","10.7724793"
"79.6114826","12.1642246"
"78.5337089","16.7817087"
"79.3760119","10.3338932"
"80.2907177","13.104849"
"80.2912356","13.1045805"
"76.330142","9.8838113"
"76.3307843","9.8837041"
"76.3309221","9.8834039"
"76.3310163","9.8831078"
"79.9097803","12.5301762"
"79.9099163","12.5300885"
"76.2929234","9.9469312"
"77.0215003","16.9306769"
"77.0215416","16.9306961"
"80.0548511","15.4938716"
"80.0547205","15.4939898"
"76.7977784","17.3274533"
"76.7978087","17.3274994"
"78.0425298","15.9151146"
"79.7278276","11.6170298"
"79.7306722","11.5579229"
"78.1232625","9.9243935"
"77.8348571","16.1021259"
"77.8493249","16.0752256"
"77.9349983","16.0025729"
"77.8988707","16.0396655"
"77.9193551","16.0217272"
"79.1187739","10.7728587"
"79.1187516","10.7729407"
"79.111531","10.7683212"
"79.1114943","10.76838"
"79.109762","10.7670422"
"79.1098078","10.7669882"
"77.8530622","16.5915637"
"77.8616363","16.3170917"
"77.859512","16.2666932"
"77.8319427","16.2454674"
"77.951135","15.6010729"
"78.9152857","10.9385377"
"76.5726704","9.2321863"
"76.5830367","9.2210074"
"76.5829778","9.2208023"
"76.2435445","10.4760947"
"76.2042773","10.3514751"
"76.0779445","10.4309401"
"76.337602","10.3105344"
"76.2951229","10.3524014"
"76.3296457","10.316561"
"76.2209601","10.509775"
"79.382313","10.3457824"
"76.3574392","10.2593613"
"75.3152915","13.6049258"
"77.8045616","12.7479996"
"78.7474182","11.4480086"
"80.012943","13.6952693"
"78.4815248","17.411607"
"80.1531767","12.5038188"
"79.6773603","13.7359329"
"79.5747912","13.6833973"
"79.5563329","13.66074"
"76.3302959","9.6564952"
"76.9273455","9.5530818"
"76.5403463","9.2742091"
"76.6143646","13.9487544"
"76.6134633","13.9476621"
"76.6137588","13.9481041"
"77.4873499","10.2197715"
"83.3147544","17.7605634"
"83.3147966","17.7607559"
"83.2914748","17.7129142"
"83.2914084","17.7128303"
"83.2912653","17.7122952"
"83.2915944","17.7128418"
"83.2915328","17.7127244"
"78.553595","17.3880118"
"78.5539414","17.388096"
"78.5538985","17.3880958"
"78.5535025","17.3880257"
"78.5545496","17.3880092"
"78.5545136","17.3880149"
"78.5532133","17.3880598"
"78.5535529","17.3880181"
"78.5532929","17.3880576"
"78.5532523","17.3880601"
"78.5533327","17.3880519"
"78.5533832","17.3880441"
"78.5534213","17.3880383"
"78.5534603","17.3880319"
"78.5536743","17.3880002"
"78.5536371","17.3880056"
"78.553771","17.3879861"
"78.5537315","17.3879919"
"78.5535361","17.3897499"
"78.5532989","17.389885"
"78.5528694","17.3901344"
"78.5529223","17.3901029"
"78.5529937","17.3900632"
"78.5530379","17.3900367"
"78.5533647","17.3898468"
"78.5534709","17.3897861"
"77.6334583","12.9248418"
"77.6336178","12.9251326"
"79.7182855","12.8339871"
"79.7058543","12.8481618"
"79.6940913","12.8667109"
"79.4401681","11.9307787"
"79.440197","11.9309332"
"79.2256762","11.9748769"
"79.2256926","11.9750036"
"79.2256956","11.9750453"
"83.3460644","17.747827"
"79.103554","12.3947809"
"79.1034667","12.3948217"
"79.9035224","13.9054323"
"79.9034715","13.9053985"
"79.8239419","11.9261464"
"79.8301166","11.9242815"
"79.3646995","11.541227"
"79.3154176","11.530821"
"79.4566662","10.3753452"
"79.2774489","10.7796561"
"79.2731267","10.7791977"
"79.2731495","10.7792939"
"79.2774028","10.7797446"
"79.492209","10.7711419"
"79.492203","10.7710454"
"79.584234","10.7658397"
"79.5842364","10.7657392"
"79.7426296","10.7546643"
"79.742639","10.754757"
"76.5998528","8.8891887"
"76.3515568","9.9981063"
"76.6207809","8.9026428"
"79.499614","11.9319536"
"79.4240363","11.8626438"
"76.6292302","8.9132922"
"79.3957956","11.8253699"
"79.3806874","11.7995417"
"79.3715612","11.7809651"
"79.3242019","10.4313295"
"77.6490174","12.9119955"
"79.2275509","11.4195418"
"79.2212544","11.39645"
"79.1770726","11.2647195"
"79.0759107","11.1663979"
"79.0832375","11.1513263"
"79.0075799","11.028509"
"79.0076714","11.0284587"
"79.0006022","11.0186033"
"78.9881307","11.0081371"
"78.9449064","10.9628122"
"78.9153804","10.9385385"
"78.9151622","10.938544"
"78.9078087","10.9341875"
"78.8546397","10.8949159"
"78.8283505","10.8768352"
"78.7618252","10.8719414"
"78.7618158","10.8718887"
"78.7618399","10.8720253"
"78.6959766","10.862123"
"78.620272","10.7480288"
"78.6202055","10.7480998"
"78.5483664","10.7009779"
"78.3658564","10.575378"
"77.6335278","13.0675878"
"78.0640674","10.4137177"
"77.9238961","10.1320644"
"77.9873482","10.0093523"
"78.0122863","9.9939997"
"78.0937111","9.9519601"
"78.0898261","9.8974112"
"77.9889649","9.822489"
"77.9889989","9.8224532"
"77.9888863","9.8225385"
"78.785765","10.1181926"
"76.5609997","9.7575826"
"76.1971397","10.216013"
"76.270256","10.3535065"
"76.2701327","10.3535097"
"76.2880644","10.3349913"
"76.3661975","10.2528916"
"76.4299998","10.1704675"
"76.3427532","10.2589921"
"77.5768868","9.3847391"
"76.380273","10.1615873"
"76.3802119","10.1615867"
"76.3771354","10.1854021"
"76.2721215","10.2948121"
"76.2681775","10.2955837"
"76.4592798","9.2916331"
"76.4610445","9.2858396"
"76.4644074","9.2742555"
"76.464454","9.2742663"
"76.5936826","9.303451"
"76.5921737","9.3018584"
"76.5921981","9.3018149"
"76.3956575","10.1974999"
"76.6323563","8.9171295"
"76.4056669","10.1839478"
"76.3986269","10.167973"
"76.395719","10.1676815"
"76.5971252","8.8811965"
"76.5287628","9.5156098"
"76.575447","9.2610066"
"76.5754691","9.2608966"
"76.38228","10.2057875"
"76.3857387","10.1959648"
"76.3416316","9.41952"
"76.3412072","9.4256009"
"76.512412","9.6251928"
"76.5195575","9.5729225"
"76.5218179","9.590215"
"78.0214286","8.8287355"
"76.3191828","9.4961124"
"76.3187074","9.4996358"
"76.3214648","9.5251829"
"76.3184951","9.5038066"
"76.3188508","9.4973179"
"76.3638098","9.4852379"
"77.8215365","8.6645049"
"78.099058","8.572318"
"77.7718796","10.4840039"
"78.2259249","9.849723"
"77.5386575","9.9995131"
"80.2340669","13.1036691"
"80.2343514","13.1038868"
"80.2016783","13.0985752"
"77.5868782","12.9588104"
"80.1027245","13.1184636"
"80.0469251","13.121089"
"80.0469532","13.1212073"
"80.0469636","13.1212627"
"76.5442809","9.4389237"
"76.6227732","9.3070133"
"76.6031116","9.3089238"
"76.6031224","9.3089856"
"79.8361223","13.0948127"
"79.8258879","13.0940245"
"79.8258854","13.0940738"
"79.8258828","13.0941254"
"79.7717271","13.09131"
"79.7648672","13.0904587"
"79.764869","13.0904171"
"78.4263932","17.4229889"
"78.4266661","17.4230854"
"78.4334585","17.4250841"
"78.4396779","17.4271561"
"79.3789224","10.3362685"
"83.335011","17.7222593"
"76.6032999","9.3363461"
"76.603447","9.3470902"
"76.6035687","9.3470543"
"76.319209","9.5603486"
"76.5443017","9.3580335"
"76.5479028","9.4543546"
"76.5220336","9.5841484"
"76.5211554","9.5815955"
"76.5195326","9.5671376"
"76.5140301","9.5418711"
"76.5250902","9.5232096"
"76.5316279","9.5916037"
"76.551497","9.2464512"
"83.2489242","17.7660324"
"83.248888","17.7666557"
"78.46457","17.4029389"
"76.4490233","10.0584079"
"83.3383128","17.7403003"
"83.3183314","17.7117012"
"83.3317396","17.7183613"
"76.8379969","10.8499842"
"76.5094015","10.7797746"
"75.8594568","11.0489022"
"75.826737","11.1372943"
"75.7414686","11.3446711"
"75.7413314","11.3446667"
"75.6263991","11.4921125"
"75.6264496","11.4921292"
"75.6264933","11.4921484"
"75.6267826","11.4935885"
"76.5263217","9.4568647"
"76.5477937","9.2767988"
"79.4156754","13.6281114"
"83.3166125","17.7104756"
"76.1961678","10.218404"
"78.7124102","19.7969778"
"78.033916","18.7411819"
"76.6625284","12.4137312"
"76.6624267","12.4137573"
"76.2747406","10.3477462"
"76.2748404","10.3477792"
"76.2694273","10.3620429"
"76.2695387","10.3620319"
"75.0071659","15.4551388"
"75.0072157","15.4551514"
"76.9755582","8.4764718"
"77.7104107","12.8601286"
"77.5651764","13.0460025"
"77.548973","13.0281202"
"79.6766791","11.4225199"
"76.6226414","9.2443358"
"78.1613016","11.4995265"
"77.8597773","11.217397"
"78.1676896","10.9389475"
"78.1676544","10.9388233"
"76.7359276","10.7950561"
"78.4542892","10.9135022"
"78.491548","10.8990331"
"78.5725803","10.8797254"
"78.6003434","10.8748361"
"77.8978961","17.3324841"
"79.4492749","19.5911491"
"76.2377822","10.6499627"
"76.2063434","10.5945352"
"76.2049259","10.5943757"
"76.2243775","10.483945"
"76.2387757","10.4718538"
"76.2388165","10.471883"
"76.2619659","10.4196685"
"76.2620514","10.4197786"
"76.3772294","10.1854095"
"76.3770295","10.1853982"
"76.3579596","10.1099576"
"79.7001612","11.3964724"
"79.7007216","11.3973263"
"77.4752748","13.0561804"
"77.521822","13.0379385"
"77.5146345","13.0422722"
"76.7381559","10.9760053"
"76.7371851","10.9753366"
"76.3363603","9.9736313"
"76.3404126","9.9735599"
"76.3412","9.9735712"
"76.3474831","9.973929"
"76.3474912","9.9738847"
"77.4990553","17.9217062"
"76.3033512","9.8522721"
"76.322837","9.4812463"
"76.3228014","9.4812405"
"76.3228901","9.481255"
"76.3229267","9.481261"
"76.3504662","9.3925536"
"76.4660123","9.2689365"
"76.4626036","9.8052553"
"74.4997794","15.819368"
"76.5255009","9.5270421"
"76.5721372","9.4062822"
"77.6214271","13.1527767"
"76.5950724","9.0344473"
"76.5796535","9.0429136"
"76.5780009","9.0443559"
"81.5675066","16.539258"
"76.8082547","8.6311105"
"74.5351969","15.8616538"
"76.3692639","10.0486414"
"77.7912507","9.4646026"
"77.7832557","9.4594264"
"77.0030479","8.4610198"
"77.0146492","8.448438"
"77.0195378","8.4448084"
"77.3039243","8.214896"
"77.3062854","8.2141588"
"77.3077176","8.2135636"
"77.3062753","8.214122"
"77.3039163","8.2148612"
"77.3346223","8.2123259"
"77.4240487","8.2014927"
"77.5296474","8.2497956"
"77.5641302","9.2621086"
"77.6677111","9.4906411"
"76.587066","9.3014989"
"79.5350348","13.482284"
"79.5319703","13.4914049"
"79.1426298","12.7666628"
"79.3398822","13.956236"
"79.3230296","13.9757972"
"79.2526213","14.057941"
"79.1044908","14.2694265"
"79.104619","14.2694637"
"83.3907014","17.79872"
"77.8233444","15.0525991"
"77.823381","15.0526465"
"77.8232465","15.0524941"
"77.6249403","15.1511541"
"77.6249121","15.1509715"
"77.6249282","15.1510673"
"77.6240175","15.1513236"
"77.3923527","15.1615819"
"77.3619703","15.1788633"
"77.2684058","15.8990614"
"77.3030791","16.0325299"
"77.3031644","16.0325533"
"77.3084213","16.098053"
"77.3175762","16.1495454"
"77.3397742","16.2941894"
"77.3442839","16.3120773"
"77.3443258","16.3120515"
"76.5541144","9.3925095"
"76.6779268","12.4260798"
"77.9641988","12.9950246"
"79.6451953","11.3408009"
"79.472587","11.8469279"
"79.4725252","11.8472648"
"79.6597007","11.1462177"
"79.0823555","11.6014026"
"79.0858803","11.5958564"
"79.0880849","11.5971756"
"79.0889041","11.5985803"
"79.0884671","11.5947997"
"79.0867398","11.5952221"
"79.0882378","11.5957843"
"79.6905469","11.6462193"
"79.6844716","11.6416051"
"77.5681069","12.974186"
"77.5680397","12.9742022"
"77.5682002","12.9741578"
"77.569355","12.9799953"
"77.5679171","12.9742243"
"77.5679705","12.9742153"
"77.5678675","12.9752279"
"79.192848","10.1141281"
"77.5685732","12.9746316"
"77.5686322","12.9746084"
"79.7854862","11.7389294"
"79.7848023","11.7372522"
"78.4112196","17.4230994"
"78.4112832","17.4231567"
"78.4109252","17.4212769"
"79.4579768","11.5453378"
"79.7293371","11.6372254"
"79.5859592","11.5659004"
"79.4644993","11.5418079"
"79.4672655","11.5402584"
"79.3244004","11.5498762"
"79.7306156","11.5109505"
"79.7306595","11.520165"
"79.7576337","11.5301836"
"79.7576009","11.5301784"
"79.3928562","11.5351644"
"79.0606429","11.560191"
"79.0633013","11.5640841"
"79.096615","11.5546776"
"79.096445","11.555407"
"79.0952153","11.555762"
"79.0952961","11.5545861"
"79.0620431","11.562332"
"79.29556","11.553663"
"79.2933968","11.5538851"
"79.2821295","11.5550545"
"79.7306512","11.5301414"
"79.7308736","11.5420865"
"79.7308167","11.5420846"
"79.7307184","11.5420813"
"79.73067","11.5420798"
"79.7306156","11.5420779"
"79.5547459","11.5551814"
"79.5494511","11.5579206"
"79.7580588","11.5282922"
"78.1984211","13.3140624"
"78.1592422","13.0389923"
"78.1680419","13.0044165"
"79.7305918","11.5639967"
"79.7094476","11.2044412"
"79.5999011","11.7804615"
"79.7297603","11.580909"
"79.7298472","11.5785043"
"79.7301944","11.5717459"
"79.6721068","11.6320476"
"80.2467479","12.9635279"
"79.1514033","10.5933979"
"79.1611209","10.6152194"
"79.1663539","10.6170595"
"79.45453","10.3738975"
"79.2125416","11.5413801"
"78.5422543","13.6420943"
"79.7259508","11.2696579"
"76.6059608","12.413395"
"77.5692851","13.0545264"
"79.5251855","11.7618227"
"79.5392235","11.7759393"
"79.7212773","11.3071884"
"79.6451276","11.1271988"
"79.7077611","11.0359147"
"79.4011314","11.4962018"
"79.665706","11.2798073"
"77.090507","12.6260756"
"77.0905013","12.6260186"
"79.6643168","11.1515743"
"79.2592254","10.4834944"
"79.1919905","10.5561552"
"79.1890347","10.5469525"
"79.1904938","10.5464621"
"79.7205489","11.3150918"
"79.7197837","11.3234327"
"79.7198954","11.3234431"
"79.7198298","11.3240542"
"79.6873257","11.1764062"
"79.5819724","11.5650144"
"79.5788591","11.5643567"
"79.3796099","10.3449801"
"79.5964212","11.0206288"
"77.6235727","9.4817281"
"76.2308845","10.479736"
"79.7203016","11.2187776"
"76.6426849","12.3439345"
"84.0920322","18.6996608"
"84.104216","18.6754735"
"84.1076884","18.6656008"
"84.1474105","18.6121333"
"79.7055621","10.7561285"
"79.7073405","10.7560397"
"76.337809","10.0672448"
"77.7118091","12.9721722"
"77.7118698","12.9720204"
"77.7119306","12.9718553"
"77.7122565","12.9709304"
"77.7124166","12.9705506"
"79.6514125","11.015799"
"79.6511774","11.0171643"
"79.6539187","11.0016533"
"79.6521618","11.0114672"
"79.6520832","11.0119211"
"79.7001947","10.7563907"
"76.3457946","10.0680787"
"79.8332473","10.7561265"
"79.156588","10.540798"
"79.1565585","10.5407189"
"79.5545088","10.4397827"
"77.7115229","12.9719743"
"79.3315815","10.400914"
"84.0825306","18.7539311"
"76.3776372","12.6231075"
"76.54827","9.0010321"
"79.0305133","10.7774081"
"79.0340413","10.7774256"
"79.0340419","10.7774806"
"79.2315856","10.7756439"
"79.3436969","10.3748231"
"78.8343006","10.8182769"
"78.3877684","17.3590379"
"79.7119173","11.2074712"
"79.6981202","11.1878024"
"77.2503121","13.2333125"
"77.2091898","13.2580478"
"79.6318105","11.1097777"
"77.2961813","13.2425239"
"77.2705969","13.244218"
"77.2679066","13.243071"
"77.2706081","13.2441721"
"77.2503319","13.2332745"
"77.2091599","13.2580059"
"77.1588536","13.3103527"
"79.2305144","10.9083773"
"79.2296663","10.9080057"
"79.2201266","10.9035661"
"79.2458008","10.9151324"
"79.2338996","10.9098717"
"79.2386259","10.9119071"
"79.2386083","10.9119384"
"79.2348425","10.9102899"
"77.7164756","12.9675206"
"77.0210188","13.3363582"
"76.6295152","13.260905"
"76.3630965","13.2759836"
"79.6366298","11.1161206"
"79.6328866","11.0723402"
"79.6320917","11.0742637"
"75.9905002","13.572624"
"76.007027","13.528373"
"75.8842959","14.4841227"
"78.7077001","10.7598385"
"79.1790571","10.2758257"
"79.1891518","10.2791529"
"79.1836029","10.8474226"
"79.185097","10.8560888"
"79.2191086","10.3062053"
"79.2106193","10.2959685"
"79.2236218","10.3117658"
"75.7639765","14.5401882"
"75.7640033","14.5402442"
"75.4002192","14.8069369"
"77.1751651","12.309828"
"79.6432518","11.0471766"
"79.232835","10.3239709"
"79.2300784","10.3203243"
"79.2321221","10.3230293"
"79.6519381","11.0127594"
"75.1686905","15.3446327"
"79.3437416","10.8132438"
"79.0062462","10.7801713"
"78.9477637","10.7867687"
"78.9477626","10.7866991"
"78.9397461","10.7876117"
"78.9397499","10.7875528"
"75.1582364","15.3488567"
"75.1582392","15.3490837"
"74.9825892","15.4464592"
"74.9484755","15.4589458"
"76.3517518","9.997745"
"76.050224","10.5352968"
"77.7094316","12.9561817"
"74.8366716","15.4655325"
"79.4710824","10.3852054"
"79.535777","11.0518336"
"79.559188","11.0704751"
"79.5592106","11.0703957"
"76.5504339","9.0013528"
"76.5447457","9.0008229"
"76.9782278","8.476432"
"79.5023494","11.402947"
"76.5327491","8.9927216"
"76.5238786","9.0082979"
"76.5369423","9.0090953"
"78.9799517","10.7832418"
"78.9799574","10.7831848"
"78.9799514","10.783295"
"78.9799487","10.7834332"
"79.4190969","10.9698679"
"76.195268","10.4940999"
"78.9564337","10.7858415"
"78.9564368","10.7857861"
"79.2530665","10.8914591"
"79.2599931","10.359523"
"79.1990493","10.5704987"
"79.2873014","10.993893"
"79.381292","10.9478778"
"79.6422396","13.1260185"
"79.6422784","13.1260382"
"79.7364247","11.6814848"
"79.6317065","10.6744124"
"79.6317159","10.6743637"
"79.7430103","11.6897796"
"74.747263","16.2758362"
"79.6840461","11.3825019"
"79.1748987","10.7988486"
"79.1767893","10.8081944"
"79.3643331","11.0215591"
"77.5632185","12.9113144"
"79.2969872","10.7022095"
"79.3011757","10.5367338"
"76.1073182","10.6237567"
"79.5170822","11.0379339"
"79.0868107","11.5956696"
"79.0855771","11.5959517"
"79.0880337","11.5958259"
"79.0922855","11.5932678"
"79.0885153","11.5945933"
"79.0887764","11.5962906"
"79.1165052","11.5731863"
"79.1075538","11.5807895"
"78.8996","10.8270118"
"79.3173189","10.504467"
"79.1389418","11.5787553"
"79.1399288","11.5780353"
"79.1405136","11.5785083"
"79.1405833","11.5787763"
"79.1498056","11.5671387"
"79.5760875","10.454382"
"76.7027939","9.1937844"
